"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260119","출발시간","1220","ST-1689","가양1동_017_1","ST-3260","가양1동_012_18","1","3","695"
"20260119","출발시간","1310","ST-2538","발산1동_007_1","ST-3146","신월1동_013_2","1","21","3180"
"20260119","출발시간","0940","ST-1005","신정1동_007_1","ST-1499","신정7동_004_1","1","4","376"
"20260119","출발시간","1115","ST-2362","사당1동_026_1","ST-2364","사당1동_044_1","1","12","675"
"20260119","출발시간","1705","ST-733","신대방2동_007_3","ST-1543","신대방2동_007_2","1","41","8096"
"20260119","출발시간","1755","ST-1543","신대방2동_007_2","ST-733","신대방2동_007_3","1","3","634"
"20260119","출발시간","1840","ST-482","성수2가3동_008_2","ST-1263","군자동_035_1","1","31","3711"
"20260119","출발시간","1950","ST-3252","구로2동_011_1","ST-1241","구로1동_019_1","1","11","1503"
"20260119","출발시간","1710","ST-1181","대치2동_052_1","ST-2596","잠실6동_001_5","1","31","5114"
"20260119","출발시간","2000","ST-1125","상계6,7동_027_1","ST-1639","상계8동_030_1","1","26","1470"
"20260119","출발시간","0910","ST-3118","가양3동_001_1","ST-2944","가양1동_036_1","1","9","1553"
"20260119","출발시간","0520","ST-733","신대방2동_007_3","ST-3105","신대방2동_020_1","1","5","671"
"20260119","출발시간","2205","ST-3163","목1동_037_2","ST-2007","신정2동_028_1","1","6","764"
"20260119","출발시간","1845","ST-1839","성내3동_018_2","ST-1720","오륜동_001_4","1","4","732"
"20260119","출발시간","1915","ST-1636","안암동_028_2","ST-1317","안암동_028_1","1","3","624"
"20260119","출발시간","0845","ST-1668","명동_001_10","ST-181","종로1,2,3,4가동_003_5","1","2","431"
"20260119","출발시간","1810","ST-2647","여의동_002_11","ST-213","공덕동_013_1","1","25","4310"
"20260119","출발시간","1710","ST-1781","신당동_005_2","ST-3412","신당5동_002_1","1","5","717"
"20260119","출발시간","0710","ST-2029","우장산동_029_1","ST-2538","발산1동_007_1","1","10","2123"
"20260119","출발시간","1525","ST-3256","하계2동_044_1","ST-2067","공릉1동_061_1","1","6","812"
"20260119","출발시간","1250","ST-1709","가양1동_016_4","ST-2056","발산1동_035_2","1","5","617"
"20260119","출발시간","1805","ST-788","논현1동_006_2","ST-2659","반포1동_011_1","1","6","1153"
"20260119","출발시간","1945","ST-3286","전농1동_003_2","ST-3316","답십리1동_058_1","1","7","1673"
"20260119","출발시간","1855","ST-1375","상봉2동_014_2","ST-2630","상봉2동_024_1","1","72","2244"
"20260119","출발시간","1130","ST-1636","안암동_028_2","ST-827","안암동_015_1","1","111","2560"
"20260119","출발시간","0930","ST-1720","오륜동_001_4","ST-1047","성내1동_016_1","1","10","1835"
"20260119","출발시간","0835","ST-2821","영등포본동_039_1","ST-70","여의동_016_1","1","19","2203"
"20260119","출발시간","0825","ST-2727","창3동_011_1","ST-1469","창2동_033_1","1","8","1042"
"20260119","출발시간","1730","ST-1339","이촌1동_006_1","ST-1331","응암3동_023_1","1","90","18810"
"20260119","출발시간","2110","ST-105","성수2가3동_006_2","ST-2467","성수2가3동_006_3","1","3","452"
"20260119","출발시간","0000","ST-923","사당2동_005_2","ST-712","남현동_019_1","1","",""
"20260119","출발시간","0825","ST-2034","발산1동_001_2","ST-2538","발산1동_007_1","1","4","438"
"20260119","출발시간","0225","ST-2649","상도2동_038_1","ST-2654","신대방2동_009_1","1","22","2511"
