"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260311","출발시간","1510","ST-1867","잠실3동_061_1","ST-553","잠실3동_034_1","1","6","608"
"20260311","출발시간","1100","ST-1867","잠실3동_061_1","ST-1868","잠실3동_028_1","1","10","1285"
"20260311","출발시간","0850","ST-492","암사2동_002_1","ST-3358","고덕2동_003_2","1","20","3721"
"20260311","출발시간","1810","ST-3287","상계10동_012_1","ST-658","창5동_006_1","1","16","2186"
"20260311","출발시간","1735","ST-1995","목1동_006_2","ST-1017","목5동_008_1","1","7","1170"
"20260311","출발시간","1940","ST-2102","쌍문1동_002_1","ST-109","성수1가2동_001_1","1","81","17492"
"20260311","출발시간","1920","ST-1990","영등포본동_020_2","ST-1985","영등포본동_035_1","1","7","814"
"20260311","출발시간","1330","ST-3214","방이2동_006_1","ST-2984","문정2동_044_5","1","23","3889"
"20260311","출발시간","1310","ST-1267","대학동_020_1","ST-1267","대학동_020_1","1","40","2650"
"20260311","출발시간","1925","ST-2571","잠실6동_001_4","ST-1836","천호3동_020_1","1","23","4522"
"20260311","출발시간","1900","ST-289","문래동_003_2","ST-1353","영등포본동_037_1","1","13","995"
"20260311","출발시간","2010","ST-86","상암동_026_5","ST-3279","수색동_004_2","1","7","846"
"20260311","출발시간","2215","ST-1326","한강로동_013_1","ST-3249","이촌1동_016_1","1","14","1715"
"20260311","출발시간","0830","ST-1661","자양4동_009_1","ST-258","자양2동_032_1","1","9","1477"
"20260311","출발시간","0810","ST-3323","영등포동_027_1","ST-52","여의동_001_4","1","10","1265"
"20260311","출발시간","1335","ST-3070","풍납1동_002_2","ST-1083","풍납1동_003_1","1","4","981"
"20260311","출발시간","0745","ST-1897","대치1동_010_1","ST-2925","개포2동_004_2","1","8","1322"
"20260311","출발시간","1640","ST-2404","내곡동_001_1","ST-1166","양재2동_005_1","1","4","551"
"20260311","출발시간","1820","ST-555","남가좌2동_018_2","ST-2905","망원1동_005_1","1","25","5099"
"20260311","출발시간","2310","ST-186","장충동_008_1","ST-1440","황학동_015_1","1","30","3198"
"20260311","출발시간","0710","ST-198","신당동_004_1","ST-1783","장충동_007_1","1","10","1933"
"20260311","출발시간","2045","ST-1286","중계2,3동_015_1","ST-3167","공릉1동_070_1","1","23","2249"
"20260311","출발시간","1955","ST-2265","이문2동_031_1","ST-2280","이문1동_032_1","1","8","1369"
"20260311","출발시간","1525","ST-2081","하계1동_040_1","ST-2635","묵1동_036_1","1","15","2411"
"20260311","출발시간","2100","ST-854","중화1동_008_1","ST-850","상봉2동_008_1","1","9","1091"
"20260311","출발시간","1820","ST-1149","가산동_019_2","ST-629","시흥1동_024_1","1","26","3507"
"20260311","출발시간","2025","ST-3351","화양동_008_3","ST-3422","구의1동_008_2","1","3","473"
"20260311","출발시간","1735","ST-2063","상계6,7동_049_1","ST-1127","중계1동_025_1","1","7","1437"
"20260311","출발시간","1925","ST-2236","장위3동_010_1","ST-574","월곡2동_027_1","1","32","1993"
"20260311","출발시간","1805","ST-2294","중화2동_009_1","ST-2294","중화2동_009_1","1","19","1995"
"20260311","출발시간","1440","ST-2412","발산1동_057_4","ST-2048","발산1동_001_3","1","12","1287"
"20260311","출발시간","1535","ST-3200","영등포본동_011_1","ST-3171","신길1동_030_1","1","5","704"
"20260311","출발시간","0135","ST-145","종로1,2,3,4가동_005_1","ST-1456","성북동_029_1","1","31","4105"
"20260311","출발시간","2120","ST-2774","목5동_063_1","ST-1736","목5동_002_3","1","56","2146"
"20260311","출발시간","1135","ST-2493","방화3동_017_1","ST-63","여의동_060_1","1","75","13379"
"20260311","출발시간","1045","ST-547","잠실2동_058_1","ST-1070","송파1동_014_1","1","108","9454"
"20260311","출발시간","1715","ST-1645","공항동_030_1","ST-2871","가양1동_016_8","1","5","899"
"20260311","출발시간","1325","ST-522","우장산동_010_2","ST-1645","공항동_030_1","1","12","2110"
"20260311","출발시간","1815","ST-3277","용답동_017_2","ST-3277","용답동_017_2","1","38","5266"
"20260311","출발시간","0735","ST-1273","구로5동_029_1","ST-1218","신도림동_005_1","1","5","968"
"20260311","출발시간","1235","ST-3300","오륜동_001_5","ST-2941","거여2동_017_1","1","31","3671"
"20260311","출발시간","1145","ST-136","명동_001_3","ST-3075","사직동_009_10","1","9","748"
"20260311","출발시간","1550","ST-1346","묵1동_005_1","ST-2295","상봉1동_004_1","1","12","1760"
"20260311","출발시간","1045","ST-1194","군자동_003_1","ST-1192","능동_002_1","1","7","990"
"20260311","출발시간","2005","ST-1483","진관동_108_1","ST-2782","갈현1동_002_2","1","14","2218"
"20260311","출발시간","1845","ST-1226","고척1동_023_1","ST-1961","고척1동_009_1","1","5","377"
"20260311","출발시간","1555","ST-1046","성내2동_010_1","ST-2740","성내1동_002_1","1","4","564"
"20260311","출발시간","1845","ST-3316","답십리1동_058_1","ST-3334","장안1동_042_1","1","16","1855"
"20260311","출발시간","1930","ST-816","도곡1동_029_1","ST-1720","오륜동_001_4","1","46","13760"
"20260311","출발시간","0800","ST-1058","고덕1동_005_1","ST-503","성내1동_004_1","1","26","4638"
"20260311","출발시간","0040","ST-291","영등포본동_023_1","ST-3359","신길6동_006_1","1","62","1666"
"20260311","출발시간","0920","ST-2504","청량리동_017_1","ST-1745","월곡2동_032_1","1","8","1081"
"20260311","출발시간","1420","ST-935","방배4동_006_1","ST-758","방배4동_025_1","1","",""
"20260311","출발시간","0820","ST-2749","길동_012_1","ST-1044","둔촌2동_003_1","1","7","747"
"20260311","출발시간","1440","ST-892","방이1동_009_1","ST-892","방이1동_009_1","1","27","1000"
"20260311","출발시간","1620","ST-1273","구로5동_029_1","ST-304","도림동_018_1","1","12","1670"
"20260311","출발시간","1550","ST-1420","성내3동_030_1","ST-1370","둔촌2동_041_1","1","52","2115"
"20260311","출발시간","2310","ST-3039","석관동_049_2","ST-3039","석관동_049_2","1","5","533"
"20260311","출발시간","2125","ST-919","고척1동_001_2","ST-2007","신정2동_028_1","1","14","2380"
"20260311","출발시간","2200","ST-2074","월계1동_015_2","ST-2292","묵1동_010_1","1","14","2638"
"20260311","출발시간","2250","ST-506","성수2가3동_002_3","ST-446","성수2가1동_023_1","1","4","745"
"20260311","출발시간","0710","ST-446","성수2가1동_023_1","ST-2420","사근동_002_1","1","20","3732"
"20260311","출발시간","0745","ST-2176","원효로2동_013_1","ST-205","도화동_004_1","1","3","672"
"20260311","출발시간","0115","ST-1353","영등포본동_037_1","ST-1323","도림동_002_1","1","4","956"
"20260311","출발시간","0740","ST-2773","목5동_013_1","ST-2774","목5동_063_1","1","4","728"
"20260311","출발시간","1335","ST-535","화곡8동_037_1","ST-534","화곡4동_013_1","1","7","1377"
"20260311","출발시간","1630","ST-2986","석촌동_040_1","ST-3214","방이2동_006_1","1","10","2129"
"20260311","출발시간","1940","ST-3084","가양2동_002_1","ST-3084","가양2동_002_1","1","25","1547"
"20260311","출발시간","1810","ST-3372","암사3동_029_1","ST-1050","","1","3","637"
"20260311","출발시간","1150","ST-2380","청룡동_006_1","ST-714","은천동_007_1","2","14","988"
"20260311","출발시간","1120","ST-850","상봉2동_008_1","ST-1451","망우본동_060_1","1","6","910"
"20260311","출발시간","2220","ST-349","북가좌1동_004_1","ST-345","북가좌1동_014_1","1","21","1364"
"20260311","출발시간","0840","ST-93","상암동_025_3","ST-84","상암동_026_4","1","7","1367"
"20260311","출발시간","2225","ST-3256","하계2동_044_1","ST-2067","공릉1동_061_1","1","6","811"
"20260311","출발시간","1530","ST-1905","서초2동_004_1","X","","1","5","308"
"20260311","출발시간","2010","ST-735","공릉1동_016_1","ST-2067","공릉1동_061_1","1","6","747"
"20260311","출발시간","1805","ST-655","종암동_012_1","ST-3320","마장동_011_1","1","16","3607"
"20260311","출발시간","0940","ST-1854","장지동_056_1","ST-3230","가락본동_043_1","1","7","1255"
"20260311","출발시간","1855","ST-1034","증산동_030_1","ST-3279","수색동_004_2","1","9","1131"
"20260311","출발시간","1325","ST-1661","자양4동_009_1","ST-1193","화양동_038_1","1","86","1241"
"20260311","출발시간","0120","ST-1812","창신1동_007_1","ST-1609","숭인2동_005_1","1","",""
"20260311","출발시간","1730","ST-2538","발산1동_007_1","ST-2034","발산1동_001_2","1","4","810"
"20260311","출발시간","0630","ST-2601","잠실4동_039_1","ST-542","잠실4동_003_4","1","2","376"
"20260311","출발시간","1930","ST-2501","답십리2동_018_1","ST-3316","답십리1동_058_1","2","6","744"
"20260311","출발시간","1930","ST-1626","천호3동_039_1","ST-503","성내1동_004_1","1","10","1379"
"20260311","출발시간","1330","ST-2031","가양1동_018_1","ST-2411","공항동_037_1","1","4","815"
"20260311","출발시간","0925","ST-366","옥수동_045_1","ST-2339","행당1동_023_1","1","14","2700"
"20260311","출발시간","0555","ST-2398","신정6동_026_2","ST-2011","신정6동_002_1","1","2","581"
"20260311","출발시간","1725","ST-1275","구로5동_040_1","ST-873","구로5동_016_2","1","45","2681"
"20260311","출발시간","0035","ST-3266","상계10동_023_1","ST-3218","상계8동_032_1","1","5","636"
"20260311","출발시간","1640","ST-606","하계2동_003_1","ST-2700","중계4동_018_1","1","38","3798"
"20260311","출발시간","1025","ST-2674","도곡1동_012_1","ST-2674","도곡1동_012_1","1","98","5917"
"20260311","출발시간","0010","ST-506","성수2가3동_002_3","ST-1663","자양1동_017_1","1","14","2996"
"20260311","출발시간","1405","ST-2797","방이2동_014_1","ST-503","성내1동_004_1","1","13","1931"
"20260311","출발시간","0840","ST-1823","무악동_001_1","ST-2845","소공동_002_4","1","12","1364"
"20260311","출발시간","1030","ST-561","망우본동_039_1","ST-262","장안2동_036_1","1","74","5684"
"20260311","출발시간","1755","ST-3417","당산1동_018_1","ST-417","문래동_057_1","1","10","1384"
"20260311","출발시간","1955","ST-589","면목3,8동_044_1","ST-1451","망우본동_060_1","1","8","1123"
"20260311","출발시간","1545","ST-2569","가양1동_016_7","ST-512","방화1동_048_2","1","13","2097"
"20260311","출발시간","0520","ST-291","영등포본동_023_1","ST-1990","영등포본동_020_2","1","3","492"
"20260311","출발시간","0600","ST-1455","안암동_013_1","ST-272","용신동_047_1","1","44","1215"
"20260311","출발시간","1745","ST-1006","목5동_005_1","ST-1017","목5동_008_1","1","4","710"
"20260311","출발시간","0945","ST-1868","잠실3동_028_1","ST-1582","삼전동_001_1","1","5","661"
"20260311","출발시간","2025","ST-304","도림동_018_1","ST-2464","구로5동_001_2","1","26","1486"
"20260311","출발시간","0605","ST-3303","신도림동_067_1","ST-1964","신도림동_030_1","1","4","372"
"20260311","출발시간","0750","ST-906","문정2동_004_2","ST-2605","문정2동_045_1","1","",""
"20260311","출발시간","1230","ST-857","중화1동_001_1","ST-2282","중화2동_018_1","1","25","1426"
"20260311","출발시간","1450","ST-1195","응봉동_003_1","ST-2339","행당1동_023_1","1","",""
"20260311","출발시간","0830","ST-3307","개포1동_001_2","ST-2927","개포2동_003_4","1","4","900"
"20260311","출발시간","2230","ST-973","화양동_008_5","ST-3188","구의1동_011_1","1","8","979"
"20260311","출발시간","1140","ST-3188","구의1동_011_1","ST-972","화양동_008_4","1","8","1166"
"20260311","출발시간","2155","ST-1191","자양4동_004_1","ST-1661","자양4동_009_1","1","10","1018"
"20260311","출발시간","2050","ST-720","낙성대동_032_1","ST-882","은천동_028_1","1","58","7956"
