"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260216","출발시간","1820","ST-1469","창2동_033_1","ST-1726","쌍문1동_017_1","1","13","2252"
"20260216","출발시간","2115","ST-1688","가양1동_016_3","ST-1065","가양1동_016_2","1","3","440"
"20260216","출발시간","1310","ST-37","신촌동_028_1","ST-217","북아현동_002_1","1","24","2033"
"20260216","출발시간","0850","ST-1186","수서동_023_1","ST-737","가락본동_002_1","1","12","1784"
"20260216","출발시간","1550","ST-1440","황학동_015_1","ST-408","용신동_007_2","1","9","1833"
"20260216","출발시간","1600","ST-408","용신동_007_2","ST-1609","숭인2동_005_1","1","104","3819"
"20260216","출발시간","1505","ST-1198","왕십리도선동_027_1","ST-241","사근동_008_1","1","10","1073"
"20260216","출발시간","1025","ST-1838","천호3동_040_1","ST-830","둔촌1동_001_4","1","11","1770"
"20260216","출발시간","0855","ST-2929","둔촌1동_001_2","ST-1626","천호3동_039_1","1","17","380"
"20260216","출발시간","0055","ST-1014","신정3동_091_1","ST-1011","신월1동_013_1","1","19","3305"
"20260216","출발시간","0040","ST-2997","오류1동_039_1","ST-1014","신정3동_091_1","1","13","1957"
"20260216","출발시간","1650","ST-1341","용문동_003_1","ST-2448","한강로동_010_3","1","14","1684"
"20260216","출발시간","0835","ST-371","송정동_004_4","ST-371","송정동_004_4","1","21","2541"
"20260216","출발시간","2035","ST-1227","개봉1동_044_1","ST-919","고척1동_001_2","2","6","880"
"20260216","출발시간","1030","ST-596","신내2동_004_2","ST-585","신내1동_023_1","1","57","10539"
"20260216","출발시간","1015","ST-2633","신내1동_043_1","ST-596","신내2동_004_2","1","13","1819"
"20260216","출발시간","1920","ST-334","한강로동_026_1","ST-1445","이태원1동_004_2","1","14","1446"
"20260216","출발시간","0030","ST-2552","가양1동_027_4","ST-1511","등촌3동_003_1","1","37","5001"
"20260216","출발시간","0125","ST-1249","등촌3동_064_1","ST-2001","목4동_050_1","1","13","3023"
"20260216","출발시간","1315","ST-3345","상봉2동_020_1","ST-2636","망우본동_031_1","1","7","1338"
"20260216","출발시간","2225","ST-194","회현동_001_3","ST-2473","청운효자동_001_1","1","26","3307"
