"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260313","출발시간","1710","ST-3194","고척1동_023_2","ST-919","고척1동_001_2","1","",""
"20260313","출발시간","1510","ST-563","길음1동_072_2","ST-3344","길음2동_030_1","1","11","1036"
"20260313","출발시간","1845","ST-2327","사근동_006_2","ST-2340","마장동_017_1","1","6","857"
"20260313","출발시간","0125","ST-615","창5동_012_1","ST-3368","창5동_002_4","1","2","546"
"20260313","출발시간","1155","ST-2016","목1동_042_1","ST-1995","목1동_006_2","1","5","540"
"20260313","출발시간","1810","ST-891","잠실6동_001_7","ST-2876","방이2동_005_1","1","6","1027"
"20260313","출발시간","1950","ST-1990","영등포본동_020_2","ST-292","양평1동_013_1","1","35","4924"
"20260313","출발시간","1155","ST-549","거여1동_019_1","ST-3285","위례동_013_6","1","5","1361"
"20260313","출발시간","0815","ST-1855","문정1동_003_2","ST-1407","세곡동_033_1","1","25","3767"
"20260313","출발시간","1845","ST-2466","성수1가2동_001_2","ST-2310","화양동_046_1","1","10","1605"
"20260313","출발시간","0805","ST-2943","가양1동_020_2","ST-3261","가양1동_012_19","1","5","1219"
"20260313","출발시간","1555","ST-2806","당산1동_028_1","ST-1320","양평1동_028_1","1","12","2026"
"20260313","출발시간","0850","ST-2264","역촌동_068_1","ST-1036","역촌동_044_1","1","5","1140"
"20260313","출발시간","1415","ST-1818","혜화동_032_1","ST-2511","창신3동_012_1","1","25","995"
"20260313","출발시간","0920","ST-2865","자양2동_021_2","ST-1660","자양3동_013_1","1","4","859"
"20260313","출발시간","1745","ST-424","여의동_006_11","ST-69","여의동_049_2","1","4","527"
"20260313","출발시간","1805","ST-868","상계1동_053_2","ST-3266","상계10동_023_1","1","11","1554"
"20260313","출발시간","1630","ST-1203","월곡1동_004_1","ST-1210","길음1동_057_1","1","16","1710"
"20260313","출발시간","1900","ST-1212","길음1동_065_1","ST-1105","송중동_019_1","1","12","786"
