"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260224","출발시간","1525","ST-2884","발산1동_007_2","ST-1710","발산1동_049_1","1","",""
"20260224","출발시간","0925","ST-2007","신정2동_028_1","ST-3163","목1동_037_2","1","5","790"
"20260224","출발시간","2220","ST-2528","공덕동_009_2","ST-26","대흥동_029_2","1","11","1690"
"20260224","출발시간","1635","ST-2033","가양1동_012_7","ST-2056","발산1동_035_2","1","7","1122"
"20260224","출발시간","1710","ST-3062","연희동_066_2","ST-5","망원1동_024_1","1","60","3130"
"20260224","출발시간","1810","ST-295","당산2동_025_1","ST-3212","당산1동_009_1","1","12","1620"
"20260224","출발시간","1015","ST-3210","동화동_011_1","ST-1781","신당동_005_2","1","9","1276"
"20260224","출발시간","0750","ST-1064","발산1동_056_1","ST-2035","가양1동_016_5","1","2","527"
"20260224","출발시간","1540","ST-2035","가양1동_016_5","ST-1517","발산1동_001_1","1","7","445"
"20260224","출발시간","0715","ST-3324","방화1동_041_4","ST-2033","가양1동_012_7","1","4","615"
"20260224","출발시간","2210","ST-904","문정2동_015_1","ST-3376","세곡동_053_2","1","11","1751"
"20260224","출발시간","1635","ST-2465","구로5동_038_1","ST-1275","구로5동_040_1","1","3","449"
"20260224","출발시간","1715","ST-2016","목1동_042_1","ST-2761","신정4동_005_1","1","11","1311"
"20260224","출발시간","2200","ST-3262","하계1동_005_1","ST-2067","공릉1동_061_1","1","9","1384"
"20260224","출발시간","1545","ST-2088","창4동_041_1","ST-1121","상계2동_031_1","1","8","1340"
"20260224","출발시간","1850","ST-1121","상계2동_031_1","ST-2967","창4동_038_1","1","7","1217"
"20260224","출발시간","0755","ST-522","우장산동_010_2","ST-834","등촌3동_002_1","1","2","551"
"20260224","출발시간","1740","ST-1124","상계2동_025_1","ST-1639","상계8동_030_1","1","9","1355"
"20260224","출발시간","1725","ST-1808","종로1,2,3,4가동_004_4","ST-155","종로1,2,3,4가동_004_3","1","2","353"
"20260224","출발시간","2300","ST-855","신내2동_002_2","ST-2285","중화2동_023_1","1","15","2015"
"20260224","출발시간","1550","ST-1420","성내3동_030_1","ST-1420","성내3동_030_1","1","50","796"
"20260224","출발시간","0940","ST-2533","성산2동_002_1","ST-2207","북가좌1동_013_1","1","4","492"
"20260224","출발시간","1625","ST-3182","구로2동_001_6","ST-1964","신도림동_030_1","1","10","1590"
"20260224","출발시간","0105","ST-3182","구로2동_001_6","ST-3182","구로2동_001_6","1","7","748"
"20260224","출발시간","0705","ST-351","연희동_066_3","ST-18","서교동_004_1","1","7","1350"
"20260224","출발시간","2315","ST-18","서교동_004_1","ST-351","연희동_066_3","1","8","1394"
"20260224","출발시간","0725","ST-2276","제기동_028_1","ST-366","옥수동_045_1","1","30","7043"
"20260224","출발시간","0715","ST-1081","송파1동_030_1","ST-891","잠실6동_001_7","1","9","1170"
"20260224","출발시간","1840","ST-3321","마장동_010_1","ST-2903","황학동_017_1","1","8","1607"
"20260224","출발시간","1125","ST-2748","성내2동_023_1","ST-1838","천호3동_040_1","1","65","3159"
"20260224","출발시간","1805","ST-1521","구로3동_006_1","ST-1237","구로4동_002_1","1","7","1259"
"20260224","출발시간","1315","ST-3315","여의동_051_3","ST-2899","여의동_006_2","1","3","581"
"20260224","출발시간","1700","ST-2899","여의동_006_2","ST-72","여의동_006_19","1","4","722"
"20260224","출발시간","0820","ST-2039","목5동_023_1","ST-2774","목5동_063_1","1","4","737"
"20260224","출발시간","0650","ST-733","신대방2동_007_3","ST-976","신림동_027_2","1","9","1585"
"20260224","출발시간","1845","ST-2318","화양동_038_2","ST-1349","공릉2동_020_1","1","44","10466"
"20260224","출발시간","0645","ST-1065","가양1동_016_2","ST-3251","가양1동_012_16","1","3","439"
"20260224","출발시간","1515","ST-2086","상계6,7동_025_1","ST-2717","상계2동_020_1","1","85","1081"
"20260224","출발시간","0010","ST-3116","상계6,7동_005_1","X","","1","10","963"
"20260224","출발시간","1740","ST-1537","독산3동_026_1","ST-1753","구로3동_037_2","1","41","3157"
"20260224","출발시간","0825","ST-2820","문래동_025_1","ST-2812","양평1동_020_1","1","4","812"
"20260224","출발시간","2145","ST-2270","휘경2동_022_1","ST-2505","이문2동_017_1","1","12","1940"
"20260224","출발시간","2345","ST-47","여의동_001_2","ST-3061","여의동_051_2","1","5","604"
"20260224","출발시간","1355","ST-2822","영등포동_039_1","ST-3374","당산2동_059_1","1","3","670"
"20260224","출발시간","2110","ST-336","종로1,2,3,4가동_003_9","ST-437","청파동_009_1","1","15","3382"
"20260224","출발시간","1215","ST-2469","한강로동_005_1","ST-437","청파동_009_1","1","37","3932"
"20260224","출발시간","1900","ST-1402","공항동_038_1","ST-2871","가양1동_016_8","1","3","441"
"20260224","출발시간","2315","ST-702","신림동_006_1","ST-2851","신사동_020_1","1","",""
"20260224","출발시간","1220","ST-2748","성내2동_023_1","ST-1580","오륜동_002_1","1","10","1818"
"20260224","출발시간","1745","ST-2439","서빙고동_015_2","ST-2452","서빙고동_015_4","2","19","3030"
"20260224","출발시간","1745","ST-493","천호2동_029_2","ST-3209","천호2동_005_1","1","5","748"
"20260224","출발시간","2030","ST-2749","길동_012_1","ST-1836","천호3동_020_1","1","4","559"
"20260224","출발시간","1215","ST-2137","번1동_025_1","ST-651","수유2동_027_2","1","15","1469"
"20260224","출발시간","0905","ST-2547","자양2동_003_1","ST-3422","구의1동_008_2","1","12","1040"
"20260224","출발시간","0935","ST-2557","화곡6동_024_1","ST-2046","가양1동_012_13","1","16","3020"
"20260224","출발시간","1820","ST-2786","회현동_003_6","ST-516","등촌1동_012_1","1","68","7920"
"20260224","출발시간","1845","ST-1938","가산동_003_4","ST-2819","신길4동_004_1","1","39","4504"
"20260224","출발시간","2045","ST-1459","길음1동_024_1","ST-1210","길음1동_057_1","1","4","634"
"20260224","출발시간","1820","ST-2068","공릉1동_059_1","ST-1474","공릉1동_031_1","1","21","1940"
"20260224","출발시간","0840","ST-2922","상봉2동_027_1","ST-850","상봉2동_008_1","1","",""
"20260224","출발시간","1250","ST-3274","상계3,4동_013_1","ST-2701","중계4동_022_1","1","104","1367"
"20260224","출발시간","1940","ST-3421","방화1동_041_6","ST-1351","등촌3동_052_1","1","12","1400"
"20260224","출발시간","1835","ST-1495","목5동_035_1","ST-1015","목5동_002_1","1","38","1281"
"20260224","출발시간","1030","ST-2409","가락1동_048_3","ST-2606","가락1동_048_7","1","26","1217"
"20260224","출발시간","0735","ST-2936","마천1동_020_1","ST-1855","문정1동_003_2","1","18","3632"
"20260224","출발시간","1010","ST-1219","구로1동_002_1","ST-3088","구로2동_001_4","1","5","1120"
"20260224","출발시간","1710","ST-519","가양3동_001_2","ST-519","가양3동_001_2","1","24","1028"
"20260224","출발시간","1730","ST-974","화양동_008_6","ST-2321","화양동_040_1","1","10","1288"
"20260224","출발시간","1715","ST-2132","송천동_012_1","ST-2132","송천동_012_1","1","36","2312"
"20260224","출발시간","1655","ST-114","군자동_017_1","ST-2308","화양동_008_2","1","59","1813"
"20260224","출발시간","0350","ST-2320","군자동_032_1","ST-257","자양1동_007_1","1","15","2490"
"20260224","출발시간","1245","ST-1807","종로1,2,3,4가동_007_1","ST-1810","종로1,2,3,4가동_004_5","1","3","561"
"20260224","출발시간","1735","ST-2719","중계본동_026_1","ST-2700","중계4동_018_1","1","29","1242"
"20260224","출발시간","2145","ST-887","인헌동_028_1","ST-719","낙성대동_003_2","1","39","453"
"20260224","출발시간","1810","ST-3043","성수2가3동_012_1","ST-105","성수2가3동_006_2","1","7","1174"
"20260224","출발시간","1820","ST-1254","방화1동_043_1","ST-512","방화1동_048_2","1","4","559"
"20260224","출발시간","2050","ST-87","성산2동_001_2","ST-211","망원2동_022_1","1","11","1184"
"20260224","출발시간","2215","ST-132","종로1,2,3,4가동_003_3","ST-2625","광희동_006_1","1","14","2079"
"20260224","출발시간","0555","ST-1564","개포4동_034_1","ST-818","도곡1동_004_2","1","5","1197"
"20260224","출발시간","0010","ST-1994","목5동_016_1","ST-2844","목5동_059_1","1","1","360"
"20260224","출발시간","0810","ST-3323","영등포동_027_1","ST-46","여의동_002_20","1","10","1430"
"20260224","출발시간","1745","ST-1250","가양1동_027_1","ST-2490","가양1동_001_2","1","7","1280"
"20260224","출발시간","1730","ST-831","방화3동_020_1","ST-513","가양1동_025_1","1","10","1920"
"20260224","출발시간","2130","ST-291","영등포본동_023_1","ST-2819","신길4동_004_1","1","5","746"
"20260224","출발시간","1840","ST-772","양재2동_039_2","ST-1165","양재1동_019_1","1","7","853"
"20260224","출발시간","1715","ST-994","목1동_005_2","ST-431","목4동_007_1","1","7","1045"
"20260224","출발시간","1450","ST-126","명동_001_1","ST-3138","남영동_001_2","1","31","3680"
"20260224","출발시간","1935","ST-551","잠실3동_029_1","ST-551","잠실3동_029_1","1","55","1696"
"20260224","출발시간","0550","ST-669","구로3동_014_1","ST-671","구로4동_007_1","1","4","701"
"20260224","출발시간","1915","ST-1584","잠실6동_004_1","ST-541","풍납2동_024_1","1","19","2786"
"20260224","출발시간","1810","ST-2608","잠실4동_027_2","ST-1584","잠실6동_004_1","1","11","1656"
"20260224","출발시간","1550","ST-3388","망원1동_005_2","ST-33","북가좌2동_042_1","1","55","10852"
"20260224","출발시간","1705","ST-1938","가산동_003_4","ST-674","가리봉동_001_1","1","8","1054"
"20260224","출발시간","1740","ST-558","묵2동_029_1","ST-2068","공릉1동_059_1","1","30","3520"
"20260224","출발시간","1455","ST-2431","광희동_001_4","ST-408","용신동_007_2","1","14","2972"
"20260224","출발시간","2105","ST-891","잠실6동_001_7","ST-502","성내1동_014_1","1","19","3244"
"20260224","출발시간","2030","ST-3047","신정1동_006_1","ST-1499","신정7동_004_1","1","7","1335"
"20260224","출발시간","0840","ST-987","자양3동_002_1","ST-1660","자양3동_013_1","1","3","610"
"20260224","출발시간","0525","ST-2039","목5동_023_1","ST-1497","목1동_003_2","1","4","881"
"20260224","출발시간","1015","ST-3137","가양1동_012_15","ST-1712","가양1동_012_3","1","7","1196"
"20260224","출발시간","1425","ST-1285","중계2,3동_046_1","ST-2717","상계2동_020_1","1","",""
"20260224","출발시간","2140","ST-3135","원효로1동_018_1","ST-3159","원효로1동_012_1","1","6","1010"
"20260224","출발시간","1010","ST-3288","상계2동_031_2","ST-1475","중계본동_007_2","1","28","2536"
"20260224","출발시간","1800","ST-1367","오금동_062_1","ST-907","문정2동_011_1","1","33","3740"
"20260224","출발시간","1755","ST-51","여의동_001_3","ST-3374","당산2동_059_1","1","13","1529"
"20260224","출발시간","0725","ST-1687","성내3동_018_1","ST-2574","풍납2동_049_3","1","17","2066"
"20260224","출발시간","1140","ST-2574","풍납2동_049_3","ST-2732","천호2동_019_1","1","64","3139"
"20260224","출발시간","1720","ST-2137","번1동_025_1","ST-1107","번3동_008_1","1","9","1850"
"20260224","출발시간","0840","ST-1722","구의2동_049_1","ST-3400","자양2동_003_3","1","8","1025"
"20260224","출발시간","2205","ST-119","사직동_008_1","ST-3051","충현동_013_1","1","7","1208"
"20260224","출발시간","1430","ST-3051","충현동_013_1","ST-3051","충현동_013_1","1","11","1115"
"20260224","출발시간","0705","ST-666","구로1동_028_1","ST-3303","신도림동_067_1","1","12","1845"
"20260224","출발시간","0740","ST-376","마장동_019_1","ST-3042","성수1가2동_005_3","1","19","2701"
"20260224","출발시간","1430","ST-891","잠실6동_001_7","ST-2740","성내1동_002_1","1","23","3358"
"20260224","출발시간","0645","ST-2496","휘경1동_002_2","ST-2273","제기동_048_1","1","25","3860"
"20260224","출발시간","2205","ST-1681","잠실6동_001_3","ST-2594","잠실4동_003_1","1","10","1050"
"20260224","출발시간","1350","ST-413","당산1동_014_1","ST-3212","당산1동_009_1","1","57","5877"
