"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260405","출발시간","1525","ST-1519","화곡6동_014_1","ST-528","등촌2동_026_1","1","11","1189"
"20260405","출발시간","1445","ST-2956","응암1동_038_1","ST-2253","응암1동_030_1","1","7","460"
"20260405","출발시간","1245","ST-1936","시흥1동_003_1","ST-2895","독산1동_070_1","1","8","759"
"20260405","출발시간","1715","ST-1968","영등포동_016_1","ST-3212","당산1동_009_1","1","10","1370"
"20260405","출발시간","0010","ST-2902","영등포본동_014_1","ST-3171","신길1동_030_1","1","4","880"
"20260405","출발시간","1705","ST-1916","방배본동_030_1","ST-2450","한강로동_004_1","1","109","4062"
"20260405","출발시간","1440","ST-994","목1동_005_2","ST-277","양평2동_017_1","2","114","13247"
"20260405","출발시간","2015","ST-3082","청파동_016_1","ST-183","교남동_010_1","1","18","3209"
"20260405","출발시간","1235","ST-1656","위례동_013_1","ST-2675","세곡동_052_1","1","16","1900"
"20260405","출발시간","1955","ST-3092","창2동_014_3","ST-1280","월계1동_015_1","2","64","8196"
"20260405","출발시간","1855","ST-660","독산1동_026_4","ST-660","독산1동_026_4","1","41","7645"
"20260405","출발시간","1105","ST-502","성내1동_014_1","ST-502","성내1동_014_1","1","35","1499"
"20260405","출발시간","0835","ST-3311","구로5동_001_3","ST-290","도림동_002_3","1","6","753"
"20260405","출발시간","1620","ST-2223","석관동_001_1","ST-266","휘경2동_001_1","2","66","8567"
"20260405","출발시간","1905","ST-277","양평2동_017_1","ST-1503","목1동_003_3","1","46","5977"
"20260405","출발시간","2340","ST-3002","성수1가1동_009_1","ST-3265","송정동_004_2","1","7","604"
"20260405","출발시간","1845","ST-1069","화곡6동_027_1","ST-829","화곡1동_012_2","1","6","1330"
"20260405","출발시간","1425","ST-3239","여의동_006_8","ST-2492","가양1동_003_2","2","138","21392"
"20260405","출발시간","1700","ST-1224","구로3동_037_1","ST-1224","구로3동_037_1","1","66","8212"
"20260405","출발시간","1435","ST-3404","당산1동_004_1","ST-2812","양평1동_020_1","1","22","1751"
"20260405","출발시간","1645","ST-2807","당산2동_039_1","ST-295","당산2동_025_1","1","5","843"
"20260405","출발시간","1530","ST-1269","신림동_012_1","ST-702","신림동_006_1","2","9","811"
"20260405","출발시간","1555","ST-1002","목1동_006_1","ST-428","신정6동_002_4","1","40","5239"
"20260405","출발시간","1215","ST-1641","상계10동_033_1","ST-2709","상계8동_043_1","1","9","1144"
"20260405","출발시간","1625","ST-1350","목5동_002_2","ST-1497","목1동_003_2","1","40","4744"
"20260405","출발시간","1030","ST-2913","독산2동_005_1","ST-2932","시흥1동_003_3","1","12","1396"
"20260405","출발시간","1220","ST-2272","용신동_042_2","ST-1201","동선동_028_1","1","8","1615"
"20260405","출발시간","1155","ST-2278","장안2동_062_1","ST-2341","성수1가1동_029_2","1","58","11000"
"20260405","출발시간","1440","ST-3403","옥수동_006_1","ST-1201","동선동_028_1","2","185","33138"
"20260405","출발시간","1215","ST-404","청량리동_003_3","ST-269","제기동_025_1","1","6","1040"
"20260405","출발시간","2055","ST-217","북아현동_002_1","ST-992","아현동_006_1","1","10","1049"
"20260405","출발시간","0835","ST-1083","풍납1동_003_1","ST-2748","성내2동_023_1","1","7","946"
"20260405","출발시간","1635","ST-2045","가양1동_012_12","ST-3324","방화1동_041_4","1","5","350"
"20260405","출발시간","1345","ST-975","방화1동_040_2","ST-2493","방화3동_017_1","1","35","3007"
"20260405","출발시간","1555","ST-3372","암사3동_029_1","ST-1051","고덕1동_004_1","1","5","1174"
"20260405","출발시간","1240","ST-1848","성내1동_008_1","ST-2876","방이2동_005_1","1","12","1427"
"20260405","출발시간","1420","ST-2791","월계3동_001_1","ST-2706","중계1동_025_3","1","35","3119"
"20260405","출발시간","0940","ST-2314","자양1동_023_1","ST-257","자양1동_007_1","1","3","492"
"20260405","출발시간","1855","ST-258","자양2동_032_1","ST-99","자양3동_036_1","1","18","1040"
"20260405","출발시간","1845","ST-766","양재1동_005_1","ST-803","대치1동_015_1","2","24","3356"
"20260405","출발시간","1050","ST-662","신도림동_069_1","ST-1964","신도림동_030_1","1","5","1164"
"20260405","출발시간","1440","ST-2299","상봉1동_003_1","ST-3122","월계1동_036_1","1","36","6630"
"20260405","출발시간","1545","ST-479","역촌동_080_1","ST-479","역촌동_080_1","1","26","951"
"20260405","출발시간","0745","ST-2005","신정1동_005_1","ST-1403","가산동_004_1","1","24","6039"
"20260405","출발시간","2100","ST-871","오류2동_011_2","ST-632","독산1동_026_3","1","22","9140"
"20260405","출발시간","1855","ST-33","북가좌2동_042_1","ST-33","북가좌2동_042_1","1","59","10794"
"20260405","출발시간","2010","ST-462","응암3동_002_2","ST-2264","역촌동_068_1","2","115","8444"
"20260405","출발시간","1740","ST-745","반포1동_001_1","ST-3360","반포4동_001_3","1","65","5110"
"20260405","출발시간","1230","ST-3376","세곡동_053_2","ST-1186","수서동_023_1","2","14","1876"
"20260405","출발시간","0055","ST-1169","잠원동_049_1","ST-780","잠원동_008_1","1","3","520"
"20260405","출발시간","1405","ST-3329","길동_032_2","ST-2751","길동_027_1","1","4","716"
"20260405","출발시간","1205","ST-2882","역삼1동_012_2","ST-811","역삼1동_009_1","1","5","746"
"20260405","출발시간","1925","ST-1833","명일2동_003_2","ST-1850","고덕2동_034_1","2","24","2225"
"20260405","출발시간","1720","ST-1087","오륜동_001_2","ST-1087","오륜동_001_2","1","22","3655"
"20260405","출발시간","0945","ST-1132","창4동_001_1","ST-2265","이문2동_031_1","1","34","6875"
"20260405","출발시간","1415","ST-603","공릉2동_029_2","ST-970","월계3동_001_3","2","32","3856"
"20260405","출발시간","0945","ST-1609","숭인2동_005_1","ST-827","안암동_015_1","1","7","1280"
"20260405","출발시간","1320","ST-1268","보라매동_001_1","ST-1337","중앙동_029_1","1","48","2853"
"20260405","출발시간","0615","ST-2851","신사동_020_1","ST-1267","대학동_020_1","1","18","4136"
"20260405","출발시간","2045","ST-2791","월계3동_001_1","ST-2791","월계3동_001_1","1","33","5139"
"20260405","출발시간","1950","ST-1195","응봉동_003_1","ST-1195","응봉동_003_1","1","100","20020"
"20260405","출발시간","0905","ST-467","녹번동_048_3","ST-1025","응암1동_006_1","1","16","787"
"20260405","출발시간","1545","ST-3344","길음2동_030_1","ST-1210","길음1동_057_1","1","13","1615"
"20260405","출발시간","1725","ST-523","우장산동_082_1","ST-2056","발산1동_035_2","1","6","760"
"20260405","출발시간","1800","ST-3310","반포3동_012_1","ST-750","반포3동_015_5","1","3","552"
"20260405","출발시간","1715","ST-2451","한강로동_027_3","ST-2433","중림동_001_3","1","16","3077"
"20260405","출발시간","2025","ST-2493","방화3동_017_1","ST-2494","염창동_005_1","1","58","5537"
"20260405","출발시간","0320","ST-2264","역촌동_068_1","ST-1674","역촌동_083_1","1","",""
"20260405","출발시간","1050","ST-1674","역촌동_083_1","ST-2264","역촌동_068_1","1","5","1190"
"20260405","출발시간","2315","ST-2288","신내1동_022_2","ST-1349","공릉2동_020_1","1","11","461"
"20260405","출발시간","1120","ST-693","흑석동_021_2","ST-932","흑석동_014_1","1","2","500"
"20260405","출발시간","1445","ST-2325","군자동_035_2","ST-1263","군자동_035_1","1","1","310"
"20260405","출발시간","1230","ST-500","고덕1동_012_1","ST-3423","고덕2동_003_5","1","67","5599"
"20260405","출발시간","1100","ST-1406","서초2동_039_1","ST-2655","양재2동_005_3","1","12","2051"
"20260405","출발시간","2340","ST-1174","압구정동_044_1","ST-2690","청담동_023_1","1","4","1128"
"20260405","출발시간","1405","ST-389","전농1동_012_1","ST-3205","성수1가1동_029_3","2","104","14228"
"20260405","출발시간","1700","ST-1682","오륜동_003_1","ST-3302","도곡2동_029_1","1","50","11194"
"20260405","출발시간","1010","ST-1375","상봉2동_014_2","ST-1375","상봉2동_014_2","1","25","1950"
"20260405","출발시간","1640","ST-1017","목5동_008_1","ST-1995","목1동_006_2","2","16","2202"
"20260405","출발시간","1435","ST-3403","옥수동_006_1","ST-492","암사2동_002_1","2","118","26764"
