"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260411","출발시간","0000","ST-1006","목5동_005_1","ST-1496","목5동_028_1","1","12","836"
"20260411","출발시간","0000","ST-1017","목5동_008_1","ST-997","목4동_036_1","1","5","813"
"20260411","출발시간","0000","ST-105","성수2가3동_006_2","ST-3044","성수2가3동_012_2","1","3","700"
"20260411","출발시간","0000","ST-1063","가양1동_016_1","ST-2965","공항동_057_1","1","3","695"
"20260411","출발시간","0000","ST-109","성수1가2동_001_1","ST-3340","구의2동_007_1","1","23","4844"
"20260411","출발시간","0000","ST-1098","면목본동_011_1","ST-1671","휘경1동_002_1","1","16","2800"
"20260411","출발시간","0000","ST-1132","창4동_001_1","ST-1467","도봉1동_039_1","1","16","2930"
"20260411","출발시간","0000","ST-1150","노량진1동_016_1","ST-3102","신길1동_001_1","1","8","2074"
"20260411","출발시간","0000","ST-1179","대치1동_023_1","ST-803","대치1동_015_1","1","9","572"
"20260411","출발시간","0000","ST-1184","수서동_019_1","ST-882","은천동_028_1","1","98","20836"
"20260411","출발시간","0000","ST-121","종로1,2,3,4가동_003_2","ST-1424","성북동_012_1","1","31","5480"
"20260411","출발시간","0000","ST-1226","고척1동_023_1","ST-1523","고척2동_002_1","1","4","870"
"20260411","출발시간","0000","ST-123","사직동_006_1","ST-213","공덕동_013_1","1","15","873"
"20260411","출발시간","0000","ST-1279","상계6,7동_027_2","ST-2112","방학2동_012_1","1","21","3383"
"20260411","출발시간","0000","ST-1292","창4동_001_3","ST-658","창5동_006_1","1","17","1620"
"20260411","출발시간","0000","ST-1332","상봉2동_014_1","ST-2289","묵2동_007_1","1","11","2293"
"20260411","출발시간","0000","ST-1376","남영동_003_3","ST-2190","후암동_020_1","1","8","1156"
"20260411","출발시간","0000","ST-1409","잠실4동_027_1","ST-2876","방이2동_005_1","1","4","460"
"20260411","출발시간","0000","ST-1419","장지동_008_1","ST-1855","문정1동_003_2","1","3","787"
"20260411","출발시간","0000","ST-1420","성내3동_030_1","ST-1705","잠실2동_004_1","1","25","4763"
"20260411","출발시간","0000","ST-1421","암사3동_006_2","ST-1844","고덕1동_019_1","1","11","2219"
"20260411","출발시간","0000","ST-1435","을지로동_001_1","ST-118","사직동_009_2","1","13","1997"
"20260411","출발시간","0000","ST-1435","을지로동_001_1","ST-197","다산동_016_1","1","19","2654"
"20260411","출발시간","0000","ST-1465","방학1동_028_1","ST-658","창5동_006_1","2","12","1332"
"20260411","출발시간","0000","ST-1467","도봉1동_039_1","ST-1135","도봉1동_034_1","1","2","644"
"20260411","출발시간","0000","ST-147","명동_001_8","ST-437","청파동_009_1","1","25","3630"
"20260411","출발시간","0000","ST-1470","창4동_043_1","ST-1292","창4동_001_3","1","7","1301"
"20260411","출발시간","0000","ST-1481","진관동_011_1","ST-1489","진관동_045_1","1","12","1514"
