"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260527","출발시간","1320","ST-2853","양재2동_040_3","ST-3298","양재2동_032_1","1","13","1747"
"20260527","출발시간","1845","ST-1104","수유2동_010_1","ST-1392","삼양동_001_1","1","16","2643"
"20260527","출발시간","1625","ST-3311","구로5동_001_3","ST-1222","구로5동_005_1","1","86","922"
"20260527","출발시간","0925","ST-775","양재2동_035_1","ST-1360","도곡1동_013_1","1","13","1889"
"20260527","출발시간","2110","ST-1268","보라매동_001_1","ST-300","신길6동_009_1","1","20","2623"
"20260527","출발시간","2225","ST-2047","가양1동_016_6","ST-2993","발산1동_056_2","1","5","759"
"20260527","출발시간","1730","ST-1476","상계10동_034_1","ST-1642","상계10동_005_1","1","6","800"
"20260527","출발시간","1545","ST-486","천호2동_041_1","ST-1846","명일1동_028_1","1","13","1831"
"20260527","출발시간","1220","ST-942","면목5동_008_1","ST-1097","면목2동_013_1","1","45","1472"
"20260527","출발시간","1755","ST-2932","시흥1동_003_3","ST-1940","독산1동_051_1","1","1","372"
"20260527","출발시간","0840","ST-1352","발산1동_065_1","ST-2031","가양1동_018_1","1","7","1376"
"20260527","출발시간","1505","ST-2614","신사동_024_1","ST-2873","신사동_003_1","1","3","552"
"20260527","출발시간","1355","ST-2499","답십리2동_017_1","ST-3099","용답동_021_1","1","",""
"20260527","출발시간","1445","ST-302","신길3동_027_1","ST-302","신길3동_027_1","1","44","1449"
"20260527","출발시간","1950","ST-492","암사2동_002_1","ST-1048","암사3동_004_1","1","7","870"
"20260527","출발시간","0415","ST-134","명동_001_2","ST-134","명동_001_2","1","44","1278"
"20260527","출발시간","1850","ST-544","오륜동_018_1","ST-830","둔촌1동_001_4","1","7","843"
"20260527","출발시간","0250","ST-2437","원효로2동_025_2","ST-1446","이촌2동_003_1","1","4","1150"
"20260527","출발시간","1300","ST-2677","세곡동_003_1","ST-3257","내곡동_002_4","1","8","1066"
"20260527","출발시간","1310","ST-2054","화곡1동_047_1","ST-3142","영등포본동_020_3","1","54","6618"
"20260527","출발시간","0820","ST-59","여의동_051_6","ST-53","여의동_032_2","1","5","616"
"20260527","출발시간","1340","ST-155","종로1,2,3,4가동_004_3","ST-161","종로5,6가동_009_2","1","10","1600"
"20260527","출발시간","0930","ST-1679","역삼1동_057_1","ST-1679","역삼1동_057_1","1","100","5407"
"20260527","출발시간","1645","ST-1795","풍납2동_049_2","ST-1878","풍납2동_051_1","1","",""
"20260527","출발시간","1620","ST-1718","방화1동_041_1","ST-2857","방화1동_040_1","1","36","3149"
"20260527","출발시간","1445","ST-426","당산2동_052_1","ST-1508","염창동_058_1","1","99","13298"
"20260527","출발시간","0800","ST-891","잠실6동_001_7","ST-1590","잠실3동_053_3","1","7","1041"
"20260527","출발시간","1550","ST-3402","여의동_006_10","ST-663","신도림동_008_1","1","54","11458"
