"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260209","출발시간","1830","ST-2555","공항동_028_1","ST-1647","공항동_009_1","1","4","629"
"20260209","출발시간","2335","ST-1275","구로5동_040_1","ST-2465","구로5동_038_1","1","2","426"
"20260209","출발시간","2115","ST-492","암사2동_002_1","ST-3070","풍납1동_002_2","1","15","1834"
"20260209","출발시간","1420","ST-3265","송정동_004_2","ST-103","송정동_004_1","1","3","539"
"20260209","출발시간","2200","ST-2792","하계2동_004_1","ST-2718","상계6,7동_060_1","1","9","560"
"20260209","출발시간","1045","ST-2859","중계2,3동_046_2","ST-3123","중계4동_011_1","1","15","2297"
"20260209","출발시간","1705","ST-523","우장산동_082_1","ST-1011","신월1동_013_1","1","12","1410"
"20260209","출발시간","0725","ST-538","화곡본동_040_1","ST-1069","화곡6동_027_1","1","8","1171"
"20260209","출발시간","1425","ST-619","가산동_004_6","ST-622","가산동_004_7","1","5","537"
"20260209","출발시간","0820","ST-2792","하계2동_004_1","ST-735","공릉1동_016_1","1","8","1360"
"20260209","출발시간","0455","ST-1968","영등포동_016_1","ST-2807","당산2동_039_1","1","7","1094"
"20260209","출발시간","2320","ST-857","중화1동_001_1","ST-850","상봉2동_008_1","1","10","1280"
"20260209","출발시간","1925","ST-3165","용신동_036_1","ST-827","안암동_015_1","1","3","523"
"20260209","출발시간","1315","ST-2757","가락본동_028_1","ST-1061","천호1동_023_1","1","30","5310"
"20260209","출발시간","0605","ST-2586","마천2동_031_1","ST-895","거여1동_021_1","1","6","1028"
"20260209","출발시간","1315","ST-3405","전농1동_003_3","ST-273","용신동_024_1","1","8","1022"
"20260209","출발시간","1730","ST-1087","오륜동_001_2","ST-1589","오륜동_014_1","1","10","2411"
"20260209","출발시간","2110","ST-2948","남현동_008_1","ST-1264","청룡동_031_1","1","22","3591"
"20260209","출발시간","2100","ST-1064","발산1동_056_1","ST-2050","공항동_060_1","1","4","649"
"20260209","출발시간","1715","ST-807","대치2동_036_2","ST-3240","대치2동_024_1","1","56","2618"
"20260209","출발시간","1805","ST-1118","중계2,3동_047_1","ST-2096","창5동_016_1","1","18","3749"
"20260209","출발시간","1900","ST-1688","가양1동_016_3","ST-2858","공항동_037_2","1","7","935"
"20260209","출발시간","1455","ST-1400","목3동_034_1","ST-2761","신정4동_005_1","1","16","1825"
"20260209","출발시간","0840","ST-2329","왕십리2동_004_1","ST-2787","행당1동_014_1","1","4","1019"
"20260209","출발시간","1100","ST-3302","도곡2동_029_1","ST-1879","도곡2동_001_1","1","",""
"20260209","출발시간","0145","ST-1874","오륜동_033_1","ST-1589","오륜동_014_1","1","7","439"
"20260209","출발시간","0845","ST-1962","고척1동_001_1","ST-919","고척1동_001_2","1","3","604"
"20260209","출발시간","1855","ST-98","자양3동_013_2","ST-99","자양3동_036_1","1","88","1056"
"20260209","출발시간","0225","ST-307","신길7동_001_2","ST-63","여의동_060_1","1","5","803"
"20260209","출발시간","2140","ST-95","상암동_025_5","ST-2214","북가좌1동_028_1","1","11","1914"
"20260209","출발시간","0800","ST-2816","대림3동_017_1","ST-3311","구로5동_001_3","1","5","921"
"20260209","출발시간","0645","ST-2533","성산2동_002_1","ST-2536","성산1동_030_2","1","7","1057"
"20260209","출발시간","0925","ST-852","면목4동_009_1","ST-2298","면목4동_002_1","1","4","569"
"20260209","출발시간","1835","ST-211","망원2동_022_1","ST-2905","망원1동_005_1","1","24","2628"
"20260209","출발시간","0730","ST-1684","풍납1동_002_1","ST-497","성내1동_015_1","1","5","843"
"20260209","출발시간","1745","ST-965","낙성대동_016_1","ST-965","낙성대동_016_1","1","30","1890"
"20260209","출발시간","1505","ST-1161","잠원동_042_1","ST-1905","서초2동_004_1","1","12","2115"
"20260209","출발시간","1655","ST-2222","월곡2동_030_1","ST-2703","하계2동_040_1","1","46","6175"
"20260209","출발시간","1815","ST-2039","목5동_023_1","ST-2844","목5동_059_1","1","7","1093"
"20260209","출발시간","0245","ST-2865","자양2동_021_2","ST-2309","구의3동_044_1","1","9","1441"
"20260209","출발시간","0620","ST-1841","성내2동_036_1","ST-505","성내3동_012_1","1","5","350"
"20260209","출발시간","2215","ST-2928","둔촌1동_001_1","ST-1841","성내2동_036_1","1","12","1954"
"20260209","출발시간","1530","ST-2280","이문1동_032_1","ST-401","이문1동_026_1","1","32","540"
"20260209","출발시간","2100","ST-2993","발산1동_056_2","ST-2965","공항동_057_1","1","3","551"
"20260209","출발시간","1355","ST-2960","신정7동_021_1","ST-2013","신정7동_043_1","1","35","2625"
"20260209","출발시간","1700","ST-391","전농1동_001_1","ST-398","답십리1동_025_1","1","22","3379"
"20260209","출발시간","1810","ST-1519","화곡6동_014_1","ST-2552","가양1동_027_4","1","8","1221"
