"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260225","출발시간","1945","ST-565","종암동_029_1","ST-571","월곡2동_032_3","1","9","1086"
"20260225","출발시간","1805","ST-502","성내1동_014_1","ST-1626","천호3동_039_1","1","17","1958"
"20260225","출발시간","1450","ST-311","목1동_037_1","ST-2006","신정2동_003_1","1","6","731"
"20260225","출발시간","1405","ST-2761","신정4동_005_1","ST-2017","목1동_031_1","1","10","1167"
"20260225","출발시간","2235","ST-1584","잠실6동_004_1","ST-900","문정2동_044_8","1","39","5126"
"20260225","출발시간","1030","ST-490","암사3동_027_1","ST-1598","상일2동_007_2","1","18","2917"
"20260225","출발시간","1805","ST-3422","구의1동_008_2","ST-987","자양3동_002_1","2","104","11748"
"20260225","출발시간","0845","ST-486","천호2동_041_1","ST-503","성내1동_004_1","1","114","2310"
"20260225","출발시간","1010","ST-252","중곡1동_005_1","ST-253","군자동_012_1","1","3","634"
"20260225","출발시간","1640","ST-646","번1동_034_2","ST-646","번1동_034_2","2","86","5301"
"20260225","출발시간","0715","ST-1046","성내2동_010_1","ST-505","성내3동_012_1","1","6","1141"
"20260225","출발시간","0815","ST-289","문래동_003_2","ST-1650","영등포동_023_1","1","6","495"
"20260225","출발시간","0930","ST-1352","발산1동_065_1","ST-1351","등촌3동_052_1","1","13","2262"
"20260225","출발시간","1815","ST-2581","장지동_051_1","ST-2928","둔촌1동_001_1","1","27","5977"
"20260225","출발시간","2130","ST-2630","상봉2동_024_1","ST-3345","상봉2동_020_1","1","",""
"20260225","출발시간","1945","ST-288","영등포동_002_1","ST-3011","당산2동_001_4","1","6","802"
"20260225","출발시간","1810","ST-3011","당산2동_001_4","ST-288","영등포동_002_1","1","10","903"
"20260225","출발시간","1630","ST-445","군자동_032_2","ST-445","군자동_032_2","1","17","2145"
"20260225","출발시간","1105","ST-1866","석촌동_018_1","ST-891","잠실6동_001_7","1","8","617"
"20260225","출발시간","1940","ST-1978","양평1동_027_1","ST-3030","양평1동_001_2","1","6","539"
"20260225","출발시간","1630","ST-1730","송파1동_038_1","ST-1070","송파1동_014_1","1","4","568"
"20260225","출발시간","1945","ST-2860","상봉1동_003_2","ST-2952","신내1동_059_1","1","5","766"
"20260225","출발시간","1750","ST-2031","가양1동_018_1","ST-1714","가양1동_012_4","1","5","1097"
"20260225","출발시간","0145","ST-1689","가양1동_017_1","ST-2031","가양1동_018_1","1","4","573"
"20260225","출발시간","1920","ST-2198","충현동_038_1","ST-2978","염리동_021_1","1","14","2221"
"20260225","출발시간","1645","ST-1064","발산1동_056_1","ST-1352","발산1동_065_1","1","3","556"
"20260225","출발시간","1110","ST-1697","대림3동_030_1","ST-2809","신길3동_033_2","1","18","1438"
"20260225","출발시간","1450","ST-2278","장안2동_062_1","ST-2278","장안2동_062_1","1","10","813"
"20260225","출발시간","1815","ST-1611","종로1,2,3,4가동_003_4","ST-118","사직동_009_2","1","6","758"
"20260225","출발시간","2330","ST-3368","창5동_002_4","ST-2107","창5동_030_1","1","1","447"
"20260225","출발시간","1520","ST-3085","명일1동_008_1","ST-503","성내1동_004_1","1","32","3749"
"20260225","출발시간","0610","ST-1128","하계1동_001_1","ST-736","중계1동_020_2","1","5","826"
