"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260115","출발시간","2145","ST-1285","중계2,3동_046_1","ST-2067","공릉1동_061_1","1","16","1907"
"20260115","출발시간","1415","ST-683","노량진1동_001_3","ST-2450","한강로동_004_1","2","112","4798"
"20260115","출발시간","1900","ST-2873","신사동_003_1","ST-2996","신사동_026_1","1","6","999"
"20260115","출발시간","1545","ST-1514","발산1동_062_1","ST-1718","방화1동_041_1","1","10","1680"
"20260115","출발시간","1810","ST-2820","문래동_025_1","ST-1964","신도림동_030_1","1","11","985"
"20260115","출발시간","1705","ST-3090","종로1,2,3,4가동_003_8","ST-2520","소공동_001_10","1","9","1629"
"20260115","출발시간","1805","ST-2945","발산1동_007_5","ST-2538","발산1동_007_1","1","3","339"
"20260115","출발시간","1245","ST-3251","가양1동_012_16","ST-2045","가양1동_012_12","1","4","790"
"20260115","출발시간","1700","ST-2037","가양1동_014_2","ST-2045","가양1동_012_12","1","5","1015"
"20260115","출발시간","1915","ST-405","전농2동_007_4","ST-2283","상봉2동_036_1","1","11","2001"
"20260115","출발시간","1830","ST-1105","송중동_019_1","ST-2130","번3동_014_1","1","12","1608"
"20260115","출발시간","1550","ST-1283","상계2동_022_1","ST-611","상계6,7동_009_2","1","5","909"
"20260115","출발시간","0815","ST-2602","잠실7동_003_1","ST-807","대치2동_036_2","1","11","1133"
"20260115","출발시간","1445","ST-150","종로1,2,3,4가동_005_2","ST-1611","종로1,2,3,4가동_003_4","1","102","7240"
"20260115","출발시간","1410","ST-1718","방화1동_041_1","ST-1645","공항동_030_1","1","20","1983"
"20260115","출발시간","1815","ST-1995","목1동_006_2","ST-2762","신정4동_013_1","1","18","2384"
"20260115","출발시간","0725","ST-2013","신정7동_043_1","ST-2014","신정7동_001_2","1","",""
"20260115","출발시간","1735","ST-890","양재2동_039_6","ST-772","양재2동_039_2","1","6","794"
"20260115","출발시간","0100","ST-2719","중계본동_026_1","ST-658","창5동_006_1","1","26","3900"
"20260115","출발시간","2045","ST-2547","자양2동_003_1","ST-1663","자양1동_017_1","1","5","762"
"20260115","출발시간","1545","ST-2812","양평1동_020_1","ST-1972","당산2동_001_2","1","7","1394"
"20260115","출발시간","0820","ST-1718","방화1동_041_1","ST-3260","가양1동_012_18","1","3","603"
