"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260330","출발시간","1035","ST-156","혜화동_002_1","ST-2226","삼선동_002_2","1","12","1669"
"20260330","출발시간","0725","ST-1239","오류2동_018_1","ST-2435","오류2동_018_2","1","8","1380"
"20260330","출발시간","0845","ST-257","자양1동_007_1","ST-974","화양동_008_6","1","10","1399"
"20260330","출발시간","1615","ST-1636","안암동_028_2","ST-3165","용신동_036_1","1","11","1200"
"20260330","출발시간","1240","ST-821","개포4동_029_1","ST-818","도곡1동_004_2","1","7","1377"
"20260330","출발시간","1835","ST-965","낙성대동_016_1","ST-965","낙성대동_016_1","1","28","2264"
"20260330","출발시간","1805","ST-2504","청량리동_017_1","ST-655","종암동_012_1","1","14","1158"
"20260330","출발시간","1930","ST-1626","천호3동_039_1","ST-1626","천호3동_039_1","1","72","2842"
"20260330","출발시간","1645","ST-26","대흥동_029_2","ST-201","아현동_021_1","1","22","1526"
"20260330","출발시간","1645","ST-1504","신정7동_008_1","ST-2396","신정6동_002_3","1","3","590"
"20260330","출발시간","1750","ST-2049","발산1동_001_4","ST-2049","발산1동_001_4","1","30","2134"
"20260330","출발시간","0825","ST-463","증산동_011_1","ST-2981","상암동_025_2","1","12","1322"
"20260330","출발시간","1710","ST-1474","공릉1동_031_1","ST-735","공릉1동_016_1","1","5","954"
"20260330","출발시간","1645","ST-827","안암동_015_1","ST-3198","용신동_018_1","1","20","2213"
"20260330","출발시간","1325","ST-377","구의3동_009_4","ST-2545","자양3동_030_1","1","31","4884"
"20260330","출발시간","1950","ST-2447","한강로동_010_2","ST-2449","원효로2동_025_3","1","6","1104"
"20260330","출발시간","1800","ST-2457","둔촌2동_035_1","ST-1046","성내2동_010_1","1","20","2310"
"20260330","출발시간","1830","ST-918","구로4동_002_2","ST-1275","구로5동_040_1","1","4","506"
"20260330","출발시간","1815","ST-405","전농2동_007_4","ST-400","청량리동_009_5","1","10","2460"
"20260330","출발시간","0820","ST-2642","독산1동_046_1","ST-3029","가산동_010_1","1","8","1096"
"20260330","출발시간","1910","ST-3315","여의동_051_3","ST-306","영등포동_054_1","1","7","1016"
"20260330","출발시간","1705","ST-2871","가양1동_016_8","ST-2965","공항동_057_1","1","4","601"
"20260330","출발시간","0725","ST-290","도림동_002_3","ST-304","도림동_018_1","1","5","837"
"20260330","출발시간","0815","ST-827","안암동_015_1","ST-2935","안암동_006_1","1","4","617"
"20260330","출발시간","1715","ST-494","길동_012_2","ST-1838","천호3동_040_1","1","9","559"
"20260330","출발시간","2000","ST-692","흑석동_009_1","ST-692","흑석동_009_1","1","17","2477"
"20260330","출발시간","1705","ST-2610","번3동_001_2","ST-1469","창2동_033_1","1","68","1900"
"20260330","출발시간","1050","ST-3288","상계2동_031_2","ST-1285","중계2,3동_046_1","1","10","1380"
"20260330","출발시간","2135","ST-2031","가양1동_018_1","ST-2831","공항동_049_1","1","8","1221"
"20260330","출발시간","1610","ST-1653","영등포동_009_1","ST-1649","영등포동_025_1","1","72","933"
"20260330","출발시간","1710","ST-550","잠실3동_028_2","ST-1705","잠실2동_004_1","1","8","766"
"20260330","출발시간","1225","ST-2124","우이동_034_1","ST-654","인수동_025_1","1","14","944"
"20260330","출발시간","1640","ST-3326","성수2가3동_007_2","ST-2468","사근동_022_3","1","22","2187"
"20260330","출발시간","1405","ST-1062","공항동_004_1","ST-508","방화1동_002_1","1","10","1350"
"20260330","출발시간","0815","ST-338","을지로동_001_5","ST-195","광희동_001_3","1","3","350"
"20260330","출발시간","1155","ST-109","성수1가2동_001_1","ST-2325","군자동_035_2","1","28","3960"
"20260330","출발시간","0600","ST-1797","잠실2동_038_1","ST-547","잠실2동_058_1","1","2","462"
"20260330","출발시간","0835","ST-1722","구의2동_049_1","ST-1194","군자동_003_1","1","11","3420"
"20260330","출발시간","0735","ST-336","종로1,2,3,4가동_003_9","ST-1778","명동_001_11","1","3","464"
"20260330","출발시간","0835","ST-2629","상봉2동_015_1","ST-2632","신내2동_002_1","1","12","2069"
"20260330","출발시간","0845","ST-1586","잠실6동_001_1","ST-797","삼성1동_025_2","1","29","4534"
"20260330","출발시간","1930","ST-1125","상계6,7동_027_1","ST-857","중화1동_001_1","1","38","7157"
