"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260203","출발시간","1205","ST-3362","청량리동_009_3","ST-3362","청량리동_009_3","1","48","3950"
"20260203","출발시간","1840","ST-1629","전농1동_059_1","ST-3286","전농1동_003_2","1","2","420"
"20260203","출발시간","0820","ST-2546","자양2동_015_1","ST-99","자양3동_036_1","3","15","3073"
"20260203","출발시간","1740","ST-99","자양3동_036_1","ST-2546","자양2동_015_1","1","4","1025"
"20260203","출발시간","0705","ST-2039","목5동_023_1","ST-1995","목1동_006_2","1","3","670"
"20260203","출발시간","1905","ST-2579","오금동_023_1","ST-3312","길동_032_1","1","26","4485"
"20260203","출발시간","0635","ST-102","자양1동_036_1","ST-2308","화양동_008_2","1","5","1078"
"20260203","출발시간","0945","ST-140","소공동_001_1","ST-3297","소공동_003_1","1","7","722"
"20260203","출발시간","0945","ST-204","용강동_039_1","ST-3355","용강동_004_1","1","1","370"
"20260203","출발시간","1830","ST-1506","염창동_061_1","ST-2018","염창동_061_2","1","28","886"
"20260203","출발시간","0655","ST-384","능동_002_5","ST-1192","능동_002_1","1","2","540"
"20260203","출발시간","2010","ST-2752","발산1동_004_2","ST-2049","발산1동_001_4","1","34","1204"
"20260203","출발시간","0955","ST-1461","도봉1동_030_1","ST-1461","도봉1동_030_1","1","120","492"
"20260203","출발시간","0720","ST-1539","양평2동_029_1","ST-294","당산2동_001_3","1","4","570"
"20260203","출발시간","1240","ST-3351","화양동_008_3","ST-3351","화양동_008_3","1","25","2042"
"20260203","출발시간","1700","ST-3351","화양동_008_3","ST-2308","화양동_008_2","2","7","1242"
"20260203","출발시간","1745","ST-560","정릉3동_004_1","ST-1386","정릉1동_018_1","1","14","1200"
"20260203","출발시간","1540","ST-1519","화곡6동_014_1","ST-1065","가양1동_016_2","1","8","1103"
"20260203","출발시간","0735","ST-183","교남동_010_1","ST-228","충현동_036_1","1","4","483"
"20260203","출발시간","0720","ST-2507","용신동_053_1","ST-1455","안암동_013_1","1","15","2089"
"20260203","출발시간","2100","ST-816","도곡1동_029_1","ST-819","도곡2동_004_1","1","13","1954"
"20260203","출발시간","0840","ST-435","한강로동_015_1","ST-1615","한강로동_010_1","1","3","460"
"20260203","출발시간","1430","ST-1521","구로3동_006_1","ST-2398","신정6동_026_2","1","24","5834"
"20260203","출발시간","1450","ST-439","남영동_009_1","ST-194","회현동_001_3","1","4","795"
"20260203","출발시간","2045","ST-834","등촌3동_002_1","ST-1519","화곡6동_014_1","1","3","463"
"20260203","출발시간","1525","ST-2693","명동_001_22","ST-125","사직동_009_5","1","8","661"
"20260203","출발시간","1110","ST-1761","소공동_001_2","ST-2693","명동_001_22","1","4","1002"
"20260203","출발시간","1825","ST-813","역삼1동_038_1","ST-3240","대치2동_024_1","1","14","2883"
"20260203","출발시간","1825","ST-281","양평1동_008_1","ST-1226","고척1동_023_1","1","24","4447"
"20260203","출발시간","1815","ST-821","개포4동_029_1","ST-3310","반포3동_012_1","1","33","4584"
"20260203","출발시간","1820","ST-1715","가양1동_012_5","ST-2058","발산1동_030_1","1","12","1330"
"20260203","출발시간","0555","ST-2034","발산1동_001_2","ST-2888","우장산동_044_1","1","3","441"
