"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250325","출발시간","1200","ST-1772","소공동_001_5","ST-1772","소공동_001_5","1","14","1144"
"20250325","출발시간","2115","ST-2263","진관동_004_2","ST-1032","불광1동_030_1","1","12","937"
"20250325","출발시간","1815","ST-1402","공항동_038_1","ST-2611","방화1동_017_1","1","5","920"
"20250325","출발시간","1955","ST-3336","암사3동_007_1","ST-2568","고덕1동_060_1","1","20","4187"
"20250325","출발시간","1745","ST-850","상봉2동_008_1","ST-1451","망우본동_060_1","1","3","636"
"20250325","출발시간","0915","ST-50","여의동_032_1","ST-2645","여의동_002_9","1","5","550"
"20250325","출발시간","1755","ST-87","성산2동_001_2","ST-349","북가좌1동_004_1","1","6","1516"
"20250325","출발시간","1955","ST-1357","신사동_001_1","ST-950","조원동_024_1","1","27","5970"
"20250325","출발시간","1510","ST-3326","성수2가3동_007_2","ST-361","송정동_009_1","2","26","2708"
"20250325","출발시간","1805","ST-1081","송파1동_030_1","ST-1408","오금동_041_1","1","24","4130"
"20250325","출발시간","1355","ST-377","구의3동_021_1","ST-102","자양1동_036_1","1","10","1078"
"20250325","출발시간","1635","ST-2031","가양1동_018_1","ST-1063","가양1동_016_1","1","5","1090"
"20250325","출발시간","2000","ST-2673","신사동_021_1","ST-2414","잠원동_013_1","1","4","967"
"20250325","출발시간","2200","ST-1454","보문동_014_1","ST-1083","풍납1동_003_1","1","109","15280"
"20250325","출발시간","0125","ST-2770","신월4동_014_1","ST-2767","신월1동_011_1","1","8","1620"
"20250325","출발시간","1325","ST-1509","가양3동_028_1","ST-1249","등촌3동_064_1","1","3","680"
"20250325","출발시간","1240","ST-495","성내3동_041_1","ST-497","성내1동_015_1","1","96","1848"
"20250325","출발시간","2200","ST-2427","혜화동_028_1","ST-172","이화동_014_2","1","12","1567"
"20250325","출발시간","2320","ST-1375","상봉2동_014_2","ST-1099","상봉2동_019_1","1","1","318"
"20250325","출발시간","1845","ST-2126","번1동_032_2","ST-2137","번1동_025_1","1","6","823"
"20250325","출발시간","2030","ST-1075","문정1동_017_1","ST-1857","방이1동_015_2","1","18","2500"
"20250325","출발시간","1245","ST-1102","삼각산동_060_1","ST-1102","삼각산동_060_1","1","57","1186"
"20250325","출발시간","2000","ST-891","잠실6동_001_7","ST-1081","송파1동_030_1","1","45","1123"
"20250325","출발시간","1155","ST-3346","망우본동_001_2","ST-2906","신내1동_073_1","1","4","826"
"20250325","출발시간","0820","ST-2691","개포4동_048_1","ST-2925","개포2동_004_2","1","10","1313"
"20250325","출발시간","1510","ST-1562","개포4동_017_1","ST-1879","도곡2동_001_1","1","12","2304"
"20250325","출발시간","1950","ST-2979","연남동_029_2","ST-3139","연희동_042_1","1","14","2783"
"20250325","출발시간","1105","ST-2739","상일1동_057_1","ST-1833","명일2동_003_2","1","14","1663"
"20250325","출발시간","2100","ST-889","양재1동_033_2","ST-768","양재1동_018_1","1","8","1570"
"20250325","출발시간","1910","ST-3355","용강동_004_1","ST-37","신촌동_028_1","1","22","2568"
"20250325","출발시간","1745","ST-1509","가양3동_028_1","ST-2943","가양1동_020_2","1","12","2414"
"20250325","출발시간","0045","ST-267","이문2동_025_3","ST-2270","휘경2동_022_1","1","9","1954"
"20250325","출발시간","1920","ST-2749","길동_012_1","ST-2749","길동_012_1","1","5","452"
"20250325","출발시간","2220","ST-2398","신정6동_026_2","ST-3163","목1동_037_2","1","5","1170"
