"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20251119","출발시간","0730","ST-2045","가양1동_012_12","ST-2033","가양1동_012_7","1","4","932"
"20251119","출발시간","1800","ST-108","성수1가1동_029_1","ST-482","성수2가3동_008_2","1","39","1882"
"20251119","출발시간","1540","ST-271","용신동_052_1","ST-271","용신동_052_1","1","4","506"
"20251119","출발시간","1215","ST-2653","신대방1동_019_1","ST-1357","신사동_001_1","1","120","1320"
"20251119","출발시간","0805","ST-2321","화양동_040_1","ST-105","성수2가3동_006_2","1","11","1395"
"20251119","출발시간","1835","ST-668","구로3동_034_1","ST-2958","양평1동_003_1","1","31","5355"
"20251119","출발시간","1805","ST-518","가양2동_028_1","ST-426","당산2동_052_1","1","24","5900"
"20251119","출발시간","0140","ST-1781","신당동_005_2","ST-2903","황학동_017_1","1","42","1136"
"20251119","출발시간","1530","ST-243","용답동_004_1","ST-243","용답동_004_1","1","21","703"
"20251119","출발시간","2020","ST-1681","잠실6동_001_3","ST-2797","방이2동_014_1","1","6","937"
"20251119","출발시간","0745","ST-669","구로3동_014_1","ST-1221","구로5동_039_2","1","8","1390"
"20251119","출발시간","1750","ST-1006","목5동_005_1","ST-1017","목5동_008_1","1","",""
"20251119","출발시간","1615","ST-3226","등촌3동_001_5","ST-538","화곡본동_040_1","1","18","2732"
"20251119","출발시간","0610","ST-538","화곡본동_040_1","ST-2944","가양1동_036_1","1","20","3517"
"20251119","출발시간","1300","ST-1692","성산2동_010_1","ST-210","성산1동_006_1","1","7","640"
"20251119","출발시간","1725","ST-2878","가락2동_061_1","ST-1419","장지동_008_1","1","8","1110"
"20251119","출발시간","0200","ST-522","우장산동_010_2","ST-2024","가양1동_027_2","1","7","1359"
"20251119","출발시간","0950","ST-1078","오금동_007_1","ST-1873","오금동_028_1","1","5","618"
"20251119","출발시간","1045","ST-873","구로5동_016_2","ST-1218","신도림동_005_1","1","5","1046"
"20251119","출발시간","0820","ST-3309","자양4동_013_1","ST-105","성수2가3동_006_2","1","114","2426"
"20251119","출발시간","2005","ST-974","화양동_008_6","ST-1660","자양3동_013_1","1","24","2268"
"20251119","출발시간","0925","ST-2542","화양동_001_1","ST-973","화양동_008_5","1","3","416"
"20251119","출발시간","1535","ST-2701","중계4동_022_1","ST-869","상계1동_003_1","1","25","3455"
"20251119","출발시간","1250","ST-3389","신사동_001_1","ST-1869","가락1동_040_1","1","51","11919"
"20251119","출발시간","0525","ST-2960","신정7동_021_1","ST-2014","신정7동_001_2","1","3","606"
"20251119","출발시간","1950","ST-1292","창4동_001_3","ST-1470","창4동_043_1","1","6","1274"
"20251119","출발시간","0945","ST-516","등촌1동_012_1","ST-516","등촌1동_012_1","1","52","9964"
"20251119","출발시간","0000","ST-1793","가락1동_039_1","ST-2583","가락1동_048_5","1","3","606"
"20251119","출발시간","1205","ST-1474","공릉1동_031_1","ST-2896","공릉1동_040_2","1","4","810"
"20251119","출발시간","1830","ST-2057","가양1동_010_1","ST-2045","가양1동_012_12","1","6","931"
"20251119","출발시간","2120","ST-780","잠원동_008_1","ST-749","반포3동_024_1","1","",""
"20251119","출발시간","0850","ST-1882","도곡2동_005_1","ST-814","역삼2동_051_1","1","6","964"
"20251119","출발시간","1510","ST-1976","문래동_032_1","ST-2879","신정2동_026_1","1","7","719"
