"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20251205","출발시간","1825","ST-827","안암동_015_1","ST-3165","용신동_036_1","1","3","590"
"20251205","출발시간","1710","ST-636","독산1동_021_2","ST-1932","시흥3동_001_1","1","27","3526"
"20251205","출발시간","1920","ST-3323","영등포동_027_1","ST-3142","영등포본동_020_3","1","10","1110"
"20251205","출발시간","0715","ST-1118","중계2,3동_047_1","ST-610","상계6,7동_042_2","1","9","1120"
"20251205","출발시간","2115","ST-610","상계6,7동_042_2","ST-1118","중계2,3동_047_1","1","9","1079"
"20251205","출발시간","0910","ST-2156","합정동_006_1","ST-2160","성산2동_026_1","1","11","1477"
"20251205","출발시간","1625","ST-2727","창3동_011_1","ST-1280","월계1동_015_1","1","12","2436"
"20251205","출발시간","0240","ST-600","월계1동_011_1","ST-1203","월곡1동_004_1","1","23","3490"
"20251205","출발시간","1035","ST-2326","사근동_006_1","ST-371","송정동_004_4","1","15","1971"
"20251205","출발시간","1140","ST-555","남가좌2동_018_2","ST-555","남가좌2동_018_2","1","",""
"20251205","출발시간","1925","ST-3163","목1동_037_2","ST-3163","목1동_037_2","1","29","2552"
"20251205","출발시간","0835","ST-3011","당산2동_001_4","ST-420","영등포동_021_4","1","11","1163"
"20251205","출발시간","0830","ST-3160","여의동_024_1","ST-64","여의동_006_17","1","3","493"
"20251205","출발시간","0315","ST-346","홍은2동_032_2","ST-2897","남가좌1동_008_1","1","16","2819"
"20251205","출발시간","1915","ST-17","홍은2동_035_1","ST-2897","남가좌1동_008_1","1","20","3580"
"20251205","출발시간","2210","ST-919","고척1동_001_2","ST-1962","고척1동_001_1","1","",""
"20251205","출발시간","1645","ST-1718","방화1동_041_1","ST-2050","공항동_060_1","1","9","1062"
"20251205","출발시간","0640","ST-1510","등촌1동_043_1","ST-3094","등촌1동_003_1","1","",""
"20251205","출발시간","1855","ST-564","종암동_008_2","ST-2222","월곡2동_030_1","1","63","2437"
"20251205","출발시간","2240","ST-779","세곡동_070_3","ST-1892","세곡동_049_1","1","3","558"
"20251205","출발시간","2240","ST-270","답십리1동_041_1","ST-1300","장안1동_070_1","1","6","1057"
"20251205","출발시간","1505","ST-289","문래동_003_2","ST-2564","문래동_014_1","1","5","854"
"20251205","출발시간","1555","ST-1419","장지동_008_1","ST-1855","문정1동_003_2","1","5","792"
"20251205","출발시간","1800","ST-2820","문래동_025_1","ST-1976","문래동_032_1","1","22","327"
"20251205","출발시간","0655","ST-2305","자양3동_007_1","ST-1660","자양3동_013_1","1","5","726"
"20251205","출발시간","1110","ST-1564","개포4동_034_1","ST-818","도곡1동_004_2","1","7","1188"
"20251205","출발시간","1805","ST-992","아현동_006_1","ST-201","아현동_021_1","1","115","1831"
"20251205","출발시간","0640","ST-555","남가좌2동_018_2","ST-2205","남가좌1동_015_1","1","8","1592"
"20251205","출발시간","0735","ST-2820","문래동_025_1","ST-2812","양평1동_020_1","1","",""
