"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250317","출발시간","2250","ST-1514","발산1동_062_1","ST-1064","발산1동_056_1","1","6","1079"
"20250317","출발시간","0615","ST-1618","왕십리2동_031_1","ST-236","왕십리2동_004_2","1","4","620"
"20250317","출발시간","1810","ST-1986","당산2동_065_1","ST-1986","당산2동_065_1","1","24","946"
"20250317","출발시간","1225","ST-2658","반포4동_013_2","ST-1554","반포1동_037_1","1","12","1741"
"20250317","출발시간","1955","ST-3163","목1동_037_2","ST-2487","등촌1동_033_1","1","98","16070"
"20250317","출발시간","1835","ST-825","성북동_015_2","ST-1634","성북동_022_1","1","9","1238"
"20250317","출발시간","1315","ST-76","상암동_013_1","ST-2149","상암동_026_1","1","4","844"
"20250317","출발시간","0900","ST-481","구산동_029_1","ST-2264","역촌동_068_1","1","21","1393"
"20250317","출발시간","1830","ST-310","목4동_016_1","ST-2879","신정2동_026_1","1","12","1954"
"20250317","출발시간","1835","ST-3104","목1동_010_2","ST-2960","신정7동_021_1","1","14","1760"
"20250317","출발시간","0715","ST-2960","신정7동_021_1","ST-1996","목1동_045_1","1","7","1388"
"20250317","출발시간","0745","ST-1523","고척2동_002_1","ST-2014","신정7동_001_2","1","6","1070"
"20250317","출발시간","0910","ST-2212","홍은2동_032_1","ST-18","서교동_004_1","1","21","2207"
"20250317","출발시간","1815","ST-1439","광희동_009_1","ST-196","장충동_008_2","1","16","570"
"20250317","출발시간","0830","ST-2115","도봉2동_014_1","ST-1136","방학1동_019_1","1","9","1855"
"20250317","출발시간","1805","ST-614","방학1동_019_2","ST-1461","도봉1동_030_1","1","11","1730"
"20250317","출발시간","0925","ST-2115","도봉2동_014_1","ST-915","상계1동_058_2","1","6","1148"
"20250317","출발시간","1545","ST-2308","화양동_008_2","ST-1722","구의2동_048_1","1","26","2160"
"20250317","출발시간","1130","ST-3263","가양1동_010_3","ST-3263","가양1동_010_3","1","64","3955"
"20250317","출발시간","1755","ST-910","월곡2동_015_1","ST-1723","월곡1동_006_1","1","3","408"
"20250317","출발시간","1050","ST-791","압구정동_051_1","ST-791","압구정동_051_1","1","13","1007"
"20250317","출발시간","1610","ST-1855","문정1동_003_2","ST-1855","문정1동_003_2","1","12","1164"
"20250317","출발시간","0945","ST-376","마장동_019_1","ST-3321","마장동_010_1","1","4","841"
"20250317","출발시간","1600","ST-2882","역삼1동_012_2","ST-815","역삼2동_003_2","1","5","931"
"20250317","출발시간","1825","ST-8","합정동_023_2","ST-4","서교동_020_1","1","8","715"
"20250317","출발시간","0705","ST-501","길동_059_1","ST-1041","성내1동_012_1","1","13","2560"
"20250317","출발시간","1630","ST-2513","종로1,2,3,4가동_005_6","ST-1812","창신1동_007_1","1","10","1752"
"20250317","출발시간","1635","ST-2902","영등포본동_014_1","ST-2819","신길4동_004_1","1","14","1432"
