"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20251130","출발시간","2035","ST-33","북가좌2동_042_1","ST-87","성산2동_001_2","1","17","2949"
"20251130","출발시간","0635","ST-2058","발산1동_030_1","ST-2556","발산1동_004_1","1","3","535"
"20251130","출발시간","2240","ST-2608","잠실4동_027_2","ST-1719","오륜동_001_3","1","4","537"
"20251130","출발시간","1135","ST-1664","구의2동_045_1","ST-97","화양동_002_1","1","10","1990"
"20251130","출발시간","1510","ST-2635","묵1동_036_1","ST-1346","묵1동_005_1","1","4","755"
"20251130","출발시간","0030","ST-1719","오륜동_001_3","ST-2592","오륜동_002_3","1","8","1598"
"20251130","출발시간","1355","ST-2033","가양1동_012_7","ST-514","가양1동_011_1","1","15","2055"
"20251130","출발시간","0655","ST-388","광장동_013_2","ST-492","암사2동_002_1","1","13","1873"
"20251130","출발시간","1320","ST-1435","을지로동_001_1","ST-2623","종로1,2,3,4가동_006_2","1","8","1144"
"20251130","출발시간","0425","ST-530","등촌2동_010_1","ST-2000","목3동_027_2","1","4","701"
"20251130","출발시간","1045","ST-33","북가좌2동_042_1","ST-3113","남가좌2동_021_1","1","89","19335"
"20251130","출발시간","2205","ST-2999","가산동_004_4","ST-1529","구로2동_001_1","1","12","2862"
"20251130","출발시간","0845","ST-2200","북아현동_004_1","ST-3342","소공동_001_11","1","17","2315"
"20251130","출발시간","1350","ST-3266","상계10동_023_1","ST-2701","중계4동_022_1","2","26","3491"
"20251130","출발시간","0125","ST-735","공릉1동_016_1","ST-1284","중계1동_021_1","1","20","3550"
"20251130","출발시간","2240","ST-524","화곡1동_012_1","ST-3276","화곡3동_021_1","1","4","548"
"20251130","출발시간","1325","ST-211","망원2동_022_1","ST-555","남가좌2동_018_2","1","36","2777"
"20251130","출발시간","1655","ST-830","둔촌1동_001_4","ST-1846","명일1동_028_1","1","28","3840"
"20251130","출발시간","1135","ST-1017","목5동_008_1","ST-1002","목1동_006_1","1","9","840"
"20251130","출발시간","0750","ST-3374","당산2동_059_1","ST-53","여의동_032_2","1","8","1257"
"20251130","출발시간","1600","ST-2014","신정7동_001_2","ST-1000","신정7동_001_1","1","11","1529"
"20251130","출발시간","1335","ST-2054","화곡1동_047_1","ST-536","화곡1동_055_1","1","2","364"
"20251130","출발시간","2025","ST-1566","도곡2동_052_1","ST-812","역삼2동_003_1","1","13","1882"
"20251130","출발시간","1030","ST-1496","목5동_028_1","ST-1495","목5동_035_1","1","75","1180"
"20251130","출발시간","1535","ST-1017","목5동_008_1","ST-1523","고척2동_002_1","1","33","4405"
"20251130","출발시간","0925","ST-259","구의2동_035_1","ST-2544","구의1동_004_1","1","5","950"
"20251130","출발시간","0325","ST-8","합정동_023_2","ST-10","서교동_044_1","1","3","448"
"20251130","출발시간","1900","ST-724","서원동_036_1","ST-702","신림동_006_1","1","11","1063"
"20251130","출발시간","1940","ST-2581","장지동_051_1","ST-1730","송파1동_038_1","1","28","3850"
"20251130","출발시간","1605","ST-2596","잠실6동_001_5","ST-1413","오금동_056_1","1","23","3807"
"20251130","출발시간","1555","ST-384","능동_002_5","ST-987","자양3동_002_1","1","42","3656"
"20251130","출발시간","0930","ST-3049","개포2동_025_1","ST-1880","도곡2동_045_1","1","13","1834"
"20251130","출발시간","1040","ST-668","구로3동_034_1","ST-1541","대림2동_016_1","1","17","1583"
"20251130","출발시간","1825","ST-26","대흥동_029_2","ST-23","신수동_002_1","1","58","5765"
"20251130","출발시간","1615","ST-496","성내2동_018_1","ST-1046","성내2동_010_1","1","61","7908"
"20251130","출발시간","0950","ST-3422","구의1동_008_2","ST-3400","자양2동_003_3","1","6","979"
"20251130","출발시간","1715","ST-1582","삼전동_001_1","X","","1","45","6045"
"20251130","출발시간","1645","ST-1456","성북동_029_1","ST-1818","혜화동_032_1","1","7","730"
"20251130","출발시간","1750","ST-2884","발산1동_007_2","ST-2049","발산1동_001_4","1","5","499"
"20251130","출발시간","1510","ST-2049","발산1동_001_4","ST-2884","발산1동_007_2","1","3","462"
"20251130","출발시간","1215","ST-603","공릉2동_029_2","ST-735","공릉1동_016_1","1","9","1700"
"20251130","출발시간","0810","ST-2468","사근동_022_3","ST-237","행당1동_007_1","1","135","1802"
"20251130","출발시간","0125","ST-3056","이태원1동_006_2","ST-2173","한강로동_009_1","1","8","1888"
"20251130","출발시간","0720","ST-2007","신정2동_028_1","ST-1002","목1동_006_1","1","10","1574"
"20251130","출발시간","1640","ST-887","인헌동_028_1","ST-1910","반포3동_015_3","1","48","7490"
"20251130","출발시간","1425","ST-2707","상계3,4동_010_1","ST-608","상계3,4동_013_2","1","13","700"
"20251130","출발시간","1455","ST-1496","목5동_028_1","ST-1495","목5동_035_1","1","4","640"
"20251130","출발시간","2035","ST-214","공덕동_011_1","ST-831","방화3동_020_1","1","93","17689"
"20251130","출발시간","1230","ST-2960","신정7동_021_1","ST-2014","신정7동_001_2","1","4","536"
"20251130","출발시간","2215","ST-2201","신촌동_024_1","ST-206","용강동_013_1","1","11","2012"
"20251130","출발시간","0840","ST-2781","진관동_004_4","ST-453","진관동_011_3","2","8","2302"
"20251130","출발시간","1740","ST-132","종로1,2,3,4가동_003_3","ST-1791","회현동_003_3","1","37","4257"
"20251130","출발시간","2015","ST-3380","아현동_001_1","ST-2528","공덕동_009_2","1","129","2174"
"20251130","출발시간","1400","ST-155","종로1,2,3,4가동_004_3","ST-1804","삼청동_004_2","1","15","1718"
"20251130","출발시간","1715","ST-2884","발산1동_007_2","ST-1710","발산1동_049_1","1","2","334"
"20251130","출발시간","1815","ST-671","구로4동_007_1","ST-671","구로4동_007_1","1","91","460"
"20251130","출발시간","1035","ST-3304","신정4동_045_1","ST-2017","목1동_031_1","1","3","552"
"20251130","출발시간","1315","ST-3214","방이2동_006_1","ST-2796","송파2동_002_1","1","8","1172"
"20251130","출발시간","1710","ST-488","암사1동_044_1","ST-2751","길동_027_1","1","12","1979"
"20251130","출발시간","1950","ST-1510","등촌1동_043_1","ST-522","우장산동_010_2","1","5","1283"
"20251130","출발시간","1750","ST-2020","등촌1동_025_1","ST-1067","가양2동_001_1","1","12","1473"
"20251130","출발시간","1225","ST-426","당산2동_052_1","ST-3402","여의동_006_10","2","77","6187"
"20251130","출발시간","1435","ST-2493","방화3동_017_1","ST-831","방화3동_020_1","1","77","12785"
"20251130","출발시간","1415","ST-511","공항동_007_1","ST-2493","방화3동_017_1","1","21","2855"
"20251130","출발시간","0945","ST-913","월계1동_017_1","ST-3122","월계1동_036_1","1","1","330"
"20251130","출발시간","1320","ST-2353","대방동_033_1","ST-3102","신길1동_001_1","1","3","496"
"20251130","출발시간","2320","ST-1062","공항동_004_1","ST-831","방화3동_020_1","1","11","1769"
"20251130","출발시간","1500","ST-717","중앙동_028_1","ST-2617","은천동_068_1","1","13","1639"
"20251130","출발시간","2215","ST-854","중화1동_008_1","ST-3168","중화2동_033_1","1","48","2739"
"20251130","출발시간","1205","ST-3253","신내2동_004_1","ST-603","공릉2동_029_2","1","10","957"
"20251130","출발시간","0155","ST-2101","창5동_002_2","ST-1295","창1동_015_2","1","4","710"
"20251130","출발시간","1850","ST-2980","공덕동_007_1","ST-307","신길7동_001_2","1","42","5912"
"20251130","출발시간","1755","ST-2355","사당1동_034_1","ST-2362","사당1동_026_1","1","3","462"
"20251130","출발시간","1245","ST-1994","목5동_016_1","ST-2774","목5동_063_1","1","108","3665"
"20251130","출발시간","0820","ST-160","종로5,6가동_007_1","ST-1756","삼청동_003_2","1","20","3092"
"20251130","출발시간","0800","ST-2273","제기동_048_1","ST-1440","황학동_015_1","1","17","2017"
"20251130","출발시간","2220","ST-997","목4동_036_1","ST-1733","신도림동_033_1","1","28","4212"
"20251130","출발시간","1335","ST-1063","가양1동_016_1","ST-3415","발산1동_057_5","1","6","820"
"20251130","출발시간","1440","ST-2871","가양1동_016_8","ST-2481","화곡본동_015_1","1","25","3270"
"20251130","출발시간","1650","ST-1886","대치2동_019_1","ST-1889","개포3동_006_1","1","12","1146"
"20251130","출발시간","1510","ST-2137","번1동_025_1","ST-2137","번1동_025_1","1","87","1525"
"20251130","출발시간","1445","ST-3388","망원1동_005_2","ST-3388","망원1동_005_2","2","107","9348"
"20251130","출발시간","1615","ST-2050","공항동_060_1","ST-2871","가양1동_016_8","1","2","385"
"20251130","출발시간","2030","ST-55","여의동_006_13","ST-2810","신길1동_005_1","1","26","1525"
"20251130","출발시간","0010","ST-1867","잠실3동_061_1","ST-2601","잠실4동_039_1","1","15","2348"
"20251130","출발시간","1825","ST-3002","성수1가1동_009_1","ST-446","성수2가1동_023_1","1","12","1142"
"20251130","출발시간","1325","ST-606","하계2동_003_1","ST-3015","상계6,7동_042_1","1","27","2101"
"20251130","출발시간","1750","ST-3050","도봉2동_001_5","ST-2709","상계8동_043_1","1","13","1595"
"20251130","출발시간","1805","ST-2709","상계8동_043_1","ST-3050","도봉2동_001_5","1","49","6493"
"20251130","출발시간","2155","ST-2786","회현동_003_6","ST-1374","교남동_015_2","1","13","1556"
"20251130","출발시간","1455","ST-3105","신대방2동_020_1","ST-1548","은천동_065_1","1","20","2895"
"20251130","출발시간","0620","ST-89","성산2동_001_3","ST-968","성산2동_001_4","1","4","571"
"20251130","출발시간","1740","ST-97","화양동_002_1","ST-377","구의3동_009_4","1","18","2347"
"20251130","출발시간","2230","ST-715","청룡동_069_2","ST-2842","청룡동_032_1","1","",""
"20251130","출발시간","0010","ST-2905","망원1동_005_1","ST-3279","수색동_004_2","1","18","4038"
"20251130","출발시간","2035","ST-1661","자양4동_009_1","ST-987","자양3동_002_1","1","4","660"
"20251130","출발시간","1315","ST-2087","중계2,3동_045_1","ST-1285","중계2,3동_046_1","1","55","5664"
"20251130","출발시간","1915","ST-1352","발산1동_065_1","ST-2048","발산1동_001_3","1","6","1078"
"20251130","출발시간","1640","ST-1281","중계1동_025_2","ST-2070","중계1동_050_1","1","57","5350"
"20251130","출발시간","0950","ST-1229","개봉1동_028_1","ST-3224","신정3동_010_2","1","4","617"
"20251130","출발시간","1520","ST-3224","신정3동_010_2","ST-1229","개봉1동_028_1","1","11","1204"
"20251130","출발시간","0035","ST-2350","노량진1동_019_1","ST-729","사당1동_011_1","1","25","5320"
"20251130","출발시간","1015","ST-2397","신정6동_036_1","ST-2395","신정6동_002_2","1","5","945"
"20251130","출발시간","1805","ST-1995","목1동_006_2","ST-2007","신정2동_028_1","1","9","715"
"20251130","출발시간","1510","ST-744","내곡동_007_3","ST-744","내곡동_007_3","1","13","691"
"20251130","출발시간","1735","ST-3117","신대방2동_033_1","ST-3359","신길6동_006_1","1","8","845"
"20251130","출발시간","1440","ST-2013","신정7동_043_1","ST-2013","신정7동_043_1","1","80","4307"
"20251130","출발시간","1800","ST-2920","양평2동_006_1","ST-2887","화곡2동_028_1","1","45","4177"
"20251130","출발시간","0215","ST-3266","상계10동_023_1","ST-3116","상계6,7동_005_1","1","7","812"
"20251130","출발시간","1935","ST-1017","목5동_008_1","ST-1006","목5동_005_1","1","4","1000"
"20251130","출발시간","1525","ST-2456","한강로동_001_1","ST-2240","이촌2동_012_1","1","55","5320"
