"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250109","출발시간","1950","ST-2056","발산1동_035_2","ST-1064","발산1동_056_1","1","4","680"
"20250109","출발시간","0930","ST-1474","공릉1동_031_1","ST-3060","공릉2동_050_1","1","8","1240"
"20250109","출발시간","2050","ST-717","중앙동_028_1","ST-725","은천동_022_1","1","8","1105"
"20250109","출발시간","1615","ST-3017","합정동_025_1","ST-8","합정동_023_2","1","5","735"
"20250109","출발시간","2200","ST-158","이화동_009_1","ST-159","종로5,6가동_002_1","1","7","652"
"20250109","출발시간","1315","ST-1983","신길7동_021_1","ST-2800","신길7동_019_1","1","3","490"
"20250109","출발시간","1245","ST-185","소공동_001_8","ST-185","소공동_001_8","1","63","2610"
"20250109","출발시간","0840","ST-3015","상계6,7동_042_1","ST-1291","상계6,7동_027_3","1","6","843"
"20250109","출발시간","1800","ST-1125","상계6,7동_027_1","ST-3015","상계6,7동_042_1","1","6","879"
"20250109","출발시간","1320","ST-2633","신내1동_043_1","ST-2633","신내1동_043_1","1","24","1132"
"20250109","출발시간","1210","ST-2774","목5동_063_1","ST-1496","목5동_028_1","1","47","1470"
"20250109","출발시간","1615","ST-2006","신정2동_003_1","ST-1223","구로5동_001_1","1","12","2178"
"20250109","출발시간","2225","ST-1063","가양1동_016_1","ST-2789","공항동_044_1","1","4","620"
"20250109","출발시간","0920","ST-1899","반포1동_044_1","ST-1556","서초2동_002_1","1","14","1969"
"20250109","출발시간","1710","ST-2765","신정7동_004_2","ST-1523","고척2동_002_1","1","7","1114"
"20250109","출발시간","0010","ST-3134","상계3,4동_010_2","ST-2698","상계9동_035_1","1","11","1781"
"20250109","출발시간","1135","ST-1064","발산1동_056_1","ST-2858","공항동_037_2","1","4","494"
"20250109","출발시간","0950","ST-2991","잠실3동_006_1","ST-840","잠실3동_017_1","1","3","600"
"20250109","출발시간","1045","ST-3013","구로5동_016_1","ST-3088","구로2동_001_4","1","4","789"
"20250109","출발시간","1745","ST-2420","사근동_002_1","ST-1121","상계2동_031_1","1","76","15409"
"20250109","출발시간","0625","ST-608","상계3,4동_013_2","ST-3123","중계4동_011_1","1","82","1283"
"20250109","출발시간","1745","ST-2700","중계4동_018_1","ST-608","상계3,4동_013_2","1","5","650"
"20250109","출발시간","1810","ST-1588","오륜동_007_1","ST-3151","오륜동_002_8","1","18","2469"
"20250109","출발시간","2235","ST-808","대치4동_014_1","ST-1886","대치2동_019_1","1","7","1190"
"20250109","출발시간","0745","ST-183","교남동_010_1","ST-1373","교남동_015_1","1","3","660"
"20250109","출발시간","1740","ST-1779","을지로동_003_2","ST-152","필동_005_1","1","29","1192"
"20250109","출발시간","1820","ST-3025","면목3,8동_015_1","ST-1380","망우3동_002_1","1","7","899"
"20250109","출발시간","0900","ST-2775","응암1동_032_1","ST-462","응암3동_002_2","1","9","1379"
"20250109","출발시간","1905","ST-462","응암3동_002_2","ST-2775","응암1동_032_1","1","10","1368"
"20250109","출발시간","1625","ST-907","문정2동_011_1","ST-907","문정2동_011_1","1","63","1352"
"20250109","출발시간","0135","ST-1002","목1동_006_1","ST-1002","목1동_006_1","1","15","2750"
"20250109","출발시간","2125","ST-3316","답십리1동_058_1","ST-1302","휘경2동_044_1","1","17","3668"
"20250109","출발시간","1625","ST-2782","갈현1동_002_2","ST-481","구산동_029_1","1","8","1281"
"20250109","출발시간","0830","ST-183","교남동_010_1","ST-1819","혜화동_015_1","1","21","4403"
"20250109","출발시간","1815","ST-3003","성수2가3동_004_2","ST-1661","자양4동_009_1","1","6","1227"
"20250109","출발시간","1830","ST-3122","월계1동_036_1","ST-2791","월계3동_001_1","1","8","954"
"20250109","출발시간","0005","ST-1539","양평2동_029_1","ST-3238","영등포동_056_1","1","23","2441"
"20250109","출발시간","1805","ST-2806","당산1동_028_1","ST-413","당산1동_014_1","1","5","792"
"20250109","출발시간","0105","ST-2748","성내2동_023_1","ST-2748","성내2동_023_1","1","171","3016"
"20250109","출발시간","1030","ST-136","명동_001_3","ST-121","종로1,2,3,4가동_003_2","1","7","1075"
"20250109","출발시간","1355","ST-344","성산2동_076_2","ST-87","성산2동_001_2","1","4","507"
"20250109","출발시간","0520","ST-2691","개포4동_048_1","ST-957","개포1동_009_1","1","4","547"
"20250109","출발시간","0710","ST-957","개포1동_009_1","ST-2691","개포4동_048_1","1","3","590"
"20250109","출발시간","1155","ST-6","서교동_011_1","ST-9","서교동_024_1","1","22","1186"
"20250109","출발시간","1450","ST-3169","구산동_060_1","ST-1036","역촌동_044_1","1","5","1455"
"20250109","출발시간","1930","ST-1197","왕십리도선동_024_1","ST-358","왕십리도선동_049_1","1","5","530"
"20250109","출발시간","0840","ST-2944","가양1동_036_1","ST-86","상암동_026_5","1","28","4512"
"20250109","출발시간","1815","ST-2035","가양1동_016_5","ST-1065","가양1동_016_2","1","9","950"
"20250109","출발시간","1140","ST-1882","도곡2동_005_1","ST-1881","대치4동_011_1","1","98","7827"
"20250109","출발시간","1830","ST-3032","독산1동_086_1","ST-2964","가산동_005_1","1","22","2555"
"20250109","출발시간","0835","ST-2833","석촌동_015_1","ST-891","잠실6동_001_7","1","7","753"
"20250109","출발시간","0910","ST-1407","세곡동_033_1","ST-1703","세곡동_051_1","1","89","1990"
"20250109","출발시간","2205","ST-2684","대치2동_012_1","ST-3294","개포4동_036_1","1","25","3247"
"20250109","출발시간","1750","ST-532","등촌2동_029_1","ST-534","화곡4동_013_1","1","6","1129"
"20250109","출발시간","0905","ST-1697","대림3동_030_1","ST-2808","대림3동_036_1","1","2","604"
"20250109","출발시간","0950","ST-401","이문1동_026_1","ST-401","이문1동_026_1","1","69","3043"
"20250109","출발시간","1635","ST-2299","상봉1동_003_1","ST-2636","망우본동_031_1","1","6","398"
"20250109","출발시간","1815","ST-1864","잠실본동_004_1","ST-3214","방이2동_006_1","1","14","3095"
"20250109","출발시간","0930","ST-153","종로1,2,3,4가동_001_2","ST-132","종로1,2,3,4가동_003_3","1","16","2209"
"20250109","출발시간","1125","ST-1707","문정2동_002_1","ST-2984","문정2동_044_5","1","3","683"
"20250109","출발시간","1125","ST-2984","문정2동_044_5","ST-899","문정2동_044_7","1","53","1215"
"20250109","출발시간","0015","ST-1731","목1동_003_5","ST-1018","목5동_051_1","1","5","1210"
"20250109","출발시간","0720","ST-413","당산1동_014_1","ST-280","양평1동_007_1","1","3","420"
"20250109","출발시간","0640","ST-1514","발산1동_062_1","ST-1688","가양1동_016_3","1","10","1492"
"20250109","출발시간","1915","ST-2079","상계8동_015_1","ST-3197","방학3동_001_3","1","24","2760"
"20250109","출발시간","1010","ST-198","신당동_004_1","ST-3052","필동_004_1","1","12","2166"
"20250109","출발시간","1655","ST-2820","문래동_025_1","ST-292","양평1동_013_1","1","5","1193"
