"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250129","도착시간","2350","ST-2865","자양2동_021_2","ST-3002","성수1가1동_009_1","1","13","2511"
"20250129","도착시간","1725","ST-2409","가락1동_048_3","ST-2576","문정2동_025_1","1","4","667"
"20250129","도착시간","1540","ST-163","광희동_001_1","ST-1813","창신1동_008_1","1","8","1146"
"20250129","도착시간","2100","ST-3117","신대방2동_033_1","ST-1983","신길7동_021_1","1","4","700"
"20250129","도착시간","1455","ST-3129","방화3동_002_1","ST-831","방화3동_020_1","1","5","540"
"20250129","도착시간","0345","ST-1118","중계2,3동_047_1","ST-2103","쌍문1동_002_2","1","38","5192"
"20250129","도착시간","1750","ST-495","성내3동_041_1","ST-1842","천호3동_001_1","1","4","617"
"20250129","도착시간","0430","ST-1501","신정3동_057_1","ST-1007","신월7동_013_1","1","12","1853"
"20250129","도착시간","1840","ST-831","방화3동_020_1","ST-2484","방화2동_007_4","1","9","1387"
"20250129","도착시간","1820","ST-105","성수2가3동_006_2","ST-364","성수2가3동_012_4","1","12","1173"
"20250129","도착시간","0300","ST-600","월계1동_011_1","ST-2074","월계1동_015_2","1","5","979"
"20250129","도착시간","2200","ST-87","성산2동_001_2","ST-223","남가좌1동_016_2","1","19","3452"
"20250129","도착시간","1325","ST-1536","시흥1동_048_1","ST-1536","시흥1동_048_1","1","25","848"
"20250129","도착시간","1455","ST-2993","발산1동_056_2","ST-1065","가양1동_016_2","1","5","1062"
"20250129","도착시간","1200","ST-3301","상계2동_033_1","ST-2700","중계4동_018_1","1","31","2767"
"20250129","도착시간","1120","ST-1254","방화1동_043_1","ST-522","우장산동_010_2","1","15","2554"
"20250129","도착시간","2315","ST-311","목1동_037_1","ST-2007","신정2동_028_1","1","7","811"
"20250129","도착시간","0120","ST-1852","가락1동_048_2","ST-2847","일원1동_018_2","1","11","1740"
"20250129","도착시간","0040","ST-2812","양평1동_020_1","ST-2879","신정2동_026_1","1","8","1201"
"20250129","도착시간","1925","ST-540","잠실7동_001_2","ST-1859","석촌동_017_1","1","117","2545"
"20250129","도착시간","1205","ST-2007","신정2동_028_1","ST-311","목1동_037_1","1","4","720"
"20250129","도착시간","1325","ST-271","용신동_052_1","ST-2502","용신동_040_1","1","5","662"
"20250129","도착시간","0140","ST-73","여의동_010_1","ST-73","여의동_010_1","1","56","7844"
"20250129","도착시간","1830","ST-568","상봉1동_003_4","ST-1332","상봉2동_014_1","1","41","2793"
"20250129","도착시간","0955","ST-2409","가락1동_048_3","ST-2409","가락1동_048_3","1","80","5487"
"20250129","도착시간","1430","ST-2302","구의3동_051_1","ST-377","구의3동_021_1","1","5","573"
"20250129","도착시간","0740","ST-1514","발산1동_062_1","ST-2832","발산1동_071_1","1","5","938"
"20250129","도착시간","2235","ST-1186","수서동_023_1","ST-907","문정2동_011_1","1","14","2625"
"20250129","도착시간","1125","ST-3187","당산2동_003_1","ST-1698","당산2동_001_1","1","3","470"
"20250129","도착시간","0955","ST-3175","창4동_048_1","ST-3063","상계6,7동_060_2","1","4","821"
"20250129","도착시간","1940","ST-1270","신림동_012_2","ST-2654","신대방2동_009_1","1","12","1243"
"20250129","도착시간","1555","ST-2715","공릉1동_034_1","ST-1111","공릉1동_042_1","1","30","4322"
