"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250816","출발시간","2215","ST-1287","하계1동_020_1","ST-2792","하계2동_004_1","1","4","745"
"20250816","출발시간","1910","ST-611","상계6,7동_009_2","ST-1475","중계본동_007_2","1","10","1856"
"20250816","출발시간","1810","ST-2726","창4동_001_6","ST-1297","도봉1동_026_1","1","24","4715"
"20250816","출발시간","1725","ST-506","성수2가3동_002_3","ST-3390","자양3동_009_1","1","37","3720"
"20250816","출발시간","1200","ST-3095","증산동_004_1","ST-87","성산2동_001_2","1","14","1508"
"20250816","출발시간","1945","ST-3051","충현동_013_1","ST-3051","충현동_013_1","1","19","710"
"20250816","출발시간","1425","ST-1539","양평2동_029_1","ST-292","양평1동_013_1","1","7","679"
"20250816","출발시간","0850","ST-3354","청운효자동_018_1","ST-165","사직동_005_1","1","6","556"
"20250816","출발시간","1355","ST-2974","상암동_024_4","ST-2150","상암동_042_1","1","4","882"
"20250816","출발시간","1820","ST-95","상암동_025_5","ST-462","응암3동_002_2","1","10","2530"
"20250816","출발시간","0950","ST-1720","오륜동_001_4","ST-3300","오륜동_001_5","1","6","826"
"20250816","출발시간","1135","ST-1099","상봉2동_019_1","ST-2629","상봉2동_015_1","1","6","950"
"20250816","출발시간","2325","ST-1286","중계2,3동_015_1","ST-1118","중계2,3동_047_1","1","19","740"
"20250816","출발시간","2020","ST-1150","노량진1동_016_1","ST-204","용강동_039_1","1","28","5109"
"20250816","출발시간","1020","ST-1226","고척1동_023_1","ST-1228","개봉1동_055_1","1","2","318"
"20250816","출발시간","2035","ST-1337","중앙동_029_1","ST-1268","보라매동_001_1","1","79","2349"
"20250816","출발시간","2115","ST-2102","쌍문1동_002_1","ST-2103","쌍문1동_002_2","1","40","1866"
"20250816","출발시간","0855","ST-1687","성내3동_018_1","ST-2748","성내2동_023_1","1","10","1499"
"20250816","출발시간","1650","ST-1687","성내3동_018_1","ST-2748","성내2동_023_1","1","9","1376"
"20250816","출발시간","1600","ST-2054","화곡1동_047_1","ST-535","화곡8동_037_1","1","91","9799"
"20250816","출발시간","2135","ST-177","숭인2동_005_2","ST-272","용신동_047_1","1","32","4526"
"20250816","출발시간","1700","ST-2740","성내1동_002_1","ST-1684","풍납1동_002_1","1","7","1310"
