"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20251109","출발시간","1700","ST-1592","장지동_007_2","ST-3409","장지동_007_5","1","4","523"
"20251109","출발시간","1810","ST-930","거여2동_004_1","ST-903","문정2동_044_11","2","37","5390"
"20251109","출발시간","1435","ST-1864","잠실본동_004_1","ST-1681","잠실6동_001_3","2","212","8856"
"20251109","출발시간","1245","ST-2074","월계1동_015_2","ST-2560","휘경2동_007_1","1","21","5584"
"20251109","출발시간","1500","ST-1474","공릉1동_031_1","ST-910","월곡2동_015_1","1","60","5720"
"20251109","출발시간","1810","ST-453","진관동_011_3","ST-451","진관동_062_1","1","10","1472"
"20251109","출발시간","1535","ST-3142","영등포본동_020_3","ST-306","영등포동_054_1","2","10","1127"
"20251109","출발시간","1545","ST-2470","불광1동_018_2","ST-481","구산동_029_1","2","36","3714"
"20251109","출발시간","1440","ST-1331","응암3동_023_1","ST-459","녹번동_043_1","2","16","2866"
"20251109","출발시간","1655","ST-1866","석촌동_018_1","ST-2986","석촌동_040_1","1","5","1416"
"20251109","출발시간","0155","ST-2394","청룡동_069_1","ST-3331","문래동_022_1","1","47","9575"
"20251109","출발시간","1740","ST-1041","성내1동_012_1","ST-2749","길동_012_1","1","18","2944"
"20251109","출발시간","0445","ST-2785","응암1동_055_1","ST-464","역촌동_032_1","1","22","1222"
"20251109","출발시간","1215","ST-3209","천호2동_005_1","ST-1620","천호2동_026_1","1","2","469"
"20251109","출발시간","1435","ST-2732","천호2동_019_1","ST-485","천호2동_037_1","2","49","4111"
"20251109","출발시간","1105","ST-3268","대치2동_053_2","ST-1729","삼전동_044_1","1","78","7699"
"20251109","출발시간","1245","ST-1709","가양1동_016_4","ST-2481","화곡본동_015_1","1","25","3663"
"20251109","출발시간","0350","ST-2168","서교동_001_1","ST-217","북아현동_002_1","1","30","2998"
"20251109","출발시간","1405","ST-1542","신대방1동_015_1","ST-1992","문래동_003_1","1","123","3406"
"20251109","출발시간","1355","ST-1081","송파1동_030_1","ST-2797","방이2동_014_1","2","26","2764"
"20251109","출발시간","1950","ST-1531","구로1동_003_1","ST-1531","구로1동_003_1","1","61","9717"
"20251109","출발시간","0625","ST-534","화곡4동_013_1","ST-1736","목5동_002_3","1","14","2560"
"20251109","출발시간","1240","ST-2729","중계1동_025_4","ST-1281","중계1동_025_2","1","8","1821"
"20251109","출발시간","1910","ST-2152","서교동_041_1","ST-2975","서강동_009_1","1","5","799"
"20251109","출발시간","1400","ST-1420","성내3동_030_1","ST-1839","성내3동_018_2","3","81","2854"
"20251109","출발시간","2220","ST-2792","하계2동_004_1","ST-606","하계2동_003_1","1","",""
"20251109","출발시간","1110","ST-2760","신정2동_021_1","ST-311","목1동_037_1","1","2","320"
"20251109","출발시간","1700","ST-1687","성내3동_018_1","ST-1041","성내1동_012_1","1","7","960"
"20251109","출발시간","1340","ST-1408","오금동_041_1","ST-1408","오금동_041_1","1","32","3513"
"20251109","출발시간","0410","ST-1408","오금동_041_1","ST-2409","가락1동_048_3","1","19","2802"
"20251109","출발시간","1120","ST-116","소공동_002_1","ST-977","소공동_002_5","1","26","496"
"20251109","출발시간","1625","ST-130","삼청동_001_1","ST-132","종로1,2,3,4가동_003_3","1","77","2393"
"20251109","출발시간","1215","ST-1645","공항동_030_1","ST-2042","가양1동_012_9","2","40","6056"
"20251109","출발시간","1245","ST-1589","오륜동_014_1","ST-1873","오금동_028_1","1","3","485"
"20251109","출발시간","1010","ST-2844","목5동_059_1","ST-2456","한강로동_001_1","2","146","30785"
"20251109","출발시간","1715","ST-2107","창5동_030_1","ST-3368","창5동_002_4","1","2","487"
"20251109","출발시간","1340","ST-2706","중계1동_025_3","ST-2718","상계6,7동_060_1","1","6","1270"
"20251109","출발시간","0840","ST-3019","서강동_029_1","ST-2534","합정동_023_1","1","4","529"
"20251109","출발시간","1730","ST-2904","면목5동_030_4","ST-2904","면목5동_030_4","1","50","8940"
"20251109","출발시간","1450","ST-2724","방학1동_053_1","ST-2112","방학2동_012_1","1","24","830"
"20251109","출발시간","0500","ST-2112","방학2동_012_1","ST-2089","방학1동_030_1","1","4","860"
"20251109","출발시간","0915","ST-1720","오륜동_001_4","ST-505","성내3동_012_1","1","14","2078"
"20251109","출발시간","1750","ST-513","가양1동_025_1","ST-2489","가양1동_001_1","1","11","1489"
"20251109","출발시간","1340","ST-679","개봉3동_029_1","ST-2855","개봉2동_005_1","1","6","923"
"20251109","출발시간","2020","ST-1010","신월3동_007_1","ST-2769","신월3동_024_1","1","2","460"
"20251109","출발시간","1715","ST-2815","영등포동_024_1","ST-281","양평1동_008_1","1","11","1819"
"20251109","출발시간","1410","ST-541","풍납2동_024_1","ST-1684","풍납1동_002_1","1","17","1459"
"20251109","출발시간","1035","ST-530","등촌2동_010_1","ST-528","등촌2동_026_1","1","2","462"
"20251109","출발시간","1530","ST-2309","구의3동_044_1","ST-377","구의3동_009_4","2","11","1139"
"20251109","출발시간","0425","ST-965","낙성대동_016_1","ST-2379","서원동_023_1","1","113","1995"
"20251109","출발시간","1415","ST-1268","보라매동_001_1","ST-733","신대방2동_007_3","1","36","3070"
"20251109","출발시간","1440","ST-15","서강동_008_1","ST-24","신수동_005_1","1","29","1266"
"20251109","출발시간","1515","ST-3380","아현동_001_1","ST-3142","영등포본동_020_3","1","40","5109"
"20251109","출발시간","1700","ST-1709","가양1동_016_4","ST-518","가양2동_028_1","1","34","3201"
"20251109","출발시간","1145","ST-1627","풍납2동_010_2","ST-1687","성내3동_018_1","1","9","1826"
"20251109","출발시간","1805","ST-322","원효로2동_003_1","ST-2177","한강로동_012_1","1","9","1279"
"20251109","출발시간","1420","ST-831","방화3동_020_1","ST-2022","방화3동_045_1","1","2","680"
"20251109","출발시간","1055","ST-2040","가양1동_012_8","ST-1712","가양1동_012_3","1","8","729"
"20251109","출발시간","1615","ST-1190","연희동_036_1","ST-1190","연희동_036_1","1","69","2107"
"20251109","출발시간","1540","ST-2531","서교동_008_2","ST-18","서교동_004_1","2","9","1209"
"20251109","출발시간","1515","ST-270","답십리1동_041_1","ST-379","중곡3동_013_2","1","19","2611"
"20251109","출발시간","2110","ST-204","용강동_039_1","ST-22","신수동_026_1","1","6","1406"
"20251109","출발시간","1450","ST-2902","영등포본동_014_1","ST-686","대방동_007_2","1","45","4335"
"20251109","출발시간","1010","ST-1050","","ST-3372","암사3동_029_1","1","1","529"
"20251109","출발시간","1315","ST-854","중화1동_008_1","ST-105","성수2가3동_006_2","1","32","7794"
"20251109","출발시간","2030","ST-1859","석촌동_017_1","ST-3162","삼전동_039_1","1","7","466"
"20251109","출발시간","1220","ST-2237","장위3동_012_1","ST-3264","장위3동_029_2","1","11","548"
"20251109","출발시간","0600","ST-2749","길동_012_1","ST-1580","오륜동_002_1","1","14","1956"
"20251109","출발시간","0915","ST-3374","당산2동_059_1","ST-3241","당산1동_028_2","1","7","605"
"20251109","출발시간","1520","ST-385","능동_002_6","ST-1098","면목본동_011_1","1","43","7265"
"20251109","출발시간","2005","ST-3392","신대방2동_020_2","ST-2617","은천동_068_1","1","14","1339"
"20251109","출발시간","2010","ST-971","월계3동_001_4","ST-2791","월계3동_001_1","1","32","5347"
"20251109","출발시간","0910","ST-2896","공릉1동_040_2","ST-578","석관동_001_2","1","11","1435"
"20251109","출발시간","1515","ST-506","성수2가3동_002_3","ST-493","천호2동_029_2","2","160","20349"
"20251109","출발시간","1520","ST-891","잠실6동_001_7","ST-913","월계1동_017_1","1","136","16946"
"20251109","출발시간","1525","ST-252","중곡1동_005_1","ST-252","중곡1동_005_1","1","58","5271"
"20251109","출발시간","1900","ST-522","우장산동_010_2","ST-3137","가양1동_012_15","3","175","20794"
"20251109","출발시간","1525","ST-1199","성수1가1동_008_2","ST-107","성수1가1동_008_1","1","46","4995"
"20251109","출발시간","1530","ST-749","반포3동_024_1","ST-2659","반포1동_011_1","1","53","6009"
"20251109","출발시간","1535","ST-2182","용산2가동_010_2","ST-329","서빙고동_015_5","1","15","1851"
"20251109","출발시간","1540","ST-2464","구로5동_001_2","ST-285","문래동_008_1","1","22","2092"
"20251109","출발시간","2005","ST-1780","광희동_001_2","ST-1780","광희동_001_2","1","27","2796"
"20251109","출발시간","0840","ST-280","양평1동_007_1","ST-2852","양평1동_027_2","1","3","308"
"20251109","출발시간","1305","ST-1656","위례동_013_1","ST-2581","장지동_051_1","1","8","395"
"20251109","출발시간","1505","ST-496","성내2동_018_1","ST-2592","오륜동_002_3","1","13","1526"
"20251109","출발시간","1420","ST-3089","신정7동_003_1","ST-873","구로5동_016_2","1","11","1355"
"20251109","출발시간","1630","ST-1164","서초3동_044_1","ST-2658","반포4동_013_2","1","13","1815"
"20251109","출발시간","2020","ST-18","서교동_004_1","ST-30","신촌동_024_2","1","13","1197"
"20251109","출발시간","1705","ST-3235","영등포동_038_1","ST-3331","문래동_022_1","1","19","2662"
"20251109","출발시간","1610","ST-52","여의동_001_4","ST-52","여의동_001_4","1","46","5320"
"20251109","출발시간","1930","ST-175","숭인1동_009_1","ST-3333","용신동_044_2","1","23","1380"
"20251109","출발시간","1705","ST-2177","한강로동_012_1","ST-2438","이촌1동_001_2","2","24","2710"
"20251109","출발시간","1605","ST-565","종암동_029_1","ST-376","마장동_019_1","1","23","4057"
"20251109","출발시간","1630","ST-1681","잠실6동_001_3","ST-933","잠실본동_036_1","1","32","3332"
"20251109","출발시간","1625","ST-1331","응암3동_023_1","ST-1331","응암3동_023_1","1","83","10390"
"20251109","출발시간","0140","ST-12","신촌동_032_1","ST-702","신림동_006_1","2","145","27963"
"20251109","출발시간","1940","ST-1663","자양1동_017_1","ST-258","자양2동_032_1","1","3","566"
"20251109","출발시간","0150","ST-1772","소공동_001_5","ST-1188","북아현동_005_1","1","48","3012"
"20251109","출발시간","2315","ST-1186","수서동_023_1","ST-1859","석촌동_017_1","1","22","2691"
"20251109","출발시간","0530","ST-408","용신동_007_2","ST-3267","용답동_006_1","1","11","1480"
"20251109","출발시간","0130","ST-2955","공릉2동_002_4","ST-600","월계1동_011_1","1","20","2930"
"20251109","출발시간","2305","ST-2026","가양1동_003_1","ST-2491","가양1동_001_3","1","7","626"
"20251109","출발시간","1240","ST-2318","화양동_038_2","ST-3340","구의2동_007_1","1","26","2760"
"20251109","출발시간","1345","ST-3389","신사동_001_1","ST-52","여의동_001_4","1","48","10834"
"20251109","출발시간","0045","ST-3017","합정동_025_1","ST-327","한강로동_010_4","1","31","4720"
"20251109","출발시간","1030","ST-254","구의3동_001_3","ST-2608","잠실4동_027_2","1","57","8750"
"20251109","출발시간","0130","ST-1585","잠실3동_053_2","ST-3247","위례동_013_5","1","37","4908"
"20251109","출발시간","0215","ST-2280","이문1동_032_1","ST-394","장안1동_013_1","1","45","6785"
"20251109","출발시간","0240","ST-1065","가양1동_016_2","ST-3327","우장산동_011_1","1","55","2090"
"20251109","출발시간","0420","ST-2310","화양동_046_1","ST-3121","성수2가3동_008_1","1","16","1070"
"20251109","출발시간","0305","ST-438","청파동_011_1","ST-15","서강동_008_1","1","39","6313"
"20251109","출발시간","0400","ST-2283","상봉2동_036_1","ST-854","중화1동_008_1","1","7","917"
"20251109","출발시간","0655","ST-3402","여의동_006_10","ST-3402","여의동_006_10","1","130","9676"
"20251109","출발시간","1250","ST-103","송정동_004_1","ST-3367","구의3동_009_3","1","19","3589"
"20251109","출발시간","1655","ST-1664","구의2동_045_1","ST-3353","장안1동_069_1","1","49","4408"
"20251109","출발시간","1515","ST-1397","성산2동_032_1","ST-3095","증산동_004_1","1","10","1303"
"20251109","출발시간","1540","ST-1645","공항동_030_1","ST-3324","방화1동_041_4","1","14","1300"
"20251109","출발시간","0810","ST-2732","천호2동_019_1","ST-109","성수1가2동_001_1","1","54","9996"
"20251109","출발시간","0805","ST-3402","여의동_006_10","ST-3402","여의동_006_10","1","58","8902"
"20251109","출발시간","1540","ST-1889","개포3동_006_1","ST-1889","개포3동_006_1","1","73","1273"
"20251109","출발시간","0850","ST-1342","남영동_003_2","ST-1342","남영동_003_2","1","39","2583"
"20251109","출발시간","0915","ST-2445","한남동_001_5","ST-324","한남동_020_2","1","7","627"
"20251109","출발시간","1230","ST-1773","소공동_001_6","ST-3297","소공동_003_1","1","8","686"
"20251109","출발시간","1300","ST-3239","여의동_006_8","ST-3402","여의동_006_10","2","94","2085"
"20251109","출발시간","1540","ST-2715","공릉1동_034_1","ST-2715","공릉1동_034_1","1","",""
"20251109","출발시간","1145","ST-827","안암동_015_1","ST-269","제기동_025_1","1","6","984"
"20251109","출발시간","1515","ST-269","제기동_025_1","ST-827","안암동_015_1","1","6","908"
"20251109","출발시간","1805","ST-2276","제기동_028_1","ST-3155","제기동_037_1","1","2","504"
"20251109","출발시간","1050","ST-3142","영등포본동_020_3","ST-2803","대방동_033_2","1","40","2980"
"20251109","출발시간","1220","ST-1048","암사3동_004_1","ST-1050","","1","10","1320"
"20251109","출발시간","1725","ST-2350","노량진1동_019_1","ST-296","여의동_004_1","1","19","4455"
"20251109","출발시간","1600","ST-1291","상계6,7동_027_3","ST-1291","상계6,7동_027_3","1","11","1245"
"20251109","출발시간","1325","ST-694","사당2동_052_1","ST-1900","서초4동_002_1","1","34","3761"
"20251109","출발시간","2100","ST-253","군자동_012_1","ST-2325","군자동_035_2","1","",""
"20251109","출발시간","1810","ST-2730","방학2동_028_1","ST-2089","방학1동_030_1","1","10","2040"
"20251109","출발시간","1855","ST-2103","쌍문1동_002_2","ST-1638","창2동_014_1","1","17","941"
"20251109","출발시간","1505","ST-1866","석촌동_018_1","ST-1719","오륜동_001_3","1","16","1580"
"20251109","출발시간","1650","ST-780","잠원동_008_1","ST-1908","반포3동_015_1","1","5","615"
"20251109","출발시간","1840","ST-205","도화동_004_1","ST-203","공덕동_009_1","1","9","780"
"20251109","출발시간","1735","ST-2283","상봉2동_036_1","ST-2270","휘경2동_022_1","1","15","1484"
"20251109","출발시간","1525","ST-2270","휘경2동_022_1","ST-1334","상봉2동_033_1","2","192","31903"
"20251109","출발시간","1515","ST-1577","역삼1동_044_1","ST-814","역삼2동_051_1","1","9","1796"
"20251109","출발시간","1350","ST-1132","창4동_001_1","ST-2095","도봉2동_001_1","2","80","8470"
"20251109","출발시간","1835","ST-2314","자양1동_023_1","ST-1663","자양1동_017_1","1","14","1690"
"20251109","출발시간","1040","ST-381","구의3동_004_2","ST-377","구의3동_009_4","1","10","527"
"20251109","출발시간","1455","ST-478","역촌동_031_1","ST-456","갈현2동_014_1","1","11","1470"
"20251109","출발시간","1130","ST-2358","대방동_018_1","ST-2358","대방동_018_1","1","",""
"20251109","출발시간","2115","ST-2812","양평1동_020_1","ST-2958","양평1동_003_1","1","5","493"
"20251109","출발시간","1345","ST-2958","양평1동_003_1","ST-2812","양평1동_020_1","1","",""
"20251109","출발시간","1150","ST-90","상암동_024_5","ST-2398","신정6동_026_2","1","38","9647"
"20251109","출발시간","0110","ST-2943","가양1동_020_2","ST-2024","가양1동_027_2","1","4","802"
"20251109","출발시간","1020","ST-1733","신도림동_033_1","ST-2492","가양1동_003_2","3","181","28890"
"20251109","출발시간","1130","ST-3403","옥수동_006_1","ST-1656","위례동_013_1","1","78","21026"
