"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250330","출발시간","1420","ST-2700","중계4동_018_1","ST-2707","상계3,4동_010_1","1","5","883"
"20250330","출발시간","1855","ST-2395","신정6동_002_2","ST-428","신정6동_002_4","1","",""
"20250330","출발시간","2005","ST-547","잠실2동_058_1","ST-891","잠실6동_001_7","1","9","1498"
"20250330","출발시간","2055","ST-760","방배4동_032_1","ST-935","방배4동_006_1","1","81","821"
"20250330","출발시간","1620","ST-1660","자양3동_013_1","ST-99","자양3동_036_1","1","20","1135"
"20250330","출발시간","0915","ST-1718","방화1동_041_1","ST-2965","공항동_057_1","1","8","1241"
"20250330","출발시간","0935","ST-2965","공항동_057_1","ST-1718","방화1동_041_1","1","7","1258"
"20250330","출발시간","1055","ST-2202","신촌동_012_1","ST-37","신촌동_028_1","1","3","678"
"20250330","출발시간","0545","ST-2056","발산1동_035_2","ST-1065","가양1동_016_2","1","8","630"
"20250330","출발시간","2110","ST-1427","중곡4동_054_1","ST-1866","석촌동_018_1","2","133","15795"
"20250330","출발시간","1955","ST-2719","중계본동_026_1","ST-2835","중계1동_002_1","1","6","889"
"20250330","출발시간","1340","ST-1497","목1동_003_2","ST-2812","양평1동_020_1","1","9","1243"
"20250330","출발시간","1645","ST-73","여의동_010_1","ST-277","양평2동_017_1","1","100","16055"
"20250330","출발시간","1250","ST-3322","당산1동_038_1","ST-2852","양평1동_027_2","1","7","1251"
"20250330","출발시간","1045","ST-2839","청담동_001_1","ST-1344","한남동_030_1","1","40","3971"
"20250330","출발시간","1955","ST-2639","시흥1동_042_1","ST-2639","시흥1동_042_1","1","39","5873"
"20250330","출발시간","1905","ST-2792","하계2동_004_1","ST-2718","중계2,3동_049_1","1","4","472"
"20250330","출발시간","1815","ST-784","삼성1동_002_1","ST-540","잠실7동_001_2","1","10","1824"
"20250330","출발시간","1035","ST-1514","발산1동_062_1","ST-1689","가양1동_017_1","1","7","1029"
"20250330","출발시간","1540","ST-512","방화1동_048_2","ST-1647","공항동_009_1","3","99","11662"
"20250330","출발시간","1530","ST-514","가양1동_011_1","ST-512","방화1동_048_2","3","22","2501"
"20250330","출발시간","1145","ST-3214","방이2동_006_1","ST-2571","잠실6동_001_4","1","7","867"
"20250330","출발시간","1330","ST-1004","신정3동_066_1","ST-316","신정3동_062_4","1","8","1320"
"20250330","출발시간","1845","ST-1398","신정3동_079_1","ST-1004","신정3동_066_1","1","5","750"
"20250330","출발시간","1955","ST-1592","장지동_007_2","ST-2599","장지동_010_1","1","3","332"
"20250330","출발시간","0930","ST-3194","고척1동_023_2","ST-3194","고척1동_023_2","1","",""
"20250330","출발시간","1545","ST-2020","등촌1동_025_1","ST-1069","화곡6동_027_1","1","7","1087"
"20250330","출발시간","1455","ST-1069","화곡6동_027_1","ST-2020","등촌1동_025_1","1","6","439"
"20250330","출발시간","1740","ST-2363","사당1동_032_1","ST-949","방배본동_013_1","1","6","1388"
"20250330","출발시간","1055","ST-376","마장동_019_1","ST-3286","전농1동_003_2","1","14","1880"
"20250330","출발시간","1310","ST-2888","우장산동_044_1","ST-834","등촌3동_002_1","1","6","893"
"20250330","출발시간","0950","ST-666","구로1동_028_1","ST-1219","구로1동_002_1","1","",""
"20250330","출발시간","1025","ST-1609","숭인2동_005_1","ST-2271","용신동_042_1","1","11","1385"
"20250330","출발시간","1350","ST-2083","월계2동_014_3","ST-2711","중계1동_020_1","1","22","4320"
