시작_대여소_ID,시작_대여소명,시간_시,전체_건수,기온,강수량,풍속,습도
ST-771,양재1동_063_1,13,4,23.0,0.0,2.9,27.0
ST-771,양재1동_063_1,14,1,23.3,0.0,2.9,26.0
ST-771,양재1동_063_1,15,2,24.2,0.0,3.2,25.0
ST-771,양재1동_063_1,16,8,22.9,0.0,4.1,28.0
ST-771,양재1동_063_1,17,6,21.9,0.0,4.2,28.0
ST-771,양재1동_063_1,18,8,20.7,0.0,4.1,27.0
ST-771,양재1동_063_1,19,12,18.3,0.0,4.0,32.0
ST-771,양재1동_063_1,20,11,17.2,0.0,4.6,31.0
ST-771,양재1동_063_1,21,2,16.8,0.0,3.4,32.0
ST-771,양재1동_063_1,23,2,16.1,0.0,3.6,36.0
ST-772,양재2동_039_2,5,2,11.5,0.0,0.7,57.0
ST-772,양재2동_039_2,6,6,11.1,0.0,0.9,57.0
ST-772,양재2동_039_2,7,14,11.1,0.0,1.9,60.0
ST-772,양재2동_039_2,8,30,14.0,0.0,1.6,52.0
ST-772,양재2동_039_2,9,10,16.7,0.0,2.0,42.0
ST-772,양재2동_039_2,10,5,18.8,0.0,1.5,36.0
ST-772,양재2동_039_2,11,6,21.2,0.0,1.7,28.0
ST-772,양재2동_039_2,12,9,21.9,0.0,2.6,29.0
ST-772,양재2동_039_2,13,8,23.0,0.0,2.9,27.0
ST-772,양재2동_039_2,14,6,23.3,0.0,2.9,26.0
ST-772,양재2동_039_2,15,1,24.2,0.0,3.2,25.0
ST-772,양재2동_039_2,16,5,22.9,0.0,4.1,28.0
ST-772,양재2동_039_2,17,20,21.9,0.0,4.2,28.0
ST-772,양재2동_039_2,18,23,20.7,0.0,4.1,27.0
ST-772,양재2동_039_2,19,14,18.3,0.0,4.0,32.0
ST-772,양재2동_039_2,20,11,17.2,0.0,4.6,31.0
ST-772,양재2동_039_2,21,7,16.8,0.0,3.4,32.0
ST-772,양재2동_039_2,22,12,16.4,0.0,2.9,35.0
ST-772,양재2동_039_2,23,1,16.1,0.0,3.6,36.0
ST-773,양재2동_039_3,9,4,16.7,0.0,2.0,42.0
ST-773,양재2동_039_3,10,2,18.8,0.0,1.5,36.0
ST-773,양재2동_039_3,15,4,24.2,0.0,3.2,25.0
ST-773,양재2동_039_3,16,3,22.9,0.0,4.1,28.0
ST-773,양재2동_039_3,17,9,21.9,0.0,4.2,28.0
ST-773,양재2동_039_3,18,11,20.7,0.0,4.1,27.0
ST-773,양재2동_039_3,19,4,18.3,0.0,4.0,32.0
ST-773,양재2동_039_3,20,3,17.2,0.0,4.6,31.0
ST-773,양재2동_039_3,22,3,16.4,0.0,2.9,35.0
ST-773,양재2동_039_3,23,1,16.1,0.0,3.6,36.0
ST-774,양재2동_039_4,11,2,21.2,0.0,1.7,28.0
ST-774,양재2동_039_4,15,5,24.2,0.0,3.2,25.0
ST-774,양재2동_039_4,16,6,22.9,0.0,4.1,28.0
ST-774,양재2동_039_4,17,5,21.9,0.0,4.2,28.0
ST-775,양재2동_035_1,6,6,11.1,0.0,0.9,57.0
ST-775,양재2동_035_1,7,5,11.1,0.0,1.9,60.0
ST-775,양재2동_035_1,8,1,14.0,0.0,1.6,52.0
ST-775,양재2동_035_1,12,2,21.9,0.0,2.6,29.0
ST-775,양재2동_035_1,15,2,24.2,0.0,3.2,25.0
ST-775,양재2동_035_1,17,2,21.9,0.0,4.2,28.0
ST-775,양재2동_035_1,18,2,20.7,0.0,4.1,27.0
ST-775,양재2동_035_1,19,4,18.3,0.0,4.0,32.0
ST-775,양재2동_035_1,20,6,17.2,0.0,4.6,31.0
ST-777,신사동_001_2,8,2,14.0,0.0,1.6,52.0
ST-777,신사동_001_2,9,2,16.7,0.0,2.0,42.0
ST-777,신사동_001_2,10,2,18.8,0.0,1.5,36.0
ST-777,신사동_001_2,12,5,21.9,0.0,2.6,29.0
ST-777,신사동_001_2,13,1,23.0,0.0,2.9,27.0
ST-777,신사동_001_2,14,1,23.3,0.0,2.9,26.0
ST-777,신사동_001_2,15,6,24.2,0.0,3.2,25.0
ST-777,신사동_001_2,16,10,22.9,0.0,4.1,28.0
ST-777,신사동_001_2,17,3,21.9,0.0,4.2,28.0
ST-777,신사동_001_2,18,4,20.7,0.0,4.1,27.0
ST-777,신사동_001_2,19,5,18.3,0.0,4.0,32.0
ST-777,신사동_001_2,20,1,17.2,0.0,4.6,31.0
ST-777,신사동_001_2,21,6,16.8,0.0,3.4,32.0
ST-777,신사동_001_2,22,5,16.4,0.0,2.9,35.0
ST-777,신사동_001_2,23,3,16.1,0.0,3.6,36.0
ST-779,세곡동_070_3,0,2,13.3,0.0,1.1,49.0
ST-779,세곡동_070_3,1,2,13.0,0.0,0.9,52.0
ST-779,세곡동_070_3,4,2,12.0,0.0,1.3,56.0
ST-779,세곡동_070_3,6,2,11.1,0.0,0.9,57.0
ST-779,세곡동_070_3,8,3,14.0,0.0,1.6,52.0
ST-779,세곡동_070_3,9,7,16.7,0.0,2.0,42.0
ST-779,세곡동_070_3,10,1,18.8,0.0,1.5,36.0
ST-779,세곡동_070_3,11,4,21.2,0.0,1.7,28.0
ST-779,세곡동_070_3,12,2,21.9,0.0,2.6,29.0
ST-779,세곡동_070_3,13,1,23.0,0.0,2.9,27.0
ST-779,세곡동_070_3,14,4,23.3,0.0,2.9,26.0
ST-779,세곡동_070_3,16,4,22.9,0.0,4.1,28.0
ST-779,세곡동_070_3,18,1,20.7,0.0,4.1,27.0
ST-779,세곡동_070_3,19,3,18.3,0.0,4.0,32.0
ST-779,세곡동_070_3,20,4,17.2,0.0,4.6,31.0
ST-779,세곡동_070_3,21,6,16.8,0.0,3.4,32.0
ST-779,세곡동_070_3,23,4,16.1,0.0,3.6,36.0
ST-78,상암동_001_2,0,4,13.3,0.0,1.1,49.0
ST-78,상암동_001_2,1,2,13.0,0.0,0.9,52.0
ST-78,상암동_001_2,5,2,11.5,0.0,0.7,57.0
ST-78,상암동_001_2,6,6,11.1,0.0,0.9,57.0
ST-78,상암동_001_2,8,8,14.0,0.0,1.6,52.0
ST-78,상암동_001_2,9,8,16.7,0.0,2.0,42.0
ST-78,상암동_001_2,10,4,18.8,0.0,1.5,36.0
ST-78,상암동_001_2,11,9,21.2,0.0,1.7,28.0
ST-78,상암동_001_2,12,11,21.9,0.0,2.6,29.0
ST-78,상암동_001_2,14,2,23.3,0.0,2.9,26.0
ST-78,상암동_001_2,15,2,24.2,0.0,3.2,25.0
ST-78,상암동_001_2,16,14,22.9,0.0,4.1,28.0
ST-78,상암동_001_2,17,6,21.9,0.0,4.2,28.0
ST-78,상암동_001_2,18,16,20.7,0.0,4.1,27.0
ST-78,상암동_001_2,19,5,18.3,0.0,4.0,32.0
ST-78,상암동_001_2,20,2,17.2,0.0,4.6,31.0
ST-78,상암동_001_2,21,5,16.8,0.0,3.4,32.0
ST-78,상암동_001_2,22,4,16.4,0.0,2.9,35.0
ST-78,상암동_001_2,23,2,16.1,0.0,3.6,36.0
ST-780,잠원동_008_1,7,5,11.1,0.0,1.9,60.0
ST-780,잠원동_008_1,8,8,14.0,0.0,1.6,52.0
ST-780,잠원동_008_1,9,2,16.7,0.0,2.0,42.0
ST-780,잠원동_008_1,10,4,18.8,0.0,1.5,36.0
ST-780,잠원동_008_1,11,4,21.2,0.0,1.7,28.0
ST-780,잠원동_008_1,12,6,21.9,0.0,2.6,29.0
ST-780,잠원동_008_1,13,7,23.0,0.0,2.9,27.0
ST-780,잠원동_008_1,14,5,23.3,0.0,2.9,26.0
ST-780,잠원동_008_1,15,10,24.2,0.0,3.2,25.0
ST-780,잠원동_008_1,16,4,22.9,0.0,4.1,28.0
ST-780,잠원동_008_1,17,11,21.9,0.0,4.2,28.0
ST-780,잠원동_008_1,18,31,20.7,0.0,4.1,27.0
ST-780,잠원동_008_1,19,19,18.3,0.0,4.0,32.0
ST-780,잠원동_008_1,20,3,17.2,0.0,4.6,31.0
ST-780,잠원동_008_1,21,3,16.8,0.0,3.4,32.0
ST-780,잠원동_008_1,22,6,16.4,0.0,2.9,35.0
ST-780,잠원동_008_1,23,4,16.1,0.0,3.6,36.0
ST-781,양재2동_039_5,0,2,13.3,0.0,1.1,49.0
ST-781,양재2동_039_5,2,2,12.6,0.0,1.7,53.0
ST-781,양재2동_039_5,6,2,11.1,0.0,0.9,57.0
ST-781,양재2동_039_5,8,6,14.0,0.0,1.6,52.0
ST-781,양재2동_039_5,9,7,16.7,0.0,2.0,42.0
ST-781,양재2동_039_5,10,1,18.8,0.0,1.5,36.0
ST-781,양재2동_039_5,11,4,21.2,0.0,1.7,28.0
ST-781,양재2동_039_5,13,2,23.0,0.0,2.9,27.0
ST-781,양재2동_039_5,15,6,24.2,0.0,3.2,25.0
ST-781,양재2동_039_5,16,1,22.9,0.0,4.1,28.0
ST-781,양재2동_039_5,17,10,21.9,0.0,4.2,28.0
ST-781,양재2동_039_5,18,7,20.7,0.0,4.1,27.0
ST-781,양재2동_039_5,19,3,18.3,0.0,4.0,32.0
ST-781,양재2동_039_5,20,4,17.2,0.0,4.6,31.0
ST-781,양재2동_039_5,21,1,16.8,0.0,3.4,32.0
ST-781,양재2동_039_5,22,3,16.4,0.0,2.9,35.0
ST-781,양재2동_039_5,23,1,16.1,0.0,3.6,36.0
ST-782,개포2동_025_2,1,3,13.0,0.0,0.9,52.0
ST-782,개포2동_025_2,2,1,12.6,0.0,1.7,53.0
ST-782,개포2동_025_2,5,2,11.5,0.0,0.7,57.0
ST-782,개포2동_025_2,6,2,11.1,0.0,0.9,57.0
ST-782,개포2동_025_2,7,2,11.1,0.0,1.9,60.0
ST-782,개포2동_025_2,8,2,14.0,0.0,1.6,52.0
ST-782,개포2동_025_2,9,3,16.7,0.0,2.0,42.0
ST-782,개포2동_025_2,10,1,18.8,0.0,1.5,36.0
ST-782,개포2동_025_2,12,9,21.9,0.0,2.6,29.0
ST-782,개포2동_025_2,13,1,23.0,0.0,2.9,27.0
ST-782,개포2동_025_2,14,2,23.3,0.0,2.9,26.0
ST-782,개포2동_025_2,15,2,24.2,0.0,3.2,25.0
ST-782,개포2동_025_2,16,4,22.9,0.0,4.1,28.0
ST-782,개포2동_025_2,17,2,21.9,0.0,4.2,28.0
ST-782,개포2동_025_2,18,1,20.7,0.0,4.1,27.0
ST-782,개포2동_025_2,19,1,18.3,0.0,4.0,32.0
ST-782,개포2동_025_2,21,4,16.8,0.0,3.4,32.0
ST-783,청담동_031_1,0,1,13.3,0.0,1.1,49.0
ST-783,청담동_031_1,1,3,13.0,0.0,0.9,52.0
ST-783,청담동_031_1,2,2,12.6,0.0,1.7,53.0
ST-783,청담동_031_1,8,14,14.0,0.0,1.6,52.0
ST-783,청담동_031_1,9,2,16.7,0.0,2.0,42.0
ST-783,청담동_031_1,10,2,18.8,0.0,1.5,36.0
ST-783,청담동_031_1,11,1,21.2,0.0,1.7,28.0
ST-783,청담동_031_1,12,1,21.9,0.0,2.6,29.0
ST-783,청담동_031_1,14,1,23.3,0.0,2.9,26.0
ST-783,청담동_031_1,15,5,24.2,0.0,3.2,25.0
ST-783,청담동_031_1,16,3,22.9,0.0,4.1,28.0
ST-783,청담동_031_1,17,1,21.9,0.0,4.2,28.0
ST-783,청담동_031_1,18,2,20.7,0.0,4.1,27.0
ST-783,청담동_031_1,19,2,18.3,0.0,4.0,32.0
ST-783,청담동_031_1,20,2,17.2,0.0,4.6,31.0
ST-783,청담동_031_1,21,1,16.8,0.0,3.4,32.0
ST-783,청담동_031_1,22,1,16.4,0.0,2.9,35.0
ST-784,삼성1동_002_1,0,2,13.3,0.0,1.1,49.0
ST-784,삼성1동_002_1,1,4,13.0,0.0,0.9,52.0
ST-784,삼성1동_002_1,6,3,11.1,0.0,0.9,57.0
ST-784,삼성1동_002_1,7,1,11.1,0.0,1.9,60.0
ST-784,삼성1동_002_1,8,2,14.0,0.0,1.6,52.0
ST-784,삼성1동_002_1,9,1,16.7,0.0,2.0,42.0
ST-784,삼성1동_002_1,10,2,18.8,0.0,1.5,36.0
ST-784,삼성1동_002_1,11,1,21.2,0.0,1.7,28.0
ST-784,삼성1동_002_1,12,4,21.9,0.0,2.6,29.0
ST-784,삼성1동_002_1,13,5,23.0,0.0,2.9,27.0
ST-784,삼성1동_002_1,14,6,23.3,0.0,2.9,26.0
ST-784,삼성1동_002_1,15,5,24.2,0.0,3.2,25.0
ST-784,삼성1동_002_1,16,2,22.9,0.0,4.1,28.0
ST-784,삼성1동_002_1,17,3,21.9,0.0,4.2,28.0
ST-784,삼성1동_002_1,18,6,20.7,0.0,4.1,27.0
ST-784,삼성1동_002_1,19,4,18.3,0.0,4.0,32.0
ST-784,삼성1동_002_1,20,2,17.2,0.0,4.6,31.0
ST-784,삼성1동_002_1,21,5,16.8,0.0,3.4,32.0
ST-784,삼성1동_002_1,22,5,16.4,0.0,2.9,35.0
ST-784,삼성1동_002_1,23,1,16.1,0.0,3.6,36.0
ST-786,청담동_044_1,2,2,12.6,0.0,1.7,53.0
ST-786,청담동_044_1,7,2,11.1,0.0,1.9,60.0
ST-786,청담동_044_1,8,6,14.0,0.0,1.6,52.0
ST-786,청담동_044_1,9,1,16.7,0.0,2.0,42.0
ST-786,청담동_044_1,10,2,18.8,0.0,1.5,36.0
ST-786,청담동_044_1,11,2,21.2,0.0,1.7,28.0
ST-786,청담동_044_1,13,1,23.0,0.0,2.9,27.0
ST-786,청담동_044_1,14,3,23.3,0.0,2.9,26.0
ST-786,청담동_044_1,15,1,24.2,0.0,3.2,25.0
ST-786,청담동_044_1,16,6,22.9,0.0,4.1,28.0
ST-786,청담동_044_1,17,5,21.9,0.0,4.2,28.0
ST-786,청담동_044_1,18,5,20.7,0.0,4.1,27.0
ST-786,청담동_044_1,19,4,18.3,0.0,4.0,32.0
ST-787,논현1동_017_1,1,2,13.0,0.0,0.9,52.0
ST-787,논현1동_017_1,6,2,11.1,0.0,0.9,57.0
ST-787,논현1동_017_1,8,4,14.0,0.0,1.6,52.0
ST-787,논현1동_017_1,10,7,18.8,0.0,1.5,36.0
ST-787,논현1동_017_1,11,1,21.2,0.0,1.7,28.0
ST-787,논현1동_017_1,12,2,21.9,0.0,2.6,29.0
ST-787,논현1동_017_1,13,1,23.0,0.0,2.9,27.0
ST-787,논현1동_017_1,14,1,23.3,0.0,2.9,26.0
ST-787,논현1동_017_1,15,2,24.2,0.0,3.2,25.0
ST-787,논현1동_017_1,16,3,22.9,0.0,4.1,28.0
ST-787,논현1동_017_1,17,8,21.9,0.0,4.2,28.0
ST-787,논현1동_017_1,18,6,20.7,0.0,4.1,27.0
ST-787,논현1동_017_1,19,4,18.3,0.0,4.0,32.0
ST-787,논현1동_017_1,20,4,17.2,0.0,4.6,31.0
ST-787,논현1동_017_1,21,4,16.8,0.0,3.4,32.0
ST-787,논현1동_017_1,22,3,16.4,0.0,2.9,35.0
ST-787,논현1동_017_1,23,2,16.1,0.0,3.6,36.0
ST-788,논현1동_006_2,0,2,13.3,0.0,1.1,49.0
ST-788,논현1동_006_2,1,2,13.0,0.0,0.9,52.0
ST-788,논현1동_006_2,3,1,12.0,0.0,0.6,55.0
ST-788,논현1동_006_2,4,3,12.0,0.0,1.3,56.0
ST-788,논현1동_006_2,6,1,11.1,0.0,0.9,57.0
ST-788,논현1동_006_2,7,3,11.1,0.0,1.9,60.0
ST-788,논현1동_006_2,8,4,14.0,0.0,1.6,52.0
ST-788,논현1동_006_2,9,4,16.7,0.0,2.0,42.0
ST-788,논현1동_006_2,10,6,18.8,0.0,1.5,36.0
ST-788,논현1동_006_2,11,8,21.2,0.0,1.7,28.0
ST-788,논현1동_006_2,12,4,21.9,0.0,2.6,29.0
ST-788,논현1동_006_2,13,4,23.0,0.0,2.9,27.0
ST-788,논현1동_006_2,14,5,23.3,0.0,2.9,26.0
ST-788,논현1동_006_2,15,7,24.2,0.0,3.2,25.0
ST-788,논현1동_006_2,16,7,22.9,0.0,4.1,28.0
ST-788,논현1동_006_2,17,12,21.9,0.0,4.2,28.0
ST-788,논현1동_006_2,18,18,20.7,0.0,4.1,27.0
ST-788,논현1동_006_2,19,12,18.3,0.0,4.0,32.0
ST-788,논현1동_006_2,20,2,17.2,0.0,4.6,31.0
ST-788,논현1동_006_2,21,1,16.8,0.0,3.4,32.0
ST-788,논현1동_006_2,23,2,16.1,0.0,3.6,36.0
ST-789,논현2동_042_1,8,1,14.0,0.0,1.6,52.0
ST-789,논현2동_042_1,9,3,16.7,0.0,2.0,42.0
ST-789,논현2동_042_1,14,2,23.3,0.0,2.9,26.0
ST-789,논현2동_042_1,16,2,22.9,0.0,4.1,28.0
ST-789,논현2동_042_1,17,2,21.9,0.0,4.2,28.0
ST-789,논현2동_042_1,18,14,20.7,0.0,4.1,27.0
ST-789,논현2동_042_1,19,4,18.3,0.0,4.0,32.0
ST-789,논현2동_042_1,20,6,17.2,0.0,4.6,31.0
ST-789,논현2동_042_1,21,2,16.8,0.0,3.4,32.0
ST-790,논현2동_002_2,11,1,21.2,0.0,1.7,28.0
ST-790,논현2동_002_2,12,2,21.9,0.0,2.6,29.0
ST-790,논현2동_002_2,13,1,23.0,0.0,2.9,27.0
ST-790,논현2동_002_2,14,2,23.3,0.0,2.9,26.0
ST-790,논현2동_002_2,15,4,24.2,0.0,3.2,25.0
ST-790,논현2동_002_2,16,2,22.9,0.0,4.1,28.0
ST-790,논현2동_002_2,17,9,21.9,0.0,4.2,28.0
ST-790,논현2동_002_2,18,16,20.7,0.0,4.1,27.0
ST-790,논현2동_002_2,19,1,18.3,0.0,4.0,32.0
ST-790,논현2동_002_2,20,1,17.2,0.0,4.6,31.0
ST-790,논현2동_002_2,21,3,16.8,0.0,3.4,32.0
ST-791,압구정동_051_1,0,2,13.3,0.0,1.1,49.0
ST-791,압구정동_051_1,1,4,13.0,0.0,0.9,52.0
ST-791,압구정동_051_1,4,2,12.0,0.0,1.3,56.0
ST-791,압구정동_051_1,6,2,11.1,0.0,0.9,57.0
ST-791,압구정동_051_1,7,4,11.1,0.0,1.9,60.0
ST-791,압구정동_051_1,8,18,14.0,0.0,1.6,52.0
ST-791,압구정동_051_1,9,10,16.7,0.0,2.0,42.0
ST-791,압구정동_051_1,10,9,18.8,0.0,1.5,36.0
ST-791,압구정동_051_1,11,5,21.2,0.0,1.7,28.0
ST-791,압구정동_051_1,13,10,23.0,0.0,2.9,27.0
ST-791,압구정동_051_1,14,9,23.3,0.0,2.9,26.0
ST-791,압구정동_051_1,15,12,24.2,0.0,3.2,25.0
ST-791,압구정동_051_1,16,6,22.9,0.0,4.1,28.0
ST-791,압구정동_051_1,17,10,21.9,0.0,4.2,28.0
ST-791,압구정동_051_1,18,22,20.7,0.0,4.1,27.0
ST-791,압구정동_051_1,19,14,18.3,0.0,4.0,32.0
ST-791,압구정동_051_1,20,4,17.2,0.0,4.6,31.0
ST-791,압구정동_051_1,21,4,16.8,0.0,3.4,32.0
ST-791,압구정동_051_1,22,7,16.4,0.0,2.9,35.0
ST-791,압구정동_051_1,23,4,16.1,0.0,3.6,36.0
ST-792,압구정동_037_1,1,2,13.0,0.0,0.9,52.0
ST-792,압구정동_037_1,10,2,18.8,0.0,1.5,36.0
ST-792,압구정동_037_1,11,2,21.2,0.0,1.7,28.0
ST-792,압구정동_037_1,12,4,21.9,0.0,2.6,29.0
ST-792,압구정동_037_1,13,1,23.0,0.0,2.9,27.0
ST-792,압구정동_037_1,14,1,23.3,0.0,2.9,26.0
ST-792,압구정동_037_1,15,4,24.2,0.0,3.2,25.0
ST-792,압구정동_037_1,16,4,22.9,0.0,4.1,28.0
ST-792,압구정동_037_1,17,10,21.9,0.0,4.2,28.0
ST-792,압구정동_037_1,18,7,20.7,0.0,4.1,27.0
ST-792,압구정동_037_1,19,5,18.3,0.0,4.0,32.0
ST-792,압구정동_037_1,20,2,17.2,0.0,4.6,31.0
ST-792,압구정동_037_1,21,6,16.8,0.0,3.4,32.0
ST-792,압구정동_037_1,22,7,16.4,0.0,2.9,35.0
ST-792,압구정동_037_1,23,3,16.1,0.0,3.6,36.0
ST-793,압구정동_025_1,0,3,13.3,0.0,1.1,49.0
ST-793,압구정동_025_1,1,5,13.0,0.0,0.9,52.0
ST-793,압구정동_025_1,2,1,12.6,0.0,1.7,53.0
ST-793,압구정동_025_1,3,1,12.0,0.0,0.6,55.0
ST-793,압구정동_025_1,6,1,11.1,0.0,0.9,57.0
ST-793,압구정동_025_1,7,2,11.1,0.0,1.9,60.0
ST-793,압구정동_025_1,8,7,14.0,0.0,1.6,52.0
ST-793,압구정동_025_1,9,1,16.7,0.0,2.0,42.0
ST-793,압구정동_025_1,10,1,18.8,0.0,1.5,36.0
ST-793,압구정동_025_1,11,1,21.2,0.0,1.7,28.0
ST-793,압구정동_025_1,12,3,21.9,0.0,2.6,29.0
ST-793,압구정동_025_1,13,8,23.0,0.0,2.9,27.0
ST-793,압구정동_025_1,14,6,23.3,0.0,2.9,26.0
ST-793,압구정동_025_1,15,6,24.2,0.0,3.2,25.0
ST-793,압구정동_025_1,16,4,22.9,0.0,4.1,28.0
ST-793,압구정동_025_1,17,8,21.9,0.0,4.2,28.0
ST-793,압구정동_025_1,18,23,20.7,0.0,4.1,27.0
ST-793,압구정동_025_1,19,15,18.3,0.0,4.0,32.0
ST-793,압구정동_025_1,20,10,17.2,0.0,4.6,31.0
ST-793,압구정동_025_1,21,3,16.8,0.0,3.4,32.0
ST-793,압구정동_025_1,22,1,16.4,0.0,2.9,35.0
ST-793,압구정동_025_1,23,2,16.1,0.0,3.6,36.0
ST-794,청담동_020_1,0,2,13.3,0.0,1.1,49.0
ST-794,청담동_020_1,1,4,13.0,0.0,0.9,52.0
ST-794,청담동_020_1,2,3,12.6,0.0,1.7,53.0
ST-794,청담동_020_1,3,1,12.0,0.0,0.6,55.0
ST-794,청담동_020_1,9,2,16.7,0.0,2.0,42.0
ST-794,청담동_020_1,11,2,21.2,0.0,1.7,28.0
ST-794,청담동_020_1,12,2,21.9,0.0,2.6,29.0
ST-794,청담동_020_1,14,3,23.3,0.0,2.9,26.0
ST-794,청담동_020_1,15,2,24.2,0.0,3.2,25.0
ST-794,청담동_020_1,16,3,22.9,0.0,4.1,28.0
ST-794,청담동_020_1,17,2,21.9,0.0,4.2,28.0
ST-794,청담동_020_1,18,3,20.7,0.0,4.1,27.0
ST-794,청담동_020_1,19,1,18.3,0.0,4.0,32.0
ST-794,청담동_020_1,22,6,16.4,0.0,2.9,35.0
ST-795,청담동_022_1,2,2,12.6,0.0,1.7,53.0
ST-795,청담동_022_1,6,2,11.1,0.0,0.9,57.0
ST-795,청담동_022_1,7,2,11.1,0.0,1.9,60.0
ST-795,청담동_022_1,8,6,14.0,0.0,1.6,52.0
ST-795,청담동_022_1,10,2,18.8,0.0,1.5,36.0
ST-795,청담동_022_1,11,2,21.2,0.0,1.7,28.0
ST-795,청담동_022_1,12,2,21.9,0.0,2.6,29.0
ST-795,청담동_022_1,13,1,23.0,0.0,2.9,27.0
ST-795,청담동_022_1,14,1,23.3,0.0,2.9,26.0
ST-795,청담동_022_1,15,2,24.2,0.0,3.2,25.0
ST-795,청담동_022_1,16,5,22.9,0.0,4.1,28.0
ST-795,청담동_022_1,17,6,21.9,0.0,4.2,28.0
ST-795,청담동_022_1,18,7,20.7,0.0,4.1,27.0
ST-795,청담동_022_1,19,1,18.3,0.0,4.0,32.0
ST-795,청담동_022_1,20,5,17.2,0.0,4.6,31.0
ST-795,청담동_022_1,21,2,16.8,0.0,3.4,32.0
ST-796,청담동_004_1,1,2,13.0,0.0,0.9,52.0
ST-796,청담동_004_1,2,1,12.6,0.0,1.7,53.0
ST-796,청담동_004_1,3,1,12.0,0.0,0.6,55.0
ST-796,청담동_004_1,10,4,18.8,0.0,1.5,36.0
ST-796,청담동_004_1,14,2,23.3,0.0,2.9,26.0
ST-796,청담동_004_1,15,3,24.2,0.0,3.2,25.0
ST-796,청담동_004_1,16,6,22.9,0.0,4.1,28.0
ST-796,청담동_004_1,17,12,21.9,0.0,4.2,28.0
ST-796,청담동_004_1,18,11,20.7,0.0,4.1,27.0
ST-796,청담동_004_1,19,7,18.3,0.0,4.0,32.0
ST-796,청담동_004_1,20,3,17.2,0.0,4.6,31.0
ST-796,청담동_004_1,21,2,16.8,0.0,3.4,32.0
ST-796,청담동_004_1,22,2,16.4,0.0,2.9,35.0
ST-796,청담동_004_1,23,2,16.1,0.0,3.6,36.0
ST-797,삼성1동_025_2,0,2,13.3,0.0,1.1,49.0
ST-797,삼성1동_025_2,8,7,14.0,0.0,1.6,52.0
ST-797,삼성1동_025_2,9,1,16.7,0.0,2.0,42.0
ST-797,삼성1동_025_2,10,1,18.8,0.0,1.5,36.0
ST-797,삼성1동_025_2,11,8,21.2,0.0,1.7,28.0
ST-797,삼성1동_025_2,12,8,21.9,0.0,2.6,29.0
ST-797,삼성1동_025_2,13,2,23.0,0.0,2.9,27.0
ST-797,삼성1동_025_2,14,9,23.3,0.0,2.9,26.0
ST-797,삼성1동_025_2,15,7,24.2,0.0,3.2,25.0
ST-797,삼성1동_025_2,16,12,22.9,0.0,4.1,28.0
ST-797,삼성1동_025_2,17,29,21.9,0.0,4.2,28.0
ST-797,삼성1동_025_2,18,46,20.7,0.0,4.1,27.0
ST-797,삼성1동_025_2,19,24,18.3,0.0,4.0,32.0
ST-797,삼성1동_025_2,20,10,17.2,0.0,4.6,31.0
ST-797,삼성1동_025_2,21,4,16.8,0.0,3.4,32.0
ST-797,삼성1동_025_2,22,5,16.4,0.0,2.9,35.0
ST-797,삼성1동_025_2,23,3,16.1,0.0,3.6,36.0
ST-799,삼성1동_024_2,0,2,13.3,0.0,1.1,49.0
ST-799,삼성1동_024_2,6,2,11.1,0.0,0.9,57.0
ST-799,삼성1동_024_2,7,7,11.1,0.0,1.9,60.0
ST-799,삼성1동_024_2,8,3,14.0,0.0,1.6,52.0
ST-799,삼성1동_024_2,9,6,16.7,0.0,2.0,42.0
ST-799,삼성1동_024_2,10,2,18.8,0.0,1.5,36.0
ST-799,삼성1동_024_2,11,2,21.2,0.0,1.7,28.0
ST-799,삼성1동_024_2,12,2,21.9,0.0,2.6,29.0
ST-799,삼성1동_024_2,13,3,23.0,0.0,2.9,27.0
ST-799,삼성1동_024_2,14,4,23.3,0.0,2.9,26.0
ST-799,삼성1동_024_2,15,5,24.2,0.0,3.2,25.0
ST-799,삼성1동_024_2,16,9,22.9,0.0,4.1,28.0
ST-799,삼성1동_024_2,17,26,21.9,0.0,4.2,28.0
ST-799,삼성1동_024_2,18,17,20.7,0.0,4.1,27.0
ST-799,삼성1동_024_2,19,12,18.3,0.0,4.0,32.0
ST-799,삼성1동_024_2,20,9,17.2,0.0,4.6,31.0
ST-799,삼성1동_024_2,21,5,16.8,0.0,3.4,32.0
ST-799,삼성1동_024_2,22,4,16.4,0.0,2.9,35.0
ST-799,삼성1동_024_2,23,2,16.1,0.0,3.6,36.0
ST-8,합정동_023_2,1,4,13.0,0.0,0.9,52.0
ST-8,합정동_023_2,2,1,12.6,0.0,1.7,53.0
ST-8,합정동_023_2,3,1,12.0,0.0,0.6,55.0
ST-8,합정동_023_2,7,2,11.1,0.0,1.9,60.0
ST-8,합정동_023_2,8,2,14.0,0.0,1.6,52.0
ST-8,합정동_023_2,9,2,16.7,0.0,2.0,42.0
ST-8,합정동_023_2,11,6,21.2,0.0,1.7,28.0
ST-8,합정동_023_2,12,12,21.9,0.0,2.6,29.0
ST-8,합정동_023_2,13,9,23.0,0.0,2.9,27.0
ST-8,합정동_023_2,14,15,23.3,0.0,2.9,26.0
ST-8,합정동_023_2,15,10,24.2,0.0,3.2,25.0
ST-8,합정동_023_2,16,20,22.9,0.0,4.1,28.0
ST-8,합정동_023_2,17,27,21.9,0.0,4.2,28.0
