대여소_ID_num,요일,대여시간(시),과거_평균_대여량
2529,1,3,0.6666666666666666
2529,1,4,0.6410256410256411
2529,1,5,0.7435897435897436
2529,1,6,2.3333333333333335
2529,1,7,6.384615384615385
2529,1,8,6.384615384615385
2529,1,9,7.230769230769231
2529,1,10,2.5384615384615383
2529,1,11,1.6666666666666667
2529,1,12,2.1794871794871793
2529,1,13,2.230769230769231
2529,1,14,2.8461538461538463
2529,1,15,1.8974358974358974
2529,1,16,2.1025641025641026
2529,1,17,4.0
2529,1,18,5.333333333333333
2529,1,19,4.384615384615385
2529,1,20,3.230769230769231
2529,1,21,2.7435897435897436
2529,1,22,2.282051282051282
2529,1,23,1.1282051282051282
2529,2,0,0.07692307692307693
2529,2,1,0.9487179487179487
2529,2,2,0.5384615384615384
2529,2,3,0.7948717948717948
2529,2,4,0.717948717948718
2529,2,5,0.8461538461538461
2529,2,6,2.4871794871794872
2529,2,7,7.0
2529,2,8,5.923076923076923
2529,2,9,5.769230769230769
2529,2,10,2.0256410256410255
2529,2,11,1.7435897435897436
2529,2,12,2.358974358974359
2529,2,13,2.41025641025641
2529,2,14,2.41025641025641
2529,2,15,1.7692307692307692
2529,2,16,2.1025641025641026
2529,2,17,4.512820512820513
2529,2,18,6.769230769230769
2529,2,19,4.871794871794871
2529,2,20,3.3076923076923075
2529,2,21,2.6666666666666665
2529,2,22,2.3076923076923075
2529,2,23,1.0769230769230769
2529,3,0,0.07692307692307693
2529,3,1,0.9487179487179487
2529,3,2,0.48717948717948717
2529,3,3,0.2564102564102564
2529,3,4,0.6410256410256411
2529,3,5,0.48717948717948717
2529,3,6,2.3333333333333335
2529,3,7,6.256410256410256
2529,3,8,5.461538461538462
2529,3,9,6.384615384615385
2529,3,10,2.282051282051282
2529,3,11,1.358974358974359
2529,3,12,1.641025641025641
2529,3,13,1.9487179487179487
2529,3,14,3.128205128205128
2529,3,15,2.230769230769231
2529,3,16,2.3333333333333335
2529,3,17,3.8974358974358974
2529,3,18,6.666666666666667
2529,3,19,4.564102564102564
2529,3,20,3.7948717948717947
2529,3,21,2.8205128205128207
2529,3,22,1.8974358974358974
2529,3,23,1.4102564102564104
2529,4,0,0.05263157894736842
2529,4,1,1.1842105263157894
2529,4,2,0.5
2529,4,3,0.39473684210526316
2529,4,4,0.868421052631579
2529,4,5,0.9473684210526315
2529,4,6,2.4210526315789473
2529,4,7,6.105263157894737
2529,4,8,5.684210526315789
2529,4,9,5.7368421052631575
2529,4,10,2.736842105263158
2529,4,11,1.5789473684210527
2529,4,12,1.8157894736842106
2529,4,13,2.289473684210526
2529,4,14,2.736842105263158
2529,4,15,1.9210526315789473
2529,4,16,2.5
2529,4,17,3.9473684210526314
2529,4,18,5.868421052631579
2529,4,19,3.9210526315789473
2529,4,20,1.894736842105263
2529,4,21,1.894736842105263
2529,4,22,1.8421052631578947
2529,4,23,1.263157894736842
2529,5,0,0.05263157894736842
2529,5,1,1.263157894736842
2529,5,2,0.631578947368421
2529,5,3,1.0263157894736843
2529,5,4,0.6842105263157895
2529,5,5,0.5526315789473685
2529,5,6,1.1842105263157894
2529,5,7,1.6578947368421053
2529,5,8,2.710526315789474
2529,5,9,3.0
2529,5,10,3.289473684210526
2529,5,11,3.3157894736842106
2529,5,12,3.3684210526315788
2529,5,13,4.105263157894737
2529,5,14,3.3947368421052633
2529,5,15,3.0
2529,5,16,3.3947368421052633
2529,5,17,3.3421052631578947
2529,5,18,2.5
2529,5,19,3.0789473684210527
2529,5,20,3.289473684210526
2529,5,21,1.6578947368421053
2529,5,22,1.5
2529,5,23,0.9736842105263158
2529,6,0,0.07894736842105263
2529,6,1,1.236842105263158
2529,6,2,0.6578947368421053
2529,6,3,0.8157894736842105
2529,6,4,0.7105263157894737
2529,6,5,0.5789473684210527
2529,6,6,0.8947368421052632
2529,6,7,1.4473684210526316
2529,6,8,3.0
2529,6,9,3.0789473684210527
2529,6,10,3.6052631578947367
2529,6,11,1.5789473684210527
2529,6,12,2.263157894736842
2529,6,13,2.6315789473684212
2529,6,14,2.763157894736842
2529,6,15,3.1315789473684212
2529,6,16,2.8684210526315788
2529,6,17,3.026315789473684
2529,6,18,3.0526315789473686
2529,6,19,2.710526315789474
2529,6,20,1.763157894736842
2529,6,21,1.4210526315789473
2529,6,22,0.7105263157894737
2529,6,23,0.8157894736842105
2530,0,0,0.07692307692307693
2530,0,1,0.20512820512820512
2530,0,2,0.1282051282051282
2530,0,3,0.07692307692307693
2530,0,4,0.05128205128205128
2530,0,5,1.3846153846153846
2530,0,6,3.0256410256410255
2530,0,7,4.897435897435898
2530,0,8,4.538461538461538
2530,0,9,1.0256410256410255
2530,0,10,0.8974358974358975
2530,0,11,0.9743589743589743
2530,0,12,1.4871794871794872
2530,0,13,1.435897435897436
2530,0,14,1.6923076923076923
2530,0,15,2.1538461538461537
2530,0,16,2.3076923076923075
2530,0,17,2.076923076923077
2530,0,18,4.3076923076923075
2530,0,19,3.1794871794871793
2530,0,20,2.1538461538461537
2530,0,21,1.8974358974358974
2530,0,22,0.8974358974358975
2530,0,23,0.2564102564102564
2530,1,0,0.0
2530,1,1,0.3076923076923077
2530,1,2,0.10256410256410256
2530,1,3,0.15384615384615385
2530,1,4,0.1282051282051282
2530,1,5,1.641025641025641
2530,1,6,3.4358974358974357
2530,1,7,5.9743589743589745
2530,1,8,4.051282051282051
2530,1,9,1.2820512820512822
2530,1,10,1.0512820512820513
2530,1,11,0.8461538461538461
2530,1,12,1.0512820512820513
2530,1,13,1.6666666666666667
2530,1,14,1.641025641025641
2530,1,15,2.076923076923077
2530,1,16,3.051282051282051
2530,1,17,2.2564102564102564
2530,1,18,5.410256410256411
2530,1,19,3.282051282051282
2530,1,20,2.5641025641025643
2530,1,21,2.3076923076923075
2530,1,22,0.9230769230769231
2530,1,23,0.41025641025641024
2530,2,0,0.02564102564102564
2530,2,1,0.20512820512820512
2530,2,2,0.10256410256410256
2530,2,3,0.07692307692307693
2530,2,4,0.1282051282051282
2530,2,5,1.641025641025641
2530,2,6,3.128205128205128
2530,2,7,6.410256410256411
2530,2,8,4.512820512820513
2530,2,9,1.9743589743589745
2530,2,10,1.2820512820512822
2530,2,11,1.1025641025641026
2530,2,12,1.3333333333333333
2530,2,13,1.7435897435897436
2530,2,14,1.7692307692307692
2530,2,15,2.3846153846153846
2530,2,16,2.230769230769231
2530,2,17,2.4871794871794872
2530,2,18,5.9743589743589745
2530,2,19,2.3333333333333335
2530,2,20,2.230769230769231
2530,2,21,1.9230769230769231
2530,2,22,1.1794871794871795
2530,2,23,0.5128205128205128
2530,3,0,0.05128205128205128
2530,3,1,0.5641025641025641
2530,3,2,0.05128205128205128
2530,3,3,0.1282051282051282
2530,3,4,0.05128205128205128
2530,3,5,1.5897435897435896
2530,3,6,3.3076923076923075
2530,3,7,5.333333333333333
2530,3,8,3.7948717948717947
2530,3,9,1.358974358974359
2530,3,10,1.0256410256410255
2530,3,11,1.0512820512820513
2530,3,12,1.2307692307692308
2530,3,13,2.0256410256410255
2530,3,14,2.0
2530,3,15,2.0256410256410255
2530,3,16,3.1538461538461537
2530,3,17,2.4871794871794872
2530,3,18,5.717948717948718
2530,3,19,3.076923076923077
2530,3,20,2.358974358974359
2530,3,21,1.564102564102564
2530,3,22,1.641025641025641
2530,3,23,0.41025641025641024
2530,4,0,0.13157894736842105
2530,4,1,0.34210526315789475
2530,4,2,0.05263157894736842
2530,4,3,0.18421052631578946
2530,4,4,0.07894736842105263
2530,4,5,1.5
2530,4,6,3.1315789473684212
2530,4,7,5.2105263157894735
2530,4,8,3.9473684210526314
2530,4,9,1.4736842105263157
2530,4,10,1.0263157894736843
2530,4,11,0.9210526315789473
2530,4,12,1.2105263157894737
2530,4,13,1.8157894736842106
2530,4,14,1.868421052631579
2530,4,15,2.1578947368421053
2530,4,16,2.289473684210526
2530,4,17,2.710526315789474
2530,4,18,5.473684210526316
2530,4,19,2.763157894736842
2530,4,20,2.0
2530,4,21,2.6315789473684212
2530,4,22,1.736842105263158
2530,4,23,0.3684210526315789
2530,5,0,0.05263157894736842
2530,5,1,0.631578947368421
2530,5,2,0.2894736842105263
2530,5,3,0.2631578947368421
2530,5,4,0.13157894736842105
2530,5,5,1.1578947368421053
2530,5,6,1.105263157894737
2530,5,7,0.4473684210526316
2530,5,8,2.1578947368421053
2530,5,9,2.236842105263158
2530,5,10,2.1842105263157894
2530,5,11,1.8157894736842106
2530,5,12,2.5789473684210527
2530,5,13,2.236842105263158
2530,5,14,2.736842105263158
2530,5,15,3.789473684210526
2530,5,16,3.5
2530,5,17,3.973684210526316
2530,5,18,2.8947368421052633
2530,5,19,3.1842105263157894
2530,5,20,2.973684210526316
2530,5,21,2.263157894736842
2530,5,22,1.2894736842105263
2530,5,23,0.23684210526315788
2530,6,0,0.0
2530,6,1,0.39473684210526316
2530,6,2,0.23684210526315788
2530,6,3,0.3157894736842105
2530,6,4,0.07894736842105263
2530,6,5,0.18421052631578946
2530,6,6,0.47368421052631576
2530,6,7,0.8947368421052632
2530,6,8,1.1578947368421053
2530,6,9,1.0789473684210527
2530,6,10,1.9473684210526316
2530,6,11,2.0789473684210527
2530,6,12,2.236842105263158
2530,6,13,2.6842105263157894
2530,6,14,3.0526315789473686
2530,6,15,4.0
2530,6,16,3.8157894736842106
2530,6,17,3.526315789473684
2530,6,18,2.8157894736842106
2530,6,19,2.9473684210526314
2530,6,20,2.5789473684210527
2530,6,21,2.9473684210526314
2530,6,22,1.3421052631578947
2530,6,23,0.21052631578947367
2531,0,0,0.05128205128205128
2531,0,1,0.3076923076923077
2531,0,2,0.28205128205128205
2531,0,3,0.23076923076923078
2531,0,4,0.23076923076923078
2531,0,5,0.23076923076923078
2531,0,6,0.20512820512820512
2531,0,7,1.6153846153846154
2531,0,8,3.1794871794871793
2531,0,9,1.358974358974359
2531,0,10,1.1538461538461537
2531,0,11,0.8461538461538461
2531,0,12,0.8717948717948718
2531,0,13,1.2820512820512822
2531,0,14,1.1025641025641026
2531,0,15,0.9743589743589743
2531,0,16,1.358974358974359
2531,0,17,1.4102564102564104
2531,0,18,2.1025641025641026
2531,0,19,1.0512820512820513
2531,0,20,1.641025641025641
2531,0,21,0.6666666666666666
2531,0,22,0.46153846153846156
2531,0,23,0.15384615384615385
2531,1,0,0.15384615384615385
2531,1,1,0.48717948717948717
2531,1,2,0.28205128205128205
2531,1,3,0.3333333333333333
2531,1,4,0.2564102564102564
2531,1,5,0.28205128205128205
2531,1,6,0.1282051282051282
2531,1,7,1.9230769230769231
2531,1,8,4.230769230769231
2531,1,9,1.1794871794871795
2531,1,10,1.1025641025641026
2531,1,11,0.7692307692307693
2531,1,12,1.1282051282051282
2531,1,13,0.9743589743589743
2531,1,14,0.7435897435897436
2531,1,15,1.0256410256410255
2531,1,16,1.7179487179487178
2531,1,17,1.9487179487179487
2531,1,18,2.7948717948717947
2531,1,19,1.5128205128205128
2531,1,20,1.6153846153846154
2531,1,21,0.9487179487179487
2531,1,22,0.6410256410256411
2531,1,23,0.3076923076923077
2531,2,0,0.10256410256410256
2531,2,1,0.41025641025641024
2531,2,2,0.23076923076923078
2531,2,3,0.3333333333333333
2531,2,4,0.1794871794871795
2531,2,5,0.23076923076923078
2531,2,6,0.15384615384615385
2531,2,7,1.7179487179487178
2531,2,8,4.666666666666667
2531,2,9,1.6153846153846154
2531,2,10,0.8974358974358975
2531,2,11,0.5641025641025641
2531,2,12,1.1025641025641026
2531,2,13,1.2820512820512822
2531,2,14,0.8717948717948718
2531,2,15,1.4102564102564104
2531,2,16,1.1794871794871795
2531,2,17,1.8974358974358974
2531,2,18,1.9743589743589745
2531,2,19,0.8461538461538461
2531,2,20,1.9743589743589745
2531,2,21,0.7692307692307693
2531,2,22,0.6410256410256411
2531,2,23,0.358974358974359
2531,3,0,0.0
2531,3,1,0.358974358974359
2531,3,2,0.1794871794871795
2531,3,3,0.3076923076923077
2531,3,4,0.23076923076923078
2531,3,5,0.20512820512820512
2531,3,6,0.20512820512820512
2531,3,7,1.8461538461538463
2531,3,8,4.3076923076923075
2531,3,9,1.1794871794871795
2531,3,10,1.0769230769230769
2531,3,11,0.9487179487179487
2531,3,12,1.358974358974359
2531,3,13,1.2564102564102564
2531,3,14,1.1282051282051282
2531,3,15,0.8974358974358975
2531,3,16,1.5128205128205128
2531,3,17,1.5384615384615385
2531,3,18,2.2051282051282053
2531,3,19,1.2564102564102564
2531,3,20,1.7435897435897436
2531,3,21,1.1282051282051282
2531,3,22,0.8974358974358975
2531,3,23,0.3333333333333333
2531,4,0,0.05263157894736842
2531,4,1,0.47368421052631576
2531,4,2,0.18421052631578946
2531,4,3,0.3157894736842105
2531,4,4,0.23684210526315788
2531,4,5,0.21052631578947367
2531,4,6,0.23684210526315788
2531,4,7,1.7105263157894737
2531,4,8,3.3947368421052633
2531,4,9,1.763157894736842
2531,4,10,0.8157894736842105
2531,4,11,1.0
2531,4,12,1.4736842105263157
2531,4,13,1.4473684210526316
2531,4,14,0.8947368421052632
2531,4,15,1.631578947368421
2531,4,16,0.8947368421052632
2531,4,17,1.394736842105263
2531,4,18,1.394736842105263
2531,4,19,1.394736842105263
2531,4,20,1.2894736842105263
2531,4,21,0.7631578947368421
2531,4,22,0.39473684210526316
2531,4,23,0.3157894736842105
2531,5,0,0.07894736842105263
2531,5,1,0.5263157894736842
2531,5,2,0.631578947368421
2531,5,3,0.18421052631578946
2531,5,4,0.15789473684210525
2531,5,5,0.5263157894736842
2531,5,6,0.5526315789473685
2531,5,7,0.8157894736842105
2531,5,8,0.7894736842105263
2531,5,9,1.0789473684210527
2531,5,10,1.236842105263158
2531,5,11,1.5789473684210527
2531,5,12,1.2105263157894737
2531,5,13,1.5263157894736843
2531,5,14,1.4210526315789473
2531,5,15,1.4736842105263157
2531,5,16,1.3421052631578947
2531,5,17,1.2105263157894737
2531,5,18,0.8421052631578947
2531,5,19,1.631578947368421
2531,5,20,1.4736842105263157
2531,5,21,0.868421052631579
2531,5,22,0.4473684210526316
2531,5,23,0.2631578947368421
2531,6,0,0.02631578947368421
2531,6,1,0.2894736842105263
2531,6,2,0.5
2531,6,3,0.2894736842105263
2531,6,4,0.10526315789473684
2531,6,5,0.39473684210526316
2531,6,6,0.6842105263157895
2531,6,7,0.3684210526315789
2531,6,8,0.42105263157894735
2531,6,9,0.7894736842105263
2531,6,10,0.9473684210526315
2531,6,11,0.6578947368421053
2531,6,12,2.473684210526316
2531,6,13,1.4210526315789473
2531,6,14,1.5
2531,6,15,1.2105263157894737
2531,6,16,1.0789473684210527
2531,6,17,1.236842105263158
2531,6,18,1.1842105263157894
2531,6,19,1.368421052631579
2531,6,20,0.7894736842105263
2531,6,21,0.8947368421052632
2531,6,22,0.39473684210526316
2531,6,23,0.5789473684210527
2532,0,0,0.10256410256410256
2532,0,1,0.358974358974359
2532,0,2,0.48717948717948717
2532,0,3,0.1794871794871795
2532,0,4,0.0
2532,0,5,0.23076923076923078
2532,0,6,0.6923076923076923
2532,0,7,3.0256410256410255
2532,0,8,3.769230769230769
2532,0,9,1.9743589743589745
2532,0,10,0.8717948717948718
2532,0,11,1.4871794871794872
2532,0,12,0.8717948717948718
2532,0,13,1.4102564102564104
2532,0,14,1.3076923076923077
2532,0,15,2.1794871794871793
2532,0,16,1.6153846153846154
2532,0,17,2.8205128205128207
2532,0,18,2.128205128205128
2532,0,19,1.6923076923076923
2532,0,20,1.8974358974358974
2532,0,21,1.5384615384615385
2532,0,22,1.3333333333333333
2532,0,23,1.2820512820512822
2532,1,0,0.1282051282051282
2532,1,1,0.6923076923076923
2532,1,2,0.5384615384615384
2532,1,3,0.23076923076923078
2532,1,4,0.02564102564102564
2532,1,5,0.1282051282051282
2532,1,6,1.1538461538461537
2532,1,7,2.948717948717949
2532,1,8,4.9743589743589745
2532,1,9,1.7435897435897436
2532,1,10,0.9230769230769231
2532,1,11,1.3333333333333333
2532,1,12,1.0512820512820513
2532,1,13,1.205128205128205
2532,1,14,1.5384615384615385
2532,1,15,2.128205128205128
2532,1,16,1.5384615384615385
2532,1,17,3.230769230769231
2532,1,18,2.41025641025641
2532,1,19,2.1538461538461537
2532,1,20,2.0256410256410255
2532,1,21,1.6923076923076923
2532,1,22,1.6923076923076923
2532,1,23,1.205128205128205
2532,2,0,0.23076923076923078
2532,2,1,1.1025641025641026
2532,2,2,0.48717948717948717
2532,2,3,0.15384615384615385
2532,2,4,0.0
2532,2,5,0.15384615384615385
2532,2,6,1.2307692307692308
2532,2,7,3.2564102564102564
2532,2,8,5.153846153846154
2532,2,9,1.8461538461538463
2532,2,10,1.1794871794871795
2532,2,11,1.2820512820512822
2532,2,12,1.0
2532,2,13,1.2307692307692308
2532,2,14,1.3076923076923077
2532,2,15,2.5128205128205128
2532,2,16,1.6153846153846154
2532,2,17,2.923076923076923
2532,2,18,2.871794871794872
2532,2,19,1.8461538461538463
2532,2,20,2.2051282051282053
2532,2,21,1.435897435897436
2532,2,22,1.6153846153846154
2532,2,23,1.1282051282051282
2532,3,0,0.07692307692307693
2532,3,1,1.0256410256410255
2532,3,2,0.7435897435897436
2532,3,3,0.10256410256410256
2532,3,4,0.1282051282051282
2532,3,5,0.15384615384615385
2532,3,6,1.2820512820512822
2532,3,7,3.230769230769231
2532,3,8,4.769230769230769
2532,3,9,1.794871794871795
2532,3,10,1.0512820512820513
2532,3,11,1.4615384615384615
2532,3,12,1.3076923076923077
2532,3,13,1.358974358974359
2532,3,14,1.4102564102564104
2532,3,15,2.4615384615384617
2532,3,16,1.6666666666666667
2532,3,17,3.0256410256410255
2532,3,18,2.2564102564102564
2532,3,19,1.8461538461538463
2532,3,20,2.1538461538461537
2532,3,21,1.8205128205128205
2532,3,22,1.9230769230769231
2532,3,23,1.205128205128205
2532,4,0,0.10526315789473684
2532,4,1,1.3157894736842106
2532,4,2,0.7631578947368421
2532,4,3,0.10526315789473684
2532,4,4,0.02631578947368421
2532,4,5,0.23684210526315788
2532,4,6,0.6052631578947368
2532,4,7,2.973684210526316
2532,4,8,5.2105263157894735
2532,4,9,2.1578947368421053
2532,4,10,1.2894736842105263
2532,4,11,1.736842105263158
2532,4,12,1.236842105263158
2532,4,13,1.631578947368421
2532,4,14,1.4736842105263157
2532,4,15,2.1842105263157894
2532,4,16,2.1315789473684212
2532,4,17,2.8157894736842106
2532,4,18,2.736842105263158
2532,4,19,2.289473684210526
2532,4,20,1.4210526315789473
2532,4,21,1.4210526315789473
2532,4,22,1.3421052631578947
2532,4,23,1.236842105263158
2532,5,0,0.15789473684210525
2532,5,1,1.4736842105263157
2532,5,2,0.9473684210526315
2532,5,3,0.631578947368421
2532,5,4,0.21052631578947367
2532,5,5,0.18421052631578946
2532,5,6,0.13157894736842105
2532,5,7,1.8157894736842106
2532,5,8,1.236842105263158
2532,5,9,1.1578947368421053
2532,5,10,1.3157894736842106
2532,5,11,1.368421052631579
2532,5,12,1.3157894736842106
2532,5,13,1.868421052631579
2532,5,14,2.3157894736842106
2532,5,15,2.5526315789473686
2532,5,16,2.026315789473684
2532,5,17,1.9210526315789473
2532,5,18,1.631578947368421
2532,5,19,1.3421052631578947
2532,5,20,1.605263157894737
2532,5,21,1.0
2532,5,22,1.2105263157894737
2532,5,23,1.0526315789473684
2532,6,0,0.05263157894736842
2532,6,1,1.0526315789473684
2532,6,2,0.5789473684210527
2532,6,3,0.4473684210526316
2532,6,4,0.18421052631578946
2532,6,5,0.39473684210526316
2532,6,6,0.05263157894736842
2532,6,7,1.0789473684210527
2532,6,8,0.47368421052631576
2532,6,9,1.2105263157894737
2532,6,10,2.0789473684210527
2532,6,11,1.3157894736842106
2532,6,12,1.8421052631578947
2532,6,13,2.0
2532,6,14,2.0526315789473686
2532,6,15,2.5789473684210527
2532,6,16,1.6842105263157894
2532,6,17,1.6578947368421053
2532,6,18,1.6578947368421053
2532,6,19,2.0789473684210527
2532,6,20,1.394736842105263
2532,6,21,1.263157894736842
2532,6,22,1.0526315789473684
2532,6,23,0.7894736842105263
2533,0,0,0.05128205128205128
2533,0,1,0.48717948717948717
2533,0,2,0.8461538461538461
2533,0,3,0.2564102564102564
2533,0,4,0.8974358974358975
2533,0,5,0.5128205128205128
2533,0,6,0.6153846153846154
2533,0,7,2.8461538461538463
2533,0,8,8.743589743589743
2533,0,9,4.0256410256410255
2533,0,10,2.0
2533,0,11,0.9230769230769231
2533,0,12,1.0
2533,0,13,0.6153846153846154
2533,0,14,1.0
2533,0,15,0.6666666666666666
2533,0,16,1.4102564102564104
2533,0,17,3.769230769230769
2533,0,18,3.769230769230769
2533,0,19,4.846153846153846
2533,0,20,1.5384615384615385
2533,0,21,1.0
2533,0,22,0.9230769230769231
2533,0,23,1.1282051282051282
2533,1,0,0.0
2533,1,1,0.7692307692307693
2533,1,2,0.717948717948718
2533,1,3,0.358974358974359
2533,1,4,0.9743589743589743
2533,1,5,0.2564102564102564
2533,1,6,0.6923076923076923
2533,1,7,3.1538461538461537
2533,1,8,7.615384615384615
2533,1,9,4.871794871794871
2533,1,10,2.0
2533,1,11,1.0256410256410255
2533,1,12,1.0256410256410255
2533,1,13,1.4102564102564104
2533,1,14,1.2564102564102564
2533,1,15,0.9743589743589743
2533,1,16,1.564102564102564
2533,1,17,4.3076923076923075
2533,1,18,4.512820512820513
2533,1,19,4.076923076923077
2533,1,20,2.051282051282051
2533,1,21,1.1538461538461537
2533,1,22,1.1282051282051282
2533,1,23,0.46153846153846156
2533,2,0,0.02564102564102564
2533,2,1,0.6923076923076923
2533,2,2,0.717948717948718
2533,2,3,0.7692307692307693
2533,2,4,0.6410256410256411
2533,2,5,0.3333333333333333
2533,2,6,0.6410256410256411
2533,2,7,2.3333333333333335
2533,2,8,5.82051282051282
2533,2,9,4.743589743589744
2533,2,10,1.8461538461538463
2533,2,11,0.7692307692307693
2533,2,12,1.1794871794871795
2533,2,13,0.8974358974358975
2533,2,14,1.0256410256410255
2533,2,15,0.8974358974358975
2533,2,16,1.9743589743589745
2533,2,17,4.282051282051282
2533,2,18,3.8974358974358974
2533,2,19,3.6153846153846154
2533,2,20,1.4615384615384615
2533,2,21,0.9487179487179487
2533,2,22,1.0256410256410255
2533,2,23,0.8717948717948718
2533,3,0,0.05128205128205128
2533,3,1,0.5128205128205128
2533,3,2,0.48717948717948717
2533,3,3,0.5897435897435898
2533,3,4,0.5128205128205128
2533,3,5,0.38461538461538464
2533,3,6,0.6410256410256411
2533,3,7,2.358974358974359
2533,3,8,7.282051282051282
2533,3,9,4.230769230769231
2533,3,10,1.6153846153846154
2533,3,11,0.8205128205128205
2533,3,12,1.0512820512820513
2533,3,13,0.8717948717948718
2533,3,14,1.0769230769230769
2533,3,15,1.1538461538461537
2533,3,16,1.794871794871795
2533,3,17,3.871794871794872
2533,3,18,4.846153846153846
2533,3,19,3.7435897435897436
2533,3,20,1.6666666666666667
2533,3,21,1.3846153846153846
2533,3,22,1.1794871794871795
2533,3,23,0.6923076923076923
2533,4,0,0.02631578947368421
2533,4,1,0.9473684210526315
2533,4,2,0.47368421052631576
2533,4,3,0.6842105263157895
2533,4,4,1.0789473684210527
2533,4,5,0.3157894736842105
2533,4,6,0.6842105263157895
2533,4,7,2.5789473684210527
2533,4,8,7.052631578947368
2533,4,9,3.9473684210526314
2533,4,10,2.0
2533,4,11,0.9473684210526315
2533,4,12,1.1842105263157894
2533,4,13,1.0
2533,4,14,1.368421052631579
2533,4,15,1.263157894736842
2533,4,16,1.7105263157894737
2533,4,17,3.763157894736842
2533,4,18,3.0526315789473686
2533,4,19,3.0
2533,4,20,1.6578947368421053
2533,4,21,0.9210526315789473
2533,4,22,0.4473684210526316
2533,4,23,1.5263157894736843
2533,5,0,0.02631578947368421
2533,5,1,0.6842105263157895
2533,5,2,0.5263157894736842
2533,5,3,0.7368421052631579
2533,5,4,0.18421052631578946
2533,5,5,0.42105263157894735
2533,5,6,0.2631578947368421
2533,5,7,0.5789473684210527
2533,5,8,1.5263157894736843
2533,5,9,1.0526315789473684
2533,5,10,1.736842105263158
2533,5,11,1.394736842105263
2533,5,12,1.236842105263158
2533,5,13,1.7105263157894737
2533,5,14,1.763157894736842
2533,5,15,1.5
2533,5,16,1.4736842105263157
2533,5,17,2.1315789473684212
2533,5,18,1.0526315789473684
2533,5,19,1.7105263157894737
2533,5,20,1.3421052631578947
2533,5,21,0.7105263157894737
2533,5,22,0.6052631578947368
2533,5,23,1.5526315789473684
2533,6,0,0.10526315789473684
2533,6,1,0.7894736842105263
2533,6,2,0.5
2533,6,3,0.6578947368421053
2533,6,4,0.2894736842105263
2533,6,5,0.3157894736842105
2533,6,6,0.2631578947368421
2533,6,7,0.5263157894736842
2533,6,8,0.9210526315789473
2533,6,9,0.631578947368421
2533,6,10,1.0263157894736843
2533,6,11,1.4736842105263157
2533,6,12,2.1842105263157894
2533,6,13,1.263157894736842
2533,6,14,1.2894736842105263
2533,6,15,1.4736842105263157
2533,6,16,2.0789473684210527
2533,6,17,1.2894736842105263
2533,6,18,2.0789473684210527
2533,6,19,0.8947368421052632
2533,6,20,0.6842105263157895
2533,6,21,0.8947368421052632
2533,6,22,0.868421052631579
2533,6,23,0.7105263157894737
2534,0,0,0.02564102564102564
2534,0,1,0.15384615384615385
2534,0,2,0.10256410256410256
2534,0,3,0.0
2534,0,4,0.1282051282051282
2534,0,5,0.23076923076923078
2534,0,6,0.6153846153846154
2534,0,7,1.8717948717948718
2534,0,8,4.846153846153846
2534,0,9,1.564102564102564
2534,0,10,1.435897435897436
2534,0,11,1.8717948717948718
2534,0,12,1.4615384615384615
2534,0,13,1.6666666666666667
2534,0,14,1.435897435897436
2534,0,15,1.564102564102564
2534,0,16,3.358974358974359
2534,0,17,2.6923076923076925
2534,0,18,3.4358974358974357
2534,0,19,3.4358974358974357
2534,0,20,2.7435897435897436
2534,0,21,3.3333333333333335
2534,0,22,0.6666666666666666
2534,0,23,0.38461538461538464
2534,1,0,0.02564102564102564
2534,1,1,0.20512820512820512
2534,1,2,0.1282051282051282
2534,1,3,0.1282051282051282
2534,1,4,0.02564102564102564
2534,1,5,0.1282051282051282
2534,1,6,0.48717948717948717
2534,1,7,2.3333333333333335
2534,1,8,5.153846153846154
2534,1,9,2.1538461538461537
2534,1,10,1.4102564102564104
2534,1,11,0.8461538461538461
2534,1,12,2.4615384615384617
2534,1,13,2.1025641025641026
2534,1,14,1.6923076923076923
2534,1,15,2.3846153846153846
2534,1,16,3.1794871794871793
2534,1,17,3.4358974358974357
2534,1,18,3.2051282051282053
2534,1,19,2.358974358974359
2534,1,20,3.282051282051282
2534,1,21,5.230769230769231
2534,1,22,1.5128205128205128
2534,1,23,0.6153846153846154
2534,2,0,0.0
2534,2,1,0.20512820512820512
2534,2,2,0.1794871794871795
2534,2,3,0.02564102564102564
2534,2,4,0.05128205128205128
2534,2,5,0.05128205128205128
2534,2,6,0.4358974358974359
2534,2,7,2.358974358974359
2534,2,8,4.717948717948718
2534,2,9,1.794871794871795
2534,2,10,1.3333333333333333
2534,2,11,1.8974358974358974
2534,2,12,1.5384615384615385
2534,2,13,2.128205128205128
2534,2,14,1.5897435897435896
2534,2,15,1.8205128205128205
2534,2,16,3.1538461538461537
2534,2,17,3.051282051282051
2534,2,18,3.1794871794871793
2534,2,19,2.8205128205128207
2534,2,20,2.8974358974358974
2534,2,21,4.205128205128205
2534,2,22,1.0
2534,2,23,0.3076923076923077
2534,3,0,0.0
2534,3,1,0.28205128205128205
2534,3,2,0.23076923076923078
2534,3,3,0.10256410256410256
2534,3,4,0.07692307692307693
2534,3,5,0.10256410256410256
2534,3,6,0.3333333333333333
2534,3,7,2.5128205128205128
2534,3,8,5.0256410256410255
2534,3,9,1.8205128205128205
2534,3,10,1.5384615384615385
2534,3,11,0.9743589743589743
