"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240208","출발시간","0000","ST-1006","목5동_054_1","ST-1350","목5동_026_1","1","8","1500"
"20240208","출발시간","0000","ST-1006","목5동_054_1","ST-2773","목5동_063_1","2","6","880"
"20240208","출발시간","0000","ST-1017","목5동_059_1","ST-1731","목1동_003_1","1","14","1453"
"20240208","출발시간","0000","ST-1061","천호1동_039_1","ST-1834","천호3동_001_1","2","6","947"
"20240208","출발시간","0000","ST-1063","가양1동_039_1","ST-1253","방화1동_056_1","1","2","0"
"20240208","출발시간","0000","ST-11","서강동_046_1","ST-2978","대흥동_020_3","1","32","3230"
"20240208","출발시간","0000","ST-1110","번1동_027_1","ST-1423","수유1동_027_1","1","22","2180"
"20240208","출발시간","0000","ST-112","성수2가3동_016_1","ST-2545","자양3동_009_1","1","7","1230"
"20240208","출발시간","0000","ST-112","성수2가3동_016_1","ST-368","성수2가3동_002_3","1","4","593"
"20240208","출발시간","0000","ST-1123","공릉1동_006_1","ST-2067","공릉1동_034_1","1","2","406"
"20240208","출발시간","0000","ST-1124","상계2동_039_1","ST-1473","중계본동_032_1","1","10","1450"
"20240208","출발시간","0000","ST-1135","도봉1동_037_1","ST-1461","도봉1동_024_1","1","14","1299"
"20240208","출발시간","0000","ST-1191","자양4동_025_1","ST-446","성수2가1동_020_1","1","2","530"
"20240208","출발시간","0000","ST-1191","자양4동_025_1","ST-99","자양3동_050_1","1","3","1270"
"20240208","출발시간","0000","ST-1270","신림동_030_1","ST-952","조원동_019_2","1","16","2330"
"20240208","출발시간","0000","ST-1274","구로2동_021_1","ST-1274","구로2동_021_1","1","1","0"
"20240208","출발시간","0000","ST-1278","상계6·7동_033_1","ST-2085","중계2·3동_062_1","3","21","4069"
"20240208","출발시간","0000","ST-1278","상계6·7동_033_1","ST-2700","중계4동_001_1","1","8","1826"
"20240208","출발시간","0000","ST-1287","하계1동_002_1","ST-2792","하계2동_006_1","1","4","822"
"20240208","출발시간","0000","ST-1323","도림동_027_1","ST-1983","신길6동_002_1","1","13","1962"
"20240208","출발시간","0000","ST-1326","한강로동_006_1","ST-683","노량진1동_001_3","1","7","1380"
"20240208","출발시간","0000","ST-1335","면목2동_039_1","ST-2922","상봉2동_013_1","1","10","1677"
"20240208","출발시간","0000","ST-1342","남영동_001_2","ST-1341","용문동_021_1","1","7","1063"
"20240208","출발시간","0000","ST-1375","상봉2동_002_3","ST-2922","상봉2동_013_1","1","5","673"
"20240208","출발시간","0000","ST-1376","남영동_003_1","ST-2455","용문동_021_2","1","7","1305"
"20240208","출발시간","0000","ST-1386","정릉1동_016_1","ST-2235","정릉1동_020_1","1","4","590"
"20240208","출발시간","0000","ST-1409","잠실4동_055_1","ST-542","잠실4동_001_3","1","2","0"
"20240208","출발시간","0000","ST-144","종로1·2·3·4가동_008_2","ST-2472","종로1·2·3·4가동_008_5","1","8","610"
"20240208","출발시간","0000","ST-1451","망우본동_064_1","ST-561","망우본동_030_1","1","5","912"
"20240208","출발시간","0000","ST-15","서강동_025_1","ST-15","서강동_025_1","1","0","0"
"20240208","출발시간","0000","ST-15","서강동_025_1","ST-2153","신수동_030_1","1","9","1060"
"20240208","출발시간","0000","ST-1546","조원동_004_1","ST-703","신사동_023_1","1","3","580"
"20240208","출발시간","0000","ST-1556","서초2동_005_1","ST-1902","서초2동_020_1","1","10","993"
"20240208","출발시간","0000","ST-1585","잠실3동_070_2","X","","1","56","3777"
"20240208","출발시간","0000","ST-1621","천호1동_042_1","ST-492","암사2동_004_1","1","10","815"
"20240208","출발시간","0000","ST-1631","제기동_038_1","ST-397","용신동_039_1","1","8","950"
