"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240916","출발시간","0000","ST-1039","불광2동_031_1","ST-1035","불광2동_020_1","1","10","1358"
"20240916","출발시간","0000","ST-1039","불광2동_031_1","ST-1038","불광2동_042_1","1","48","1204"
"20240916","출발시간","0000","ST-1042","상일1동_002_1","ST-2854","상일1동_069_1","1","5","715"
"20240916","출발시간","0000","ST-1046","성내2동_010_1","ST-1041","성내1동_012_1","1","4","930"
"20240916","출발시간","0000","ST-1062","공항동_004_1","ST-1714","가양1동_012_4","1","54","2741"
"20240916","출발시간","0000","ST-1064","발산1동_056_1","ST-2419","발산1동_058_1","1","6","950"
"20240916","출발시간","0000","ST-1064","발산1동_056_1","ST-2888","우장산동_044_1","1","13","1496"
"20240916","출발시간","0000","ST-1065","가양1동_016_2","ST-835","발산1동_002_1","1","11","874"
"20240916","출발시간","0000","ST-1083","풍납1동_003_1","ST-1866","석촌동_018_1","1","35","4282"
"20240916","출발시간","0000","ST-1093","중화2동_027_1","ST-2294","중화2동_009_1","1","5","680"
"20240916","출발시간","0000","ST-1097","면목2동_013_1","ST-1346","묵1동_005_1","1","13","1829"
"20240916","출발시간","0000","ST-1105","송중동_019_1","ST-1104","수유2동_010_1","1","24","3310"
"20240916","출발시간","0000","ST-1118","중계2,3동_047_1","ST-1475","중계본동_007_2","1","15","1915"
"20240916","출발시간","0000","ST-1118","중계2,3동_047_1","ST-610","상계6,7동_042_2","1","12","1364"
"20240916","출발시간","0000","ST-1121","상계2동_031_1","ST-1291","상계6,7동_027_3","1","7","940"
"20240916","출발시간","0000","ST-1137","창5동_002_1","ST-2107","창5동_030_1","1","4","318"
"20240916","출발시간","0000","ST-1150","노량진1동_016_1","ST-286","신대방2동_011_1","1","17","3843"
"20240916","출발시간","0000","ST-118","사직동_001_1","ST-2513","종로1,2,3,4가동_005_6","2","37","4517"
"20240916","출발시간","0000","ST-1195","응봉동_003_1","ST-2278","장안2동_062_1","2","93","13354"
"20240916","출발시간","0000","ST-1223","구로5동_001_1","ST-2375","대학동_014_1","1","34","1630"
"20240916","출발시간","0000","ST-1245","삼성2동_057_1","ST-1885","삼성1동_021_1","2","9","2028"
"20240916","출발시간","0000","ST-1249","등촌3동_064_1","ST-2483","가양1동_027_3","1","8","1112"
"20240916","출발시간","0000","ST-1253","방화1동_049_1","ST-2049","발산1동_001_4","1","44","1430"
"20240916","출발시간","0000","ST-126","명동_001_1","ST-1813","창신1동_008_1","1","17","4280"
"20240916","출발시간","0000","ST-1291","상계6,7동_027_3","ST-1125","상계6,7동_027_1","1","9","619"
"20240916","출발시간","0000","ST-1291","상계6,7동_027_3","ST-1136","방학1동_019_1","1","21","2977"
"20240916","출발시간","0000","ST-1298","장안1동_008_1","ST-942","면목5동_008_1","1","18","3202"
"20240916","출발시간","0000","ST-1315","방배2동_032_1","ST-712","남현동_019_1","1","8","1500"
"20240916","출발시간","0000","ST-132","종로1,2,3,4가동_003_3","ST-144","종로1,2,3,4가동_010_1","1","4","810"
"20240916","출발시간","0000","ST-1334","상봉2동_033_1","ST-1335","면목2동_026_1","1","5","701"
"20240916","출발시간","0000","ST-1352","발산1동_065_1","ST-2419","발산1동_058_1","1","5","858"
"20240916","출발시간","0000","ST-1357","신사동_001_1","ST-1985","영등포본동_035_1","1","21","5078"
"20240916","출발시간","0000","ST-136","명동_001_3","ST-1779","을지로동_003_2","1","13","1367"
"20240916","출발시간","0000","ST-1372","종로5,6가동_010_1","ST-176","숭인2동_012_1","1","10","1432"
"20240916","출발시간","0000","ST-1372","종로5,6가동_010_1","ST-947","삼선동_026_1","1","60","5976"
"20240916","출발시간","0000","ST-1376","남영동_003_3","ST-1376","남영동_003_3","1","49","5582"
"20240916","출발시간","0000","ST-1378","구의1동_008_1","ST-102","자양1동_036_1","1","18","587"
"20240916","출발시간","0000","ST-1394","상계6,7동_001_2","ST-1394","상계6,7동_001_2","1","14","550"
"20240916","출발시간","0000","ST-1426","중계4동_034_1","ST-1284","중계1동_021_1","1","3","350"
"20240916","출발시간","0000","ST-1433","삼성1동_018_1","ST-1886","대치2동_019_1","1","25","3325"
"20240916","출발시간","0000","ST-1440","황학동_015_1","ST-1198","왕십리도선동_027_1","1","4","795"
"20240916","출발시간","0000","ST-1440","황학동_015_1","ST-1631","제기동_032_1","1","13","2038"
"20240916","출발시간","0000","ST-1440","황학동_015_1","ST-271","용신동_052_1","2","20","2410"
"20240916","출발시간","0000","ST-1440","황학동_015_1","ST-369","왕십리도선동_050_1","2","80","8143"
"20240916","출발시간","0000","ST-1449","전농1동_034_1","ST-1455","안암동_013_1","1","26","4279"
"20240916","출발시간","0000","ST-1451","망우본동_060_1","ST-3006","망우본동_004_1","1","5","842"
"20240916","출발시간","0000","ST-1476","상계10동_034_1","ST-2094","방학1동_007_1","1","11","1426"
"20240916","출발시간","0000","ST-1479","응암1동_028_1","ST-1331","응암3동_023_1","1","4","785"
"20240916","출발시간","0000","ST-1484","불광1동_060_1","ST-1036","역촌동_044_1","1","16","1945"
"20240916","출발시간","0000","ST-1506","염창동_061_1","ST-2487","등촌1동_033_1","1","9","1914"
"20240916","출발시간","0000","ST-1506","염창동_061_1","ST-2946","염창동_003_1","1","6","553"
"20240916","출발시간","0000","ST-1511","등촌3동_003_1","ST-3094","등촌1동_003_1","1","3","546"
"20240916","출발시간","0000","ST-1511","등촌3동_003_1","ST-426","당산2동_052_1","1","39","6530"
"20240916","출발시간","0000","ST-1515","방화2동_007_1","ST-2029","우장산동_029_1","1","31","5996"
