"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240130","출발시간","0000","ST-10","서교동_037_1","ST-2201","신촌동_035_1","1","10","1955"
"20240130","출발시간","0000","ST-103","송정동_023_1","ST-2309","구의1동_026_1","1","25","3419"
"20240130","출발시간","0000","ST-1041","성내1동_033_1","ST-1041","성내1동_033_1","1","0","0"
"20240130","출발시간","0000","ST-107","성수1가1동_014_1","ST-1895","압구정동_043_1","1","19","2973"
"20240130","출발시간","0000","ST-1079","방이1동_020_1","ST-1796","오금동_050_1","1","10","1976"
"20240130","출발시간","0000","ST-1098","면목본동_003_1","ST-262","장안2동_053_1","1","13","3300"
"20240130","출발시간","0000","ST-1098","면목본동_003_1","ST-410","장안1동_041_1","1","18","3010"
"20240130","출발시간","0000","ST-1109","수유3동_016_1","ST-1101","미아동_010_1","1","5","1010"
"20240130","출발시간","0000","ST-1109","수유3동_016_1","ST-654","인수동_009_1","1","6","1085"
"20240130","출발시간","0000","ST-1121","상계2동_020_1","ST-2085","중계2·3동_062_1","1","15","2068"
"20240130","출발시간","0000","ST-1121","상계2동_020_1","ST-2716","상계6·7동_070_1","1","8","1350"
"20240130","출발시간","0000","ST-1137","창5동_001_1","ST-2113","방학3동_007_1","1","12","1896"
"20240130","출발시간","0000","ST-1163","방배4동_043_1","ST-1163","방배4동_043_1","1","1","0"
"20240130","출발시간","0000","ST-12","신촌동_014_1","ST-2152","서교동_030_1","1","48","2049"
"20240130","출발시간","0000","ST-1219","구로1동_001_1","ST-1219","구로1동_001_1","1","36","469"
"20240130","출발시간","0000","ST-1252","발산1동_059_1","ST-1676","발산1동_059_3","1","3","431"
"20240130","출발시간","0000","ST-1253","방화1동_056_1","ST-2037","가양1동_043_1","1","11","1842"
"20240130","출발시간","0000","ST-1286","중계2·3동_050_1","ST-1476","상계10동_019_1","2","29","4142"
"20240130","출발시간","0000","ST-1332","상봉2동_002_2","ST-1098","면목본동_003_1","1","6","1440"
"20240130","출발시간","0000","ST-1349","공릉2동_039_1","ST-2292","묵1동_001_1","1","9","1562"
"20240130","출발시간","0000","ST-1352","발산1동_070_1","ST-1718","방화1동_064_1","1","7","1359"
"20240130","출발시간","0000","ST-1376","남영동_003_1","ST-1721","용산2가동_018_1","1","5","884"
"20240130","출발시간","0000","ST-1376","남영동_003_1","ST-334","한강로동_017_2","1","5","1402"
"20240130","출발시간","0000","ST-1420","성내3동_030_1","ST-1046","성내2동_015_1","1","8","1820"
"20240130","출발시간","0000","ST-143","종로1·2·3·4가동_009_1","ST-2523","명동_003_6","1","3","936"
"20240130","출발시간","0000","ST-1439","광희동_006_1","ST-2431","광희동_001_3","1","5","820"
"20240130","출발시간","0000","ST-1455","안암동_026_1","ST-827","안암동_030_1","1","7","1059"
"20240130","출발시간","0000","ST-1483","진관동_038_4","ST-1028","진관동_038_2","1","6","1210"
