"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240921","출발시간","0000","ST-1236","신도림동_057_1","ST-3182","구로2동_001_6","1","4","560"
"20240921","출발시간","0000","ST-1263","군자동_035_1","ST-2331","송정동_015_1","1","6","920"
"20240921","출발시간","0000","ST-1317","안암동_028_1","ST-1105","송중동_019_1","1","111","8368"
"20240921","출발시간","0000","ST-1481","진관동_011_1","ST-1489","진관동_045_1","1","11","975"
"20240921","출발시간","0000","ST-1794","마천2동_004_1","ST-2742","성내3동_011_1","1","23","4617"
"20240921","출발시간","0000","ST-2029","우장산동_029_1","ST-2551","화곡본동_015_2","1","7","699"
"20240921","출발시간","0000","ST-2264","역촌동_068_1","ST-478","역촌동_031_1","1","16","1360"
"20240921","출발시간","0000","ST-2270","휘경2동_022_1","ST-2560","휘경2동_007_1","1","5","1360"
"20240921","출발시간","0000","ST-282","양평1동_011_1","ST-1649","영등포동_025_1","1","10","1619"
"20240921","출발시간","0000","ST-2822","영등포동_039_1","ST-2821","영등포본동_039_1","1","12","1380"
"20240921","출발시간","0000","ST-3103","오류2동_001_1","ST-678","개봉1동_021_1","1","16","2100"
"20240921","출발시간","0000","ST-3283","신길3동_026_2","ST-1275","구로5동_040_1","1","9","1676"
"20240921","출발시간","0000","ST-338","을지로동_001_5","ST-1439","광희동_009_1","1","5","760"
"20240921","출발시간","0000","ST-504","고덕1동_073_2","ST-1850","고덕2동_034_1","1","7","1290"
"20240921","출발시간","0000","ST-615","창5동_012_1","ST-2107","창5동_030_1","1","5","540"
"20240921","출발시간","0000","ST-625","가산동_028_1","ST-639","독산1동_035_1","1","8","1260"
"20240921","출발시간","0000","ST-666","구로1동_028_1","ST-919","고척1동_001_2","1","5","776"
"20240921","출발시간","0000","ST-761","서초2동_004_2","ST-1904","서초2동_031_1","1","4","969"
"20240921","출발시간","0000","ST-797","삼성1동_025_2","ST-2684","대치2동_012_1","1","11","840"
"20240921","출발시간","0000","ST-976","신림동_027_2","ST-1678","삼성동_004_1","1","27","2002"
"20240921","출발시간","0005","ST-1109","수유3동_025_1","ST-1726","쌍문1동_017_1","1","9","1554"
"20240921","출발시간","0005","ST-1245","삼성2동_057_1","ST-1575","삼성1동_018_2","1","13","975"
"20240921","출발시간","0005","ST-1548","은천동_065_1","ST-2373","은천동_066_1","1","4","424"
"20240921","출발시간","0005","ST-1584","잠실6동_004_1","ST-2833","석촌동_015_1","1","5","1030"
"20240921","출발시간","0005","ST-1691","대흥동_014_1","ST-202","공덕동_078_1","1","5","1060"
"20240921","출발시간","0005","ST-1730","송파1동_038_1","ST-1081","송파1동_030_1","1","3","644"
"20240921","출발시간","0005","ST-18","서교동_004_1","ST-341","연남동_005_1","1","6","1005"
"20240921","출발시간","0005","ST-1916","방배본동_030_1","ST-752","방배1동_021_1","1","9","1341"
"20240921","출발시간","0005","ST-1926","반포1동_036_1","ST-927","반포1동_057_1","1","6","1300"
"20240921","출발시간","0005","ST-200","아현동_004_1","ST-203","공덕동_009_1","1","105","2015"
"20240921","출발시간","0005","ST-2035","가양1동_016_5","ST-512","방화1동_048_2","1","10","990"
"20240921","출발시간","0005","ST-2054","화곡1동_047_1","ST-536","화곡1동_055_1","1","3","330"
"20240921","출발시간","0005","ST-2137","번1동_025_1","ST-1280","월계1동_015_1","1","24","3772"
"20240921","출발시간","0005","ST-2245","진관동_004_1","ST-471","불광1동_025_1","1","5","1472"
"20240921","출발시간","0005","ST-2289","묵2동_007_1","ST-1093","중화2동_027_1","1","12","1525"
"20240921","출발시간","0005","ST-2411","공항동_037_1","ST-1727","방화1동_052_1","1","4","882"
"20240921","출발시간","0005","ST-2419","발산1동_058_1","ST-2551","화곡본동_015_2","1","10","2626"
"20240921","출발시간","0005","ST-2441","한강로동_032_1","ST-3081","한강로동_035_1","1","3","380"
"20240921","출발시간","0005","ST-2614","신사동_024_1","ST-1546","조원동_019_1","1","9","1070"
"20240921","출발시간","0005","ST-2688","압구정동_026_1","ST-68","여의동_042_1","1","66","11900"
"20240921","출발시간","0005","ST-2789","공항동_044_1","ST-1647","공항동_009_1","1","8","1150"
"20240921","출발시간","0005","ST-2806","당산1동_028_1","ST-1650","영등포동_023_1","1","4","950"
"20240921","출발시간","0005","ST-2947","방화2동_024_1","ST-1514","발산1동_062_1","1","14","2090"
"20240921","출발시간","0005","ST-295","당산2동_025_1","ST-277","양평2동_017_1","1","11","2510"
"20240921","출발시간","0005","ST-2964","가산동_005_1","ST-666","구로1동_028_1","1","8","1760"
"20240921","출발시간","0005","ST-2985","문정2동_004_1","ST-3004","위례동_028_1","1","17","2724"
"20240921","출발시간","0005","ST-2988","위례동_014_2","ST-903","문정2동_044_11","1","11","2336"
"20240921","출발시간","0005","ST-311","목1동_037_1","ST-2007","신정2동_028_1","1","5","759"
"20240921","출발시간","0005","ST-3189","수궁동_038_2","ST-1952","항동_016_4","1","8","1631"
"20240921","출발시간","0005","ST-3214","방이2동_006_1","ST-2595","잠실4동_003_2","1","7","745"
"20240921","출발시간","0005","ST-3315","여의동_051_3","ST-3235","영등포동_038_1","1","10","1047"
"20240921","출발시간","0005","ST-369","왕십리도선동_050_1","ST-1812","창신1동_007_1","1","11","1464"
"20240921","출발시간","0005","ST-504","고덕1동_073_2","ST-2854","상일1동_069_1","1","8","1230"
"20240921","출발시간","0005","ST-635","독산3동_048_1","ST-635","독산3동_048_1","1","51","3870"
"20240921","출발시간","0005","ST-673","구로5동_006_1","ST-1540","구로5동_040_2","1","6","860"
"20240921","출발시간","0005","ST-691","상도1동_039_1","ST-685","대방동_038_1","1","27","3078"
"20240921","출발시간","0005","ST-754","방배2동_033_1","ST-759","방배4동_020_1","1","12","1700"
"20240921","출발시간","0005","ST-762","서초1동_012_1","ST-1305","서초1동_017_1","1","6","320"
"20240921","출발시간","0005","ST-823","개포3동_002_1","ST-823","개포3동_002_1","1","",""
"20240921","출발시간","0005","ST-946","청파동_019_1","ST-437","청파동_009_1","1","5","1166"
"20240921","도착시간","0005","ST-1236","신도림동_057_1","ST-3182","구로2동_001_6","1","4","560"
"20240921","도착시간","0005","ST-1263","군자동_035_1","ST-2331","송정동_015_1","1","6","920"
"20240921","도착시간","0005","ST-2411","공항동_037_1","ST-1727","방화1동_052_1","1","4","882"
"20240921","도착시간","0005","ST-2441","한강로동_032_1","ST-3081","한강로동_035_1","1","3","380"
"20240921","도착시간","0005","ST-338","을지로동_001_5","ST-1439","광희동_009_1","1","5","760"
"20240921","도착시간","0005","ST-504","고덕1동_073_2","ST-1850","고덕2동_034_1","1","7","1290"
"20240921","도착시간","0005","ST-615","창5동_012_1","ST-2107","창5동_030_1","1","5","540"
"20240921","도착시간","0005","ST-666","구로1동_028_1","ST-919","고척1동_001_2","1","5","776"
"20240921","도착시간","0005","ST-761","서초2동_004_2","ST-1904","서초2동_031_1","1","4","969"
"20240921","출발시간","0010","ST-1039","불광2동_031_1","ST-467","녹번동_048_3","1","15","2467"
"20240921","출발시간","0010","ST-1065","가양1동_016_2","ST-2491","가양1동_001_3","1","10","1888"
"20240921","출발시간","0010","ST-1150","노량진1동_016_1","ST-700","노량진1동_015_1","1","3","359"
"20240921","출발시간","0010","ST-1421","암사3동_006_2","ST-2737","암사3동_013_1","1","5","724"
"20240921","출발시간","0010","ST-1718","방화1동_041_1","ST-2831","공항동_049_1","1","4","1720"
"20240921","출발시간","0010","ST-1812","창신1동_007_1","ST-1782","광희동_007_1","1","6","980"
"20240921","출발시간","0010","ST-1817","혜화동_027_1","ST-2427","혜화동_028_1","1","4","730"
"20240921","출발시간","0010","ST-1818","혜화동_032_1","ST-1817","혜화동_027_1","1","6","430"
"20240921","출발시간","0010","ST-1914","방배4동_008_2","ST-1739","방배2동_005_1","1","6","1203"
"20240921","출발시간","0010","ST-2045","가양1동_012_12","ST-3129","방화3동_002_1","1","15","1499"
"20240921","출발시간","0010","ST-2270","휘경2동_022_1","ST-2506","휘경2동_039_1","1","2","370"
"20240921","출발시간","0010","ST-2321","화양동_040_1","ST-1193","화양동_038_1","1","59","5171"
"20240921","출발시간","0010","ST-2487","등촌1동_033_1","ST-2831","공항동_049_1","1","23","3363"
"20240921","출발시간","0010","ST-2487","등촌1동_033_1","ST-2888","우장산동_044_1","1","16","2033"
"20240921","출발시간","0010","ST-2536","성산1동_030_2","ST-2147","상암동_002_1","1","22","4027"
"20240921","출발시간","0010","ST-2581","장지동_051_1","ST-1076","가락1동_048_1","1","5","1250"
"20240921","출발시간","0010","ST-2586","마천2동_031_1","ST-3232","거여2동_006_1","1","3","774"
"20240921","출발시간","0010","ST-259","구의2동_035_1","ST-983","중곡1동_015_1","1","7","1265"
"20240921","출발시간","0010","ST-2726","창4동_001_6","ST-614","방학1동_019_2","1","14","1830"
"20240921","출발시간","0010","ST-292","양평1동_013_1","ST-2059","등촌3동_003_2","1","37","6269"
"20240921","출발시간","0010","ST-2978","염리동_021_1","ST-201","아현동_021_1","1","9","1010"
"20240921","출발시간","0010","ST-299","신길7동_009_1","ST-302","신길3동_027_1","1","11","2070"
"20240921","출발시간","0010","ST-306","영등포동_054_1","ST-1353","영등포본동_037_1","1","11","1201"
"20240921","출발시간","0010","ST-3081","한강로동_035_1","ST-2456","한강로동_001_1","1","2","380"
"20240921","출발시간","0010","ST-3160","여의동_024_1","ST-66","여의동_006_16","1","5","506"
"20240921","출발시간","0010","ST-3248","둔촌2동_004_1","ST-503","성내1동_004_1","1","13","1740"
"20240921","출발시간","0010","ST-388","광장동_013_2","ST-377","구의3동_021_1","1","7","1308"
"20240921","출발시간","0010","ST-413","당산1동_014_1","ST-1992","문래동_003_1","1","3","351"
"20240921","출발시간","0010","ST-541","풍납2동_024_1","ST-1627","풍납2동_010_2","1","5","814"
"20240921","출발시간","0010","ST-648","송천동_026_1","ST-2276","제기동_028_1","1","26","4673"
"20240921","출발시간","0010","ST-668","구로3동_034_1","ST-1275","구로5동_040_1","1","8","1660"
"20240921","출발시간","0010","ST-873","구로5동_016_2","ST-1219","구로1동_002_1","1","11","1206"
"20240921","도착시간","0010","ST-1548","은천동_065_1","ST-2373","은천동_066_1","1","4","424"
"20240921","도착시간","0010","ST-1584","잠실6동_004_1","ST-2833","석촌동_015_1","1","5","1030"
"20240921","도착시간","0010","ST-1691","대흥동_014_1","ST-202","공덕동_078_1","1","5","1060"
"20240921","도착시간","0010","ST-1730","송파1동_038_1","ST-1081","송파1동_030_1","1","3","644"
