"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20241215","출발시간","1405","ST-815","역삼2동_003_2","ST-1881","대치4동_011_1","1","11","1017"
"20241215","출발시간","0155","ST-2011","신정6동_002_1","ST-993","신정1동_005_3","1","5","1115"
"20241215","출발시간","1940","ST-2978","염리동_021_1","ST-204","용강동_039_1","1","8","3000"
"20241215","출발시간","1010","ST-2269","답십리1동_009_1","ST-1629","전농1동_059_1","1","5","673"
"20241215","출발시간","1410","ST-1585","잠실3동_053_2","ST-1859","석촌동_017_1","1","18","857"
"20241215","출발시간","1825","ST-3094","등촌1동_003_1","ST-2487","등촌1동_033_1","1","3","611"
"20241215","출발시간","0035","ST-2007","신정2동_028_1","ST-2002","목5동_002_4","1","59","2485"
"20241215","출발시간","1850","ST-2906","신내1동_073_1","ST-593","신내1동_025_1","1","3","664"
"20241215","출발시간","0745","ST-1285","중계2,3동_046_1","ST-1470","창4동_043_1","1","8","938"
"20241215","출발시간","1625","ST-2310","화양동_046_1","ST-111","성수1가2동_019_1","1","11","1574"
"20241215","출발시간","2050","ST-3173","이문1동_013_1","ST-3173","이문1동_013_1","1","24","1692"
"20241215","출발시간","1705","ST-904","문정2동_015_1","ST-1419","장지동_008_1","1","7","1171"
"20241215","출발시간","1500","ST-2014","신정7동_001_2","ST-2396","신정6동_002_3","1","24","2700"
"20241215","출발시간","1625","ST-1564","개포4동_034_1","ST-1889","개포3동_006_1","1","13","5370"
"20241215","출발시간","2315","ST-1425","중계본동_004_1","ST-2719","중계본동_026_1","1","7","940"
"20241215","출발시간","1710","ST-1997","목1동_015_1","ST-3104","목1동_010_2","1","3","690"
"20241215","출발시간","1515","ST-3104","목1동_010_2","ST-2774","목5동_063_1","1","99","2593"
"20241215","출발시간","1420","ST-3077","대치2동_010_1","ST-809","대치2동_008_1","1","12","1651"
"20241215","출발시간","2320","ST-1994","목5동_016_1","ST-2844","목5동_059_1","2","7","795"
"20241215","출발시간","1535","ST-668","구로3동_034_1","ST-1964","신도림동_030_1","1","17","3310"
"20241215","출발시간","0905","ST-2486","공항동_004_2","ST-2945","발산1동_007_5","1","17","2401"
"20241215","출발시간","1725","ST-265","용신동_044_1","ST-1105","송중동_019_1","1","24","10727"
"20241215","출발시간","0810","ST-176","숭인2동_012_1","ST-1812","창신1동_007_1","1","33","1472"
"20241215","출발시간","0700","ST-176","숭인2동_012_1","ST-176","숭인2동_012_1","1","66","2180"
"20241215","출발시간","1220","ST-2050","공항동_060_1","ST-2871","가양1동_016_8","1","4","449"
"20241215","출발시간","0130","ST-2024","가양1동_027_2","ST-1510","등촌1동_043_1","1","11","1160"
"20241215","출발시간","1310","ST-1866","석촌동_018_1","ST-1866","석촌동_018_1","1","106","1835"
"20241215","출발시간","0745","ST-1097","면목2동_013_1","ST-2266","이문2동_025_1","1","17","2204"
"20241215","출발시간","1300","ST-2156","합정동_006_1","ST-2905","망원1동_005_1","1","69","1424"
"20241215","출발시간","1720","ST-2327","사근동_006_2","ST-1198","왕십리도선동_027_1","1","22","2110"
"20241215","출발시간","0910","ST-679","개봉3동_029_1","ST-1522","개봉2동_030_1","1","7","1161"
"20241215","출발시간","1645","ST-1285","중계2,3동_046_1","ST-2716","상계6,7동_037_1","1","4","716"
"20241215","출발시간","1240","ST-3327","우장산동_011_1","ST-3226","등촌3동_001_5","1","16","2176"
"20241215","출발시간","1140","ST-2767","신월1동_011_1","ST-2831","공항동_049_1","1","23","4431"
"20241215","출발시간","1135","ST-651","수유2동_027_2","ST-1131","쌍문1동_001_1","1","4","840"
"20241215","출발시간","0310","ST-400","청량리동_009_4","ST-3165","용신동_036_1","1","8","1183"
"20241215","출발시간","1245","ST-824","방화1동_008_1","ST-2883","방화2동_046_1","1","4","922"
"20241215","출발시간","1555","ST-2542","화양동_001_1","ST-3351","화양동_008_3","1","5","744"
"20241215","출발시간","0410","ST-923","사당2동_005_2","ST-760","방배4동_032_1","1","",""
"20241215","출발시간","0310","ST-207","대흥동_029_1","ST-3279","수색동_004_2","1","25","5085"
"20241215","출발시간","0140","ST-1317","안암동_028_1","ST-2508","용신동_060_1","1","16","2370"
"20241215","출발시간","0420","ST-638","독산1동_042_1","ST-625","가산동_028_1","1","3","540"
"20241215","출발시간","1405","ST-2922","상봉2동_027_1","ST-2922","상봉2동_027_1","1","54","7425"
"20241215","출발시간","0045","ST-2559","신도림동_071_1","ST-1273","구로5동_029_1","1","5","656"
"20241215","출발시간","1040","ST-1075","문정1동_017_1","ST-1707","문정2동_002_1","1","",""
"20241215","출발시간","1845","ST-3258","용신동_001_1","ST-1628","청량리동_003_1","1","15","1010"
"20241215","출발시간","1140","ST-883","조원동_015_4","ST-1753","구로3동_037_2","1","3","821"
"20241215","출발시간","1400","ST-3070","풍납1동_002_2","ST-3141","풍납1동_009_1","1","4","744"
"20241215","출발시간","1615","ST-983","중곡1동_015_1","ST-243","용답동_004_1","1","24","1820"
"20241215","출발시간","1355","ST-243","용답동_004_1","ST-983","중곡1동_015_1","1","10","1540"
"20241215","출발시간","1550","ST-1095","면목4동_020_1","ST-1095","면목4동_020_1","1","20","1960"
"20241215","출발시간","1225","ST-1649","영등포동_025_1","ST-2815","영등포동_024_1","1","6","739"
"20241215","출발시간","0755","ST-1341","용문동_003_1","ST-205","도화동_004_1","1","239","4820"
"20241215","출발시간","1715","ST-637","독산1동_033_1","ST-3252","구로2동_011_1","1","103","4150"
"20241215","출발시간","1915","ST-1286","중계2,3동_015_1","ST-1287","하계1동_020_1","1","6","864"
"20241215","출발시간","1710","ST-1589","오륜동_014_1","ST-1681","잠실6동_001_3","1","22","3130"
"20241215","출발시간","0750","ST-278","양평2동_007_1","ST-1018","목5동_051_1","1","11","1718"
"20241215","출발시간","1050","ST-614","방학1동_019_2","ST-1135","도봉1동_034_1","1","42","4153"
"20241215","출발시간","1935","ST-3193","송천동_010_1","ST-2791","월계3동_001_1","1","45","9111"
"20241215","출발시간","1300","ST-1859","석촌동_017_1","ST-891","잠실6동_001_7","1","10","1147"
"20241215","출발시간","2230","ST-1194","군자동_003_1","ST-445","군자동_032_2","1","56","1445"
"20241215","출발시간","0955","ST-740","오금동_006_1","ST-2594","잠실4동_003_1","1","31","4570"
"20241215","출발시간","2105","ST-2222","월곡2동_030_1","ST-910","월곡2동_015_1","1","32","5203"
"20241215","출발시간","0025","ST-648","송천동_026_1","ST-910","월곡2동_015_1","1","16","2599"
"20241215","출발시간","2145","ST-809","대치2동_008_1","ST-1879","도곡2동_001_1","1","10","1648"
"20241215","출발시간","1940","ST-2025","가양2동_001_3","ST-1067","가양2동_001_1","1","10","970"
"20241215","출발시간","1435","ST-1731","목1동_003_5","ST-2398","신정6동_026_2","1","9","1360"
"20241215","출발시간","1025","ST-1466","쌍문4동_034_1","ST-1136","방학1동_019_1","1","16","2822"
"20241215","출발시간","2105","ST-3052","필동_004_1","ST-1813","창신1동_008_1","1","11","2410"
"20241215","출발시간","1310","ST-2210","연희동_055_1","ST-2210","연희동_055_1","1","31","2687"
"20241215","출발시간","1150","ST-3218","상계8동_032_1","ST-1639","상계8동_030_1","1","3","440"
"20241215","출발시간","1740","ST-604","공릉2동_044_3","ST-2081","하계1동_040_1","1","4","587"
"20241215","출발시간","1300","ST-3212","당산1동_009_1","ST-2852","양평1동_027_2","1","5","554"
"20241215","출발시간","0905","ST-3330","문래동_021_1","ST-2821","영등포본동_039_1","1","15","2953"
"20241215","출발시간","1445","ST-1065","가양1동_016_2","ST-3145","가양1동_016_9","1","4","599"
"20241215","출발시간","1805","ST-1495","목5동_035_1","ST-1017","목5동_008_1","1","4","640"
"20241215","출발시간","1240","ST-3304","신정4동_045_1","ST-2011","신정6동_002_1","1","7","1190"
"20241215","출발시간","0100","ST-1941","독산3동_037_1","ST-2823","신길6동_018_1","1","26","2974"
"20241215","출발시간","2105","ST-1425","중계본동_004_1","ST-2716","상계6,7동_037_1","1","14","2715"
"20241215","출발시간","0955","ST-2709","상계8동_043_1","ST-868","상계1동_053_2","1","3","630"
"20241215","출발시간","0750","ST-1853","가락본동_001_1","ST-2757","가락본동_028_1","1","5","751"
"20241215","출발시간","0740","ST-446","성수2가1동_023_1","ST-1660","자양3동_013_1","1","9","1728"
"20241215","출발시간","1330","ST-3337","가양3동_028_3","ST-1495","목5동_035_1","1","17","2453"
"20241215","출발시간","1645","ST-2659","반포1동_011_1","ST-2659","반포1동_011_1","1","",""
"20241215","출발시간","1330","ST-1577","역삼1동_044_1","ST-3077","대치2동_010_1","1","28","3080"
"20241215","출발시간","0945","ST-603","공릉2동_029_2","ST-2223","석관동_001_1","1","14","1647"
"20241215","출발시간","1440","ST-1440","황학동_015_1","ST-408","용신동_007_2","1","10","1870"
"20241215","출발시간","1135","ST-2819","신길4동_004_1","ST-2815","영등포동_024_1","1","14","2591"
"20241215","출발시간","1205","ST-454","대조동_020_1","ST-459","녹번동_043_1","1","10","1318"
"20241215","출발시간","1330","ST-604","공릉2동_044_3","ST-2702","하계1동_041_1","2","17","2215"
"20241215","출발시간","1400","ST-669","구로3동_014_1","ST-936","구로3동_034_2","2","23","2862"
"20241215","출발시간","2120","ST-1985","영등포본동_035_1","ST-292","양평1동_013_1","1","18","1879"
"20241215","출발시간","1735","ST-2056","발산1동_035_2","ST-2888","우장산동_044_1","1","9","902"
"20241215","출발시간","1700","ST-2726","창4동_001_6","ST-2726","창4동_001_6","1","16","1856"
"20241215","출발시간","1750","ST-105","성수2가3동_006_2","ST-3101","월계2동_043_1","1","55","10900"
"20241215","출발시간","0235","ST-2878","가락2동_061_1","ST-1408","오금동_041_1","1","5","978"
"20241215","출발시간","1005","ST-299","신길7동_009_1","ST-2821","영등포본동_039_1","1","30","2041"
"20241215","출발시간","1220","ST-705","난곡동_008_1","ST-704","미성동_025_1","1","29","3747"
"20241215","출발시간","2205","ST-522","우장산동_010_2","ST-3276","화곡3동_021_1","1","15","2120"
"20241215","출발시간","2045","ST-1220","구로5동_039_1","ST-664","신도림동_050_1","2","31","3891"
"20241215","출발시간","1500","ST-3346","망우본동_001_2","ST-856","신내1동_053_1","1","5","746"
"20241215","출발시간","2315","ST-1573","개포2동_045_1","ST-2926","개포2동_003_3","1","7","1355"
"20241215","출발시간","1255","ST-2865","자양2동_021_2","ST-3309","자양4동_013_1","1","10","1267"
"20241215","출발시간","1035","ST-2545","자양3동_030_1","ST-2865","자양2동_021_2","1","3","593"
"20241215","출발시간","1250","ST-1100","수유3동_016_1","ST-1638","창2동_014_1","1","31","1595"
"20241215","출발시간","0025","ST-39","신촌동_016_1","ST-20","서교동_032_1","1","12","1853"
