"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20241020","출발시간","1505","ST-1019","목1동_003_1","ST-1677","당산1동_020_1","1","33","2190"
"20241020","출발시간","1255","ST-1975","도림동_003_1","ST-297","여의동_006_4","1","40","4770"
"20241020","출발시간","1600","ST-3239","여의동_006_8","ST-1975","도림동_003_1","1","28","4301"
"20241020","출발시간","1605","ST-6","서교동_011_1","ST-307","신길7동_001_2","1","45","6541"
"20241020","출발시간","2205","ST-2000","목3동_027_2","ST-1506","염창동_061_1","1","4","758"
"20241020","출발시간","1230","ST-18","서교동_004_1","ST-2979","연남동_029_2","1","37","1293"
"20241020","출발시간","2125","ST-3226","등촌3동_001_5","ST-835","발산1동_002_1","1","7","1150"
"20241020","출발시간","0000","ST-2905","망원1동_005_1","ST-4","서교동_020_1","1","7","1265"
"20241020","출발시간","0825","ST-2425","신사1동_053_1","ST-460","응암3동_007_1","1","7","1610"
"20241020","출발시간","1105","ST-2420","사근동_002_1","ST-376","마장동_019_1","1","53","3580"
"20241020","출발시간","1320","ST-2959","대림1동_013_1","ST-2823","신길6동_018_1","1","89","1630"
"20241020","출발시간","0925","ST-914","상계5동_001_2","ST-2726","창4동_001_6","1","15","2420"
"20241020","출발시간","1640","ST-2726","창4동_001_6","ST-914","상계5동_001_2","1","30","5232"
"20241020","출발시간","1555","ST-2491","가양1동_001_3","ST-1065","가양1동_016_2","1","8","1996"
"20241020","출발시간","0855","ST-2504","청량리동_017_1","ST-397","용신동_004_1","1","57","5190"
"20241020","출발시간","1205","ST-2903","황학동_017_1","ST-1813","창신1동_008_1","1","14","1529"
"20241020","출발시간","1010","ST-1990","영등포본동_020_2","ST-1700","영등포본동_012_1","1","4","810"
"20241020","출발시간","1645","ST-2545","자양3동_030_1","ST-988","자양3동_010_1","1","57","341"
"20241020","출발시간","0500","ST-330","한남동_024_1","ST-366","옥수동_045_1","1","42","4180"
"20241020","출발시간","0935","ST-2508","용신동_060_1","ST-1347","안암동_018_1","1","28","2324"
"20241020","출발시간","2355","ST-2594","잠실4동_003_1","ST-2596","잠실6동_001_5","1","4","519"
"20241020","출발시간","1700","ST-664","신도림동_050_1","ST-1678","삼성동_004_1","2","74","15298"
"20241020","출발시간","1930","ST-1842","천호3동_001_1","ST-1837","길동_044_1","1","8","1530"
"20241020","출발시간","0520","ST-1341","용문동_003_1","ST-3138","남영동_001_2","1","9","1448"
"20241020","출발시간","1245","ST-750","반포3동_015_5","ST-1705","잠실2동_004_1","1","55","10771"
"20241020","출발시간","1740","ST-1539","양평2동_029_1","ST-3187","당산2동_003_1","1","4","789"
"20241020","출발시간","2320","ST-3226","등촌3동_001_5","ST-2557","화곡6동_024_1","1","5","1011"
"20241020","출발시간","0650","ST-1284","중계1동_021_1","ST-2087","중계2,3동_045_1","1","9","1228"
"20241020","출발시간","0635","ST-530","등촌2동_010_1","ST-516","등촌1동_012_1","1","6","1320"
"20241020","출발시간","0835","ST-3302","도곡2동_029_1","ST-1654","양재1동_004_1","1","7","1171"
"20241020","출발시간","0045","ST-668","구로3동_034_1","ST-2641","독산4동_002_1","1","14","2062"
"20241020","출발시간","1500","ST-2602","잠실7동_003_1","ST-1879","도곡2동_001_1","2","62","8078"
"20241020","출발시간","0905","ST-1631","제기동_032_1","ST-2274","제기동_043_1","1","6","912"
"20241020","출발시간","1225","ST-2903","황학동_017_1","ST-1197","왕십리도선동_024_1","1","11","1333"
"20241020","출발시간","1510","ST-1190","연희동_036_1","ST-1754","상암동_063_1","2","88","12874"
"20241020","출발시간","1135","ST-376","마장동_019_1","ST-376","마장동_019_1","1","32","3590"
"20241020","출발시간","2145","ST-99","자양3동_036_1","ST-446","성수2가1동_023_1","1","7","1411"
"20241020","출발시간","1010","ST-777","신사동_001_1","ST-777","신사동_001_1","2","60","8250"
"20241020","출발시간","1115","ST-543","오금동_005_1","ST-543","오금동_005_1","1","105","2074"
"20241020","출발시간","1725","ST-2833","석촌동_015_1","ST-2833","석촌동_015_1","1","28","2523"
"20241020","출발시간","1945","ST-52","여의동_001_3","ST-52","여의동_001_3","1","5","885"
"20241020","출발시간","1305","ST-2544","구의1동_004_1","ST-99","자양3동_036_1","1","12","2443"
"20241020","출발시간","1240","ST-1546","조원동_019_1","ST-638","독산1동_042_1","1","22","2526"
"20241020","출발시간","1435","ST-2956","응암1동_038_1","ST-2905","망원1동_005_1","2","78","14390"
"20241020","출발시간","1020","ST-481","구산동_029_1","ST-481","구산동_029_1","1","7","549"
"20241020","출발시간","1955","ST-3146","신월1동_013_2","ST-2003","신월1동_039_1","1","6","857"
"20241020","출발시간","1230","ST-2085","중계2,3동_011_1","ST-3015","상계6,7동_042_1","1","9","1086"
"20241020","출발시간","1655","ST-72","여의동_006_17","ST-3142","영등포본동_020_3","1","21","3459"
"20241020","출발시간","1715","ST-3311","구로5동_001_3","ST-290","도림동_002_3","1","6","527"
"20241020","출발시간","0800","ST-198","신당동_004_1","ST-1782","광희동_007_1","1","4","561"
"20241020","출발시간","0945","ST-306","영등포동_054_1","ST-1321","영등포동_053_1","1","113","529"
"20241020","출발시간","1745","ST-98","자양3동_013_2","ST-2305","자양3동_007_1","1","3","694"
"20241020","출발시간","2015","ST-33","북가좌2동_042_1","ST-1331","응암3동_023_1","1","5","1444"
"20241020","출발시간","1420","ST-502","성내1동_014_1","ST-1842","천호3동_001_1","1","8","1333"
"20241020","출발시간","1145","ST-1427","중곡4동_054_1","ST-983","중곡1동_015_1","1","9","1362"
"20241020","출발시간","1300","ST-2991","잠실3동_006_1","ST-73","여의동_010_1","1","90","20701"
"20241020","출발시간","1735","ST-3015","상계6,7동_042_1","ST-3262","하계1동_005_1","1","12","2006"
"20241020","출발시간","1235","ST-2751","길동_027_1","ST-505","성내3동_012_1","1","57","2964"
"20241020","출발시간","1425","ST-211","망원2동_022_1","ST-1692","성산2동_010_1","1","7","706"
