"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240506","출발시간","0000","ST-102","자양1동_003_1","ST-2309","구의1동_026_1","1","26","610"
"20240506","출발시간","0000","ST-1092","풍납2동_026_1","ST-1684","풍납1동_012_1","1","4","580"
"20240506","출발시간","0000","ST-1423","수유1동_027_1","ST-3234","삼각산동_061_1","1","9","1370"
"20240506","출발시간","0000","ST-1456","성북동_032_1","ST-842","삼선동_005_1","1","2","320"
"20240506","출발시간","0000","ST-1492","북아현동_001_2","ST-1492","북아현동_001_2","1","13","220"
"20240506","출발시간","0000","ST-1508","염창동_055_3","ST-997","목4동_021_1","1","13","2666"
"20240506","출발시간","0000","ST-155","종로1·2·3·4가동_002_2","ST-1807","종로1·2·3·4가동_002_3","1","2","287"
"20240506","출발시간","0000","ST-1813","창신1동_010_1","ST-1610","종로5·6가동_009_2","1","9","1287"
"20240506","출발시간","0000","ST-2031","가양1동_039_8","ST-2767","신월1동_041_1","1","22","4254"
"20240506","출발시간","0000","ST-204","용강동_030_1","ST-2146","용강동_019_1","1","122","780"
"20240506","출발시간","0000","ST-212","성산2동_022_1","ST-211","망원2동_006_1","1","10","1417"
"20240506","출발시간","0000","ST-2134","인수동_021_1","ST-650","수유3동_021_1","1","84","6880"
"20240506","출발시간","0000","ST-2412","발산1동_059_4","ST-1718","방화1동_064_1","1","8","1585"
"20240506","출발시간","0000","ST-2459","번1동_005_1","ST-1469","창2동_036_1","1","47","4810"
"20240506","출발시간","0000","ST-2513","종로1·2·3·4가동_014_6","ST-944","필동_008_2","1","7","772"
"20240506","출발시간","0000","ST-2748","성내2동_026_1","ST-502","성내1동_007_1","1","9","996"
"20240506","출발시간","0000","ST-2859","중계2·3동_063_1","ST-2859","중계2·3동_063_1","1","20","5081"
"20240506","출발시간","0000","ST-2921","상봉1동_020_3","ST-2076","공릉1동_066_1","1","20","3560"
"20240506","출발시간","0000","ST-3085","명일1동_010_4","ST-1050","고덕1동_028_1","1","5","724"
"20240506","출발시간","0000","ST-33","북가좌2동_004_1","ST-1479","응암1동_019_1","1","8","2147"
"20240506","출발시간","0000","ST-368","성수2가3동_002_3","ST-2309","구의1동_026_1","1","16","1189"
"20240506","출발시간","0000","ST-368","성수2가3동_002_3","ST-272","용신동_050_1","1","30","5693"
"20240506","출발시간","0000","ST-891","잠실6동_031_5","ST-2599","장지동_012_3","1","24","4597"
"20240506","출발시간","0000","ST-891","잠실6동_031_5","ST-2797","방이2동_012_1","1","9","1280"
"20240506","출발시간","0000","ST-910","월곡2동_015_1","ST-572","월곡2동_031_1","1","53","894"
"20240506","출발시간","0005","ST-1063","가양1동_039_1","ST-2411","공항동_001_1","1","3","410"
"20240506","출발시간","0005","ST-1063","가양1동_039_1","ST-2889","방화1동_064_2","1","1","0"
"20240506","출발시간","0005","ST-1189","연희동_001_1","ST-1189","연희동_001_1","1","0","10"
"20240506","출발시간","0005","ST-1226","고척1동_024_1","ST-1961","고척1동_004_1","1","2","390"
"20240506","출발시간","0005","ST-1353","영등포본동_044_1","ST-304","도림동_035_1","1","4","784"
"20240506","출발시간","0005","ST-154","종로1·2·3·4가동_002_1","ST-3052","필동_008_1","1","7","1230"
"20240506","출발시간","0005","ST-1616","왕십리2동_004_1","ST-1616","왕십리2동_004_1","1","0","0"
"20240506","출발시간","0005","ST-1698","당산2동_003_1","ST-2902","영등포본동_014_1","1","28","3915"
"20240506","출발시간","0005","ST-1709","가양1동_039_5","ST-1351","등촌3동_054_1","1","7","1604"
"20240506","출발시간","0005","ST-2031","가양1동_039_8","ST-1515","방화2동_007_1","1","11","2280"
"20240506","출발시간","0005","ST-2031","가양1동_039_8","ST-2031","가양1동_039_8","1","0","0"
"20240506","출발시간","0005","ST-2031","가양1동_039_8","ST-2056","발산1동_037_1","1","9","1632"
"20240506","출발시간","0005","ST-2204","연희동_010_1","ST-4","서교동_017_1","1","13","2310"
"20240506","출발시간","0005","ST-2212","홍은2동_017_1","ST-3114","홍은2동_051_1","1","4","1210"
"20240506","출발시간","0005","ST-2320","군자동_035_4","ST-2325","군자동_001_1","1","8","1270"
