"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240720","도착시간","1305","ST-2792","하계2동_006_1","ST-605","하계2동_041_2","1","5","426"
"20240720","도착시간","0035","ST-538","화곡본동_060_1","ST-1694","화곡3동_003_1","1","8","1398"
"20240720","도착시간","1815","ST-3118","가양3동_011_1","ST-2487","등촌1동_024_1","1","5","758"
"20240720","도착시간","0935","ST-2869","일원본동_040_1","ST-1877","장지동_054_1","1","26","5730"
"20240720","도착시간","1820","ST-1088","잠실2동_050_1","ST-1088","잠실2동_050_1","1","45","1609"
"20240720","도착시간","1555","ST-2407","구의3동_008_2","ST-384","능동_002_5","1","17","970"
"20240720","도착시간","0810","ST-2557","화곡6동_022_1","ST-1351","등촌3동_054_1","1","12","1153"
"20240720","도착시간","0055","ST-413","당산1동_002_1","ST-1002","목1동_004_1","1","16","2512"
"20240720","도착시간","0810","ST-1364","세곡동_002_1","ST-903","문정2동_029_12","1","13","1836"
"20240720","도착시간","2215","ST-1251","가양1동_037_1","ST-2045","가양1동_039_16","1","12","1900"
"20240720","도착시간","0700","ST-2991","잠실3동_023_1","ST-840","잠실3동_018_1","1","3","572"
"20240720","도착시간","1315","ST-2979","연남동_034_1","ST-2979","연남동_034_1","1","36","2580"
"20240720","도착시간","1425","ST-2536","성산1동_019_2","ST-2905","망원1동_041_1","1","10","1564"
"20240720","도착시간","1320","ST-738","마천2동_011_1","ST-1730","송파1동_039_1","1","49","4995"
"20240720","도착시간","2350","ST-2785","응암1동_013_1","ST-2956","응암1동_049_1","1","5","534"
"20240720","도착시간","0820","ST-2132","송천동_007_1","ST-1726","쌍문1동_040_1","1","21","3900"
"20240720","도착시간","1455","ST-2820","문래동_004_1","ST-2820","문래동_004_1","1","12","990"
"20240720","도착시간","1240","ST-1323","도림동_027_1","ST-290","도림동_023_1","1","82","1395"
"20240720","도착시간","0815","ST-795","청담동_026_1","ST-796","청담동_003_1","1","6","609"
"20240720","도착시간","1145","ST-2477","방화1동_080_1","ST-2411","공항동_001_1","1","4","571"
"20240720","도착시간","1125","ST-1539","양평2동_014_1","ST-294","당산2동_003_3","1","5","506"
"20240720","도착시간","1435","ST-895","거여1동_018_1","ST-1657","위례동_002_2","1","10","1605"
"20240720","도착시간","0310","ST-1119","상계1동_030_1","ST-915","상계1동_056_2","1","4","644"
"20240720","도착시간","0625","ST-2331","송정동_005_1","ST-3043","성수2가3동_015_3","1","6","986"
"20240720","도착시간","0220","ST-1730","송파1동_039_1","ST-1857","방이1동_005_2","1","3","882"
"20240720","도착시간","2140","ST-1619","사직동_008_6","ST-3297","소공동_002_5","1","11","1121"
"20240720","도착시간","0900","ST-2739","상일동_016_1","ST-1623","상일동_002_2","1","1","433"
"20240720","도착시간","0125","ST-1250","가양1동_025_1","ST-514","가양1동_004_1","1","13","1090"
"20240720","도착시간","1330","ST-2794","신월5동_026_1","X","","1","24","594"
"20240720","도착시간","0120","ST-753","방배2동_039_1","ST-322","원효로2동_007_1","1","72","8541"
"20240720","도착시간","1820","ST-611","상계6·7동_029_2","ST-3288","상계2동_011_1","1","44","9460"
"20240720","도착시간","1205","ST-2079","상계8동_016_1","ST-3287","상계10동_003_1","2","13","1637"
"20240720","도착시간","0300","ST-3096","논현2동_008_1","ST-1178","대치4동_002_1","1","20","3028"
"20240720","도착시간","1330","ST-446","성수2가1동_020_1","ST-3205","성수1가1동_014_6","1","9","1334"
