"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20241202","출발시간","1535","ST-904","문정2동_015_1","ST-2581","장지동_051_1","1","10","815"
"20241202","출발시간","1900","ST-2314","자양1동_023_1","ST-2546","자양2동_015_1","1","4","914"
"20241202","출발시간","2325","ST-2655","양재2동_005_3","ST-2562","양재1동_031_1","1","25","3323"
"20241202","출발시간","0925","ST-2562","양재1동_031_1","ST-890","양재2동_039_6","1","11","1394"
"20241202","출발시간","1545","ST-62","여의동_017_1","ST-73","여의동_010_1","1","72","1300"
"20241202","출발시간","1330","ST-331","용산2가동_010_3","ST-2177","한강로동_012_1","1","15","2479"
"20241202","출발시간","2155","ST-3020","아현동_002_1","ST-204","용강동_039_1","1","11","1614"
"20241202","출발시간","1155","ST-4","서교동_020_1","ST-4","서교동_020_1","1","12","1620"
"20241202","출발시간","1450","ST-66","여의동_006_16","ST-62","여의동_017_1","1","86","797"
"20241202","출발시간","1725","ST-2663","반포4동_001_1","ST-927","반포1동_057_1","1","4","549"
"20241202","출발시간","0730","ST-927","반포1동_057_1","ST-2663","반포4동_001_1","1","3","640"
"20241202","출발시간","1715","ST-2961","신정6동_028_1","ST-1964","신도림동_030_1","1","16","2546"
"20241202","출발시간","0820","ST-2902","영등포본동_014_1","ST-287","당산2동_017_1","1","23","2481"
"20241202","출발시간","0800","ST-1300","장안1동_070_1","ST-243","용답동_004_1","2","8","1429"
"20241202","출발시간","2145","ST-287","당산2동_017_1","ST-1701","당산2동_057_1","1","7","700"
"20241202","출발시간","2005","ST-2017","목1동_031_1","ST-1018","목5동_051_1","1","8","1207"
"20241202","출발시간","1740","ST-2261","진관동_106_1","ST-451","진관동_062_1","1","14","2096"
"20241202","출발시간","0950","ST-2507","용신동_053_1","ST-251","마장동_007_3","1","",""
"20241202","출발시간","1610","ST-679","개봉3동_029_1","ST-2855","개봉2동_005_1","1","7","1048"
"20241202","출발시간","1650","ST-86","상암동_026_5","ST-95","상암동_025_5","1","3","845"
"20241202","출발시간","0745","ST-72","여의동_006_17","ST-3160","여의동_024_1","1","5","866"
"20241202","출발시간","1250","ST-18","서교동_004_1","ST-18","서교동_004_1","1","70","2668"
"20241202","출발시간","1800","ST-2396","신정6동_002_3","ST-310","목4동_016_1","1","17","2290"
"20241202","출발시간","0940","ST-3002","성수1가1동_009_1","ST-108","성수1가1동_029_1","1","4","502"
"20241202","출발시간","2055","ST-769","양재1동_013_2","ST-2438","이촌1동_001_2","1","95","19425"
"20241202","출발시간","1855","ST-2712","중계본동_004_2","ST-1473","중계본동_007_1","1","5","800"
"20241202","출발시간","1445","ST-1427","중곡4동_054_1","ST-1191","자양4동_004_1","1","48","5621"
"20241202","출발시간","1335","ST-448","녹번동_006_1","ST-463","증산동_011_1","1","22","2931"
"20241202","출발시간","1720","ST-3094","등촌1동_003_1","ST-3094","등촌1동_003_1","1","41","1960"
"20241202","출발시간","1925","ST-234","마장동_007_2","ST-269","제기동_025_1","1","10","1864"
"20241202","출발시간","1520","ST-2992","화곡3동_040_1","ST-522","우장산동_010_2","1","24","1785"
"20241202","출발시간","0925","ST-1509","가양3동_028_1","ST-3094","등촌1동_003_1","1","44","1668"
"20241202","출발시간","1600","ST-2465","구로5동_038_1","ST-3303","신도림동_067_1","1","5","611"
"20241202","출발시간","0940","ST-3163","목1동_037_2","ST-2017","목1동_031_1","1","4","473"
"20241202","출발시간","1820","ST-3137","가양1동_012_15","ST-2883","방화2동_046_1","1","21","2400"
"20241202","출발시간","0740","ST-2031","가양1동_018_1","ST-2032","가양1동_012_6","3","9","1445"
"20241202","출발시간","2345","ST-18","서교동_004_1","ST-2532","서교동_004_2","1","3","450"
"20241202","출발시간","1815","ST-867","중계1동_025_5","ST-971","월계3동_001_4","1","23","5600"
"20241202","출발시간","1905","ST-154","종로1,2,3,4가동_004_2","ST-1611","종로1,2,3,4가동_003_4","1","23","2283"
"20241202","출발시간","1640","ST-2642","독산1동_046_1","ST-2996","신사동_026_1","1","23","3711"
"20241202","출발시간","1240","ST-1398","신정3동_079_1","ST-1526","오류1동_002_1","1","11","2366"
"20241202","출발시간","1640","ST-1061","천호1동_023_1","ST-2732","천호2동_019_1","1","18","1860"
"20241202","출발시간","1610","ST-51","여의동_001_2","ST-278","양평2동_007_1","1","28","3900"
"20241202","출발시간","1445","ST-2020","등촌1동_025_1","ST-3327","우장산동_011_1","1","16","2585"
"20241202","출발시간","0850","ST-277","양평2동_017_1","ST-2806","당산1동_028_1","1","11","3030"
"20241202","출발시간","1325","ST-2467","성수2가3동_006_3","ST-3326","성수2가3동_007_2","1","112","1237"
"20241202","출발시간","1925","ST-336","종로1,2,3,4가동_003_9","ST-244","왕십리도선동_039_1","1","23","4200"
"20241202","출발시간","1705","ST-3251","가양1동_012_16","ST-1065","가양1동_016_2","1","3","520"
"20241202","출발시간","0745","ST-409","답십리1동_006_1","ST-398","답십리1동_025_1","1","3","372"
"20241202","출발시간","2205","ST-2059","등촌3동_003_2","ST-519","가양3동_001_2","1","11","1736"
"20241202","출발시간","1530","ST-2126","번1동_032_2","ST-2126","번1동_032_2","1","65","2751"
"20241202","출발시간","1435","ST-1725","번3동_002_2","ST-2126","번1동_032_2","1","19","1725"
"20241202","출발시간","2025","ST-3102","신길1동_001_1","ST-3170","신길1동_008_1","1","",""
"20241202","출발시간","2010","ST-2825","응암2동_050_1","ST-2263","진관동_004_2","1","134","4995"
"20241202","출발시간","2310","ST-475","불광1동_006_1","ST-2825","응암2동_050_1","1","12","2570"
"20241202","출발시간","1815","ST-2422","명동_001_13","ST-1802","사직동_015_1","1","13","1838"
"20241202","출발시간","1455","ST-2173","한강로동_009_1","ST-436","한강로동_015_2","1","53","4119"
"20241202","출발시간","0825","ST-2821","영등포본동_039_1","ST-1699","문래동_002_1","1","10","1221"
"20241202","출발시간","1630","ST-2812","양평1동_020_1","ST-2820","문래동_025_1","1","11","1302"
"20241202","출발시간","1925","ST-3210","동화동_011_1","ST-198","신당동_004_1","1","5","651"
"20241202","출발시간","1620","ST-1972","당산2동_001_2","ST-3187","당산2동_003_1","1","2","370"
"20241202","출발시간","1835","ST-1687","성내3동_018_1","ST-495","성내3동_041_1","1","7","1360"
"20241202","출발시간","1320","ST-1017","목5동_008_1","ST-2011","신정6동_002_1","1","18","3470"
"20241202","출발시간","2030","ST-35","북가좌2동_024_1","ST-462","응암3동_002_2","1","12","1164"
"20241202","출발시간","0815","ST-818","도곡1동_004_2","ST-821","개포4동_029_1","1","8","1147"
"20241202","출발시간","1045","ST-1352","발산1동_065_1","ST-1064","발산1동_056_1","1","4","645"
"20241202","출발시간","1835","ST-2330","성수1가2동_019_2","ST-2330","성수1가2동_019_2","1","16","725"
"20241202","출발시간","1420","ST-1712","가양1동_012_3","ST-2569","가양1동_016_7","1","7","706"
"20241202","출발시간","1850","ST-385","능동_002_6","ST-493","천호2동_029_2","1","24","3956"
"20241202","출발시간","1440","ST-243","용답동_004_1","ST-243","용답동_004_1","3","133","4611"
"20241202","출발시간","1030","ST-905","문정2동_010_1","ST-899","문정2동_044_7","1","8","860"
"20241202","출발시간","1300","ST-1877","장지동_044_1","ST-3247","위례동_013_5","1","7","1160"
"20241202","출발시간","1800","ST-3069","오륜동_002_5","ST-2876","방이2동_005_1","1","5","962"
"20241202","출발시간","1700","ST-488","암사1동_044_1","ST-1835","명일2동_024_1","1","22","2500"
"20241202","출발시간","1655","ST-753","방배2동_013_1","ST-935","방배4동_006_1","1","7","1261"
"20241202","출발시간","1520","ST-2359","사당3동_019_1","ST-2359","사당3동_019_1","1","67","1917"
"20241202","출발시간","1610","ST-2538","발산1동_007_1","ST-2557","화곡6동_024_1","1","8","1514"
"20241202","출발시간","1810","ST-1097","면목2동_013_1","ST-2795","신내1동_022_4","1","33","4318"
"20241202","출발시간","0755","ST-584","신내1동_008_1","ST-1097","면목2동_013_1","1","35","3865"
"20241202","출발시간","2020","ST-382","군자동_014_5","ST-1194","군자동_003_1","1","4","634"
"20241202","출발시간","1745","ST-1509","가양3동_028_1","ST-1509","가양3동_028_1","1","71","1485"
"20241202","출발시간","2210","ST-1646","등촌3동_059_1","ST-2023","가양1동_052_1","1","5","1130"
"20241202","출발시간","1810","ST-2472","종로1,2,3,4가동_003_7","ST-143","종로1,2,3,4가동_002_2","1","2","450"
"20241202","출발시간","1635","ST-2644","여의동_002_8","ST-2023","가양1동_052_1","1","44","7559"
"20241202","출발시간","1230","ST-2791","월계3동_001_1","ST-2085","중계2,3동_011_1","1","14","2026"
"20241202","출발시간","1640","ST-2892","구로5동_050_1","ST-2464","구로5동_001_2","1","5","554"
"20241202","출발시간","1505","ST-985","중곡3동_006_2","ST-386","중곡4동_017_1","1","93","2660"
"20241202","출발시간","1035","ST-2194","홍은1동_045_1","ST-25","홍제3동_011_1","1","384","5694"
"20241202","출발시간","1925","ST-522","우장산동_010_2","ST-2994","등촌1동_016_1","1","14","2420"
"20241202","출발시간","1625","ST-610","상계6,7동_042_2","ST-3175","창4동_048_1","1","6","1080"
"20241202","출발시간","2050","ST-1191","자양4동_004_1","ST-446","성수2가1동_023_1","1","39","495"
"20241202","출발시간","0730","ST-3142","영등포본동_020_3","ST-53","여의동_032_2","2","24","2758"
"20241202","출발시간","1705","ST-1611","종로1,2,3,4가동_003_4","ST-1440","황학동_015_1","1","23","3858"
"20241202","출발시간","1435","ST-454","대조동_020_1","ST-3095","증산동_004_1","1","26","4880"
"20241202","출발시간","1205","ST-2201","신촌동_024_1","ST-15","서강동_008_1","2","106","8098"
"20241202","출발시간","1500","ST-1839","성내3동_018_2","ST-1687","성내3동_018_1","1","3","463"
"20241202","출발시간","0945","ST-214","공덕동_011_1","ST-213","공덕동_013_1","1","2","381"
"20241202","출발시간","1425","ST-2822","영등포동_039_1","ST-3212","당산1동_009_1","1","120","1180"
"20241202","출발시간","0725","ST-2279","전농2동_003_1","ST-1300","장안1동_070_1","1","13","1830"
"20241202","출발시간","1430","ST-361","송정동_009_1","ST-2331","송정동_015_1","1","10","478"
"20241202","출발시간","1320","ST-992","아현동_006_1","ST-1492","북아현동_021_1","1","7","1100"
