"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240810","출발시간","2225","ST-804","대치2동_058_1","ST-1181","대치2동_052_1","1","4","529"
"20240810","출발시간","2205","ST-608","상계3,4동_013_2","ST-1672","상계9동_003_1","1","31","2040"
"20240810","출발시간","1945","ST-2338","금호2,3가동_041_1","ST-248","행당2동_005_1","1","9","843"
"20240810","출발시간","0310","ST-2742","성내3동_011_1","ST-502","성내1동_014_1","1","3","768"
"20240810","출발시간","1050","ST-1855","문정1동_003_2","ST-1419","장지동_008_1","1","9","777"
"20240810","출발시간","0605","ST-949","방배본동_013_1","ST-935","방배4동_006_1","1","3","642"
"20240810","출발시간","0755","ST-1081","송파1동_030_1","ST-894","잠실4동_027_3","1","56","5124"
"20240810","출발시간","1855","ST-1065","가양1동_016_2","ST-2490","가양1동_001_2","1","12","1685"
"20240810","출발시간","1420","ST-1337","중앙동_029_1","ST-882","은천동_028_1","1","12","1519"
"20240810","출발시간","1230","ST-86","상암동_026_5","ST-3272","성산2동_017_1","1","25","2950"
"20240810","출발시간","0910","ST-454","대조동_020_1","ST-1039","불광2동_031_1","1","6","1333"
"20240810","출발시간","0740","ST-198","신당동_004_1","ST-189","동화동_002_1","1","5","632"
"20240810","출발시간","2035","ST-262","장안2동_036_1","ST-2278","장안2동_062_1","1","56","700"
"20240810","출발시간","0050","ST-908","방이1동_013_1","ST-908","방이1동_013_1","1","",""
"20240810","출발시간","0155","ST-291","영등포본동_023_1","ST-1974","도림동_002_2","1","7","1200"
"20240810","출발시간","1205","ST-2464","구로5동_001_2","ST-1323","도림동_002_1","1","5","4358"
"20240810","출발시간","0325","ST-2289","묵2동_007_1","ST-2068","공릉1동_059_1","1","10","2118"
"20240810","출발시간","1845","ST-1010","신월3동_026_1","ST-3146","신월1동_013_2","1","3","495"
"20240810","출발시간","1350","ST-1990","영등포본동_020_2","ST-1697","대림3동_030_1","1","22","3272"
"20240810","출발시간","1055","ST-976","신림동_027_2","ST-2375","대학동_014_1","1","19","2482"
"20240810","출발시간","1120","ST-5","망원1동_024_1","ST-5","망원1동_024_1","1","100","1792"
"20240810","출발시간","0905","ST-2089","방학1동_030_1","ST-2709","상계8동_043_1","1","12","1261"
"20240810","출발시간","1540","ST-891","잠실6동_001_7","ST-1858","삼전동_031_1","1","87","1795"
"20240810","출발시간","0005","ST-1329","진관동_028_1","ST-451","진관동_062_1","1","5","634"
"20240810","출발시간","1755","ST-2765","신정7동_004_2","ST-2007","신정2동_028_1","1","8","1460"
"20240810","출발시간","1855","ST-2641","독산4동_002_1","ST-636","독산1동_021_2","1","39","1340"
"20240810","출발시간","2010","ST-993","신정1동_005_3","ST-1731","목1동_003_5","1","16","1637"
"20240810","출발시간","1815","ST-1442","한강로동_030_1","ST-2184","이촌1동_035_1","1","61","326"
"20240810","출발시간","0020","ST-1386","정릉1동_018_1","ST-2225","동선동_007_1","1","8","1168"
"20240810","출발시간","1700","ST-2756","잠실4동_003_3","ST-891","잠실6동_001_7","1","11","1750"
"20240810","출발시간","1615","ST-2707","상계3,4동_010_1","ST-1122","상계3,4동_047_1","1","4","750"
"20240810","출발시간","0015","ST-454","대조동_020_1","ST-3127","역촌동_048_1","1","15","3800"
"20240810","출발시간","1405","ST-728","대방동_031_2","ST-1543","신대방2동_007_2","1","4","937"
