"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240225","출발시간","0000","ST-1263","군자동_038_1","ST-398","답십리1동_041_1","1","16","2913"
"20240225","출발시간","0000","ST-132","종로1·2·3·4가동_008_1","ST-144","종로1·2·3·4가동_008_2","1","5","598"
"20240225","출발시간","0000","ST-1496","목5동_005_1","ST-3163","목1동_040_2","1","12","1760"
"20240225","출발시간","0000","ST-1548","은천동_065_1","ST-2371","중앙동_017_1","1","4","530"
"20240225","출발시간","0000","ST-1556","서초2동_005_1","ST-762","서초1동_001_1","1","4","627"
"20240225","출발시간","0000","ST-1638","창2동_009_1","ST-948","미아동_010_4","1","13","2512"
"20240225","출발시간","0000","ST-1652","대림2동_008_1","ST-1991","신길6동_026_1","1","16","1583"
"20240225","출발시간","0000","ST-1718","방화1동_064_1","ST-2040","가양1동_040_3","1","6","1180"
"20240225","출발시간","0000","ST-1835","명일2동_016_1","ST-1058","고덕1동_003_1","1","12","1418"
"20240225","출발시간","0000","ST-2006","신정2동_021_1","ST-2016","목1동_044_1","1","12","1395"
"20240225","출발시간","0000","ST-2006","신정2동_021_1","ST-2765","신정7동_028_1","1","14","2274"
"20240225","출발시간","0000","ST-2006","신정2동_021_1","ST-2820","문래동_004_1","1","7","1092"
"20240225","출발시간","0000","ST-2006","신정2동_021_1","ST-3089","신정7동_042_1","1","11","1433"
"20240225","출발시간","0000","ST-2083","월계2동_001_3","ST-579","석관동_029_1","1","14","2497"
"20240225","출발시간","0000","ST-2168","서교동_001_1","ST-341","연남동_016_1","1","5","900"
"20240225","출발시간","0000","ST-2257","응암3동_022_1","ST-33","북가좌2동_004_1","1","5","911"
"20240225","출발시간","0000","ST-241","사근동_001_1","ST-1195","응봉동_026_1","1","5","1030"
"20240225","출발시간","0000","ST-2464","구로5동_002_2","ST-2765","신정7동_028_1","1","28","3800"
"20240225","출발시간","0000","ST-2556","발산1동_025_1","ST-1007","신월7동_010_1","1","37","3210"
"20240225","출발시간","0000","ST-2558","우장산동_075_1","ST-538","화곡본동_060_1","1","9","1231"
"20240225","출발시간","0000","ST-2652","노량진1동_044_1","ST-72","여의동_005_15","1","26","3861"
"20240225","출발시간","0000","ST-2704","월계2동_046_1","ST-1106","번3동_003_1","1","10","1528"
"20240225","출발시간","0000","ST-2748","성내2동_026_1","ST-502","성내1동_007_1","1","6","1012"
"20240225","출발시간","0000","ST-2765","신정7동_028_1","ST-1005","신정1동_027_1","1","3","490"
"20240225","출발시간","0000","ST-2811","양평2동_024_1","ST-3238","영등포동_035_1","1","17","2087"
"20240225","출발시간","0000","ST-2852","양평1동_001_2","ST-1653","영등포동_001_1","1","9","1513"
"20240225","출발시간","0000","ST-3085","명일1동_010_4","ST-1050","고덕1동_028_1","1","4","785"
"20240225","출발시간","0000","ST-377","구의3동_027_1","ST-377","구의3동_027_1","1","0","0"
"20240225","출발시간","0000","ST-473","불광1동_072_2","ST-473","불광1동_072_2","1","13","763"
"20240225","출발시간","0000","ST-596","신내2동_002_2","ST-1474","공릉1동_063_1","1","9","1619"
"20240225","출발시간","0000","ST-787","논현1동_043_1","ST-2594","잠실4동_001_1","1","72","10350"
"20240225","출발시간","0000","ST-890","양재2동_001_2","ST-769","양재1동_026_1","1","10","1970"
"20240225","출발시간","0000","ST-914","상계5동_036_1","ST-1284","중계4동_028_1","1","7","765"
